ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
GBACU826-12	Insecta	0.99989	Hymenoptera	0.961813	Psenidae	0.881547	dummy_Psenidae	0.876851	Psenulus	0.514147	unk	0.512205
GBACU834-12	Insecta	1	Hymenoptera	0.999717	Apidae	0.999635	Nomadinae	0.997928	Nomada	0.987985	Nomada_flavoguttata	0.428742
GBACU835-12	Insecta	1	Hymenoptera	0.999981	Apidae	0.99998	Nomadinae	0.999919	Nomada	0.999715	Nomada_glabella	0.421544
GBACU836-12	Insecta	1	Hymenoptera	0.999981	Apidae	0.99998	Nomadinae	0.999919	Nomada	0.999715	Nomada_glabella	0.421544
GBACU837-12	Insecta	1	Hymenoptera	0.999979	Apidae	0.999977	Nomadinae	0.999904	Nomada	0.99965	Nomada_glabella	0.39598
GBACU838-12	Insecta	1	Hymenoptera	0.999981	Apidae	0.99998	Nomadinae	0.999919	Nomada	0.999715	Nomada_glabella	0.421544
GBACU844-12	Insecta	1	Hymenoptera	0.999907	Apidae	0.999894	Nomadinae	0.999794	Epeolus	0.999216	Epeolus_cruciger	0.893948
GBACU845-12	Insecta	1	Hymenoptera	0.999912	Apidae	0.9999	Nomadinae	0.999807	Epeolus	0.999211	Epeolus_cruciger	0.892374
GBACU850-12	Insecta	1	Hymenoptera	0.999427	Apidae	0.999224	Nomadinae	0.998473	Nomada	0.992835	unk	0.176529
GBACU852-12	Insecta	0.996625	Hymenoptera	0.778376	unk	0.502881	unk	0.502881	unk	0.502881	unk	0.502881
GBACU853-12	Insecta	1	Hymenoptera	0.999996	Halictidae	0.999995	Halictinae	0.99997	Sphecodes	0.997346	Sphecodes_crassus	0.905262
GBACU854-12	Insecta	1	Hymenoptera	0.999996	Halictidae	0.999995	Halictinae	0.99997	Sphecodes	0.997346	Sphecodes_crassus	0.905262
GBACU855-12	Insecta	1	Hymenoptera	0.999995	Halictidae	0.999994	Halictinae	0.99997	Sphecodes	0.997412	Sphecodes_crassus	0.904469
GBACU856-12	Insecta	0.999998	Hymenoptera	0.997184	Pemphredonidae	0.995458	Pemphredoninae	0.994892	Passaloecus	0.969539	unk	0.857293
GBACU858-12	Insecta	1	Hymenoptera	0.999981	Vespidae	0.99998	Eumeninae	0.999976	Ancistrocerus	0.999821	Ancistrocerus_ichneumonideus	0.987938
GBACU870-12	Insecta	0.999038	Hymenoptera	0.846914	Crabronidae	0.536402	Crabroninae	0.495714	unk	0.187777	unk	0.187777
GBACU871-12	Insecta	0.999041	Hymenoptera	0.848291	Crabronidae	0.537361	Crabroninae	0.496601	unk	0.192927	unk	0.192927
GBACU872-12	Insecta	0.999041	Hymenoptera	0.848291	Crabronidae	0.537361	Crabroninae	0.496601	unk	0.192927	unk	0.192927
GBACU880-12	Insecta	1	Hymenoptera	0.999983	Bembicidae	0.999982	Bembicinae	0.999979	Gorytes	0.999904	Gorytes_quadrifasciatus	0.876736
GBACU881-12	Insecta	1	Hymenoptera	0.999983	Bembicidae	0.999982	Bembicinae	0.999979	Gorytes	0.999904	Gorytes_quadrifasciatus	0.876736
GBACU882-12	Insecta	1	Hymenoptera	0.999983	Bembicidae	0.999982	Bembicinae	0.999979	Gorytes	0.999904	Gorytes_quadrifasciatus	0.876736
GBACU883-12	Insecta	1	Hymenoptera	0.999983	Bembicidae	0.999982	Bembicinae	0.999979	Gorytes	0.999904	Gorytes_quadrifasciatus	0.876736
GBACU884-12	Insecta	1	Hymenoptera	1	Pemphredonidae	1	Pemphredoninae	0.99996	Pemphredon	0.999108	Pemphredon_montana	0.988091
GBACU885-12	Insecta	1	Hymenoptera	1	Pemphredonidae	1	Pemphredoninae	0.99996	Pemphredon	0.999108	Pemphredon_montana	0.988091
GBACU886-12	Insecta	1	Hymenoptera	0.99998	Pemphredonidae	0.999979	Pemphredoninae	0.999973	Passaloecus	0.999779	Passaloecus_turionum	0.983642
GBACU887-12	Insecta	1	Hymenoptera	0.999996	Crabronidae	0.999996	Crabroninae	0.999779	Crossocerus	0.98681	Crossocerus_leucostoma	0.956787
GBACU888-12	Insecta	1	Hymenoptera	0.999997	Crabronidae	0.999997	Crabroninae	0.999818	Crossocerus	0.989059	Crossocerus_leucostoma	0.965339
GBACU898-12	Insecta	1	Hymenoptera	0.999947	Bembicidae	0.999941	Nyssoninae	0.999929	Nysson	0.99972	Nysson_niger	0.953777
GBACU908-12	Insecta	1	Hymenoptera	0.999468	Crabronidae	0.999382	dummy_Crabronidae	0.995836	Oxybelus	0.994056	Oxybelus_mandibularis	0.376443
GBACU915-12	Insecta	1	Hymenoptera	0.999981	Philanthidae	0.99998	Philanthinae	0.999979	Cerceris	0.999913	Cerceris_ruficornis	0.988052
GBACU917-12	Insecta	1	Hymenoptera	0.999981	Philanthidae	0.99998	Philanthinae	0.999979	Cerceris	0.999913	Cerceris_ruficornis	0.988052
GBACU918-12	Insecta	1	Hymenoptera	0.999981	Philanthidae	0.99998	Philanthinae	0.999979	Cerceris	0.999913	Cerceris_ruficornis	0.988052
GBACU934-12	Insecta	0.949615	unk	0.620175	unk	0.620175	unk	0.620175	unk	0.620175	unk	0.620175
GBACU935-12	Insecta	0.949615	unk	0.620175	unk	0.620175	unk	0.620175	unk	0.620175	unk	0.620175
GBACU937-12	Insecta	1	Hymenoptera	0.999995	Crabronidae	0.999995	Crabroninae	0.999933	Crossocerus	0.992106	Crossocerus_wesmaeli	0.95755
GBACU939-12	Insecta	1	Hymenoptera	0.999995	Crabronidae	0.999995	Crabroninae	0.999933	Crossocerus	0.992106	Crossocerus_wesmaeli	0.95755
GBACU941-12	Insecta	1	Hymenoptera	0.999997	Crabronidae	0.999997	Crabroninae	0.999448	Crabro	0.989279	Crabro_lapponicus	0.970133
GBACU942-12	Insecta	1	Hymenoptera	0.999997	Crabronidae	0.999997	Crabroninae	0.999558	Crabro	0.989726	Crabro_lapponicus	0.967247
GBACU946-12	Insecta	1	Hymenoptera	0.999978	Pemphredonidae	0.999977	Pemphredoninae	0.999971	Passaloecus	0.999879	Passaloecus_clypealis	0.987016
GBACU947-12	Insecta	1	Hymenoptera	0.999978	Pemphredonidae	0.999977	Pemphredoninae	0.99997	Passaloecus	0.999877	Passaloecus_clypealis	0.987011
GBACU948-12	Insecta	1	Hymenoptera	0.999981	Pemphredonidae	0.999979	Pemphredoninae	0.999974	Passaloecus	0.999891	Passaloecus_clypealis	0.988888
GBACU950-12	Insecta	1	Hymenoptera	0.999988	Vespidae	0.999987	Eumeninae	0.999983	Symmorphus	0.99985	Symmorphus_angustatus	0.812552
GBACU953-12	Insecta	1	Hymenoptera	0.99998	Megachilidae	0.999979	Megachilinae	0.999977	Megachile	0.999782	Megachile_circumcincta	0.955896
GBAH10211-15	Insecta	0.987389	Hymenoptera	0.562639	unk	0.481462	unk	0.481462	unk	0.481462	unk	0.481462
GBAH10212-15	Insecta	0.987389	Hymenoptera	0.562639	unk	0.481462	unk	0.481462	unk	0.481462	unk	0.481462
GBAH10213-15	Insecta	0.987389	Hymenoptera	0.562639	unk	0.481462	unk	0.481462	unk	0.481462	unk	0.481462
GBAH10214-15	Insecta	0.987389	Hymenoptera	0.562639	unk	0.481462	unk	0.481462	unk	0.481462	unk	0.481462
GBAH29199-19	Insecta	1	Hymenoptera	0.999974	Tenthredinidae	0.999973	Nematinae	0.999554	Pristiphora	0.998926	Pristiphora_albitibia	0.904194
GBAH29272-19	Insecta	1	Hymenoptera	0.999969	Tenthredinidae	0.999968	Nematinae	0.999487	Pristiphora	0.998472	Pristiphora_rufipes	0.271414
GBAH29285-19	Insecta	1	Hymenoptera	0.999965	Tenthredinidae	0.999963	Nematinae	0.998789	Pristiphora	0.996728	Pristiphora_leucopodia	0.977535
GBAH29287-19	Insecta	1	Hymenoptera	0.999974	Tenthredinidae	0.999973	Nematinae	0.9996	Pristiphora	0.99869	Pristiphora_nigriceps	0.984425
GBAH29289-19	Insecta	1	Hymenoptera	0.99915	Tenthredinidae	0.998946	Nematinae	0.979186	Pristiphora	0.899218	unk	0.435483
GBAH29290-19	Insecta	1	Hymenoptera	0.99983	Tenthredinidae	0.999809	Nematinae	0.991999	Pristiphora	0.978578	Pristiphora_laricis	0.726752
GBAH29291-19	Insecta	1	Hymenoptera	0.999954	Tenthredinidae	0.999952	Nematinae	0.998684	Pristiphora	0.995784	Pristiphora_nigella	0.375268
GBAH29292-19	Insecta	1	Hymenoptera	0.999954	Tenthredinidae	0.999952	Nematinae	0.998466	Pristiphora	0.99484	Pristiphora_parva	0.646315
GBAH29319-19	Insecta	0.999981	Hymenoptera	0.98114	Tenthredinidae	0.963805	Nematinae	0.572575	Pristiphora	0.241051	unk	0.224753
GBAH29334-19	Insecta	0.999984	Hymenoptera	0.979448	Tenthredinidae	0.962251	Nematinae	0.440713	Pristiphora	0.122173	unk	0.115225
GBAH29338-19	Insecta	0.999942	Hymenoptera	0.964348	Tenthredinidae	0.917275	Nematinae	0.514369	Pristiphora	0.133736	unk	0.127402
GBAH29393-19	Insecta	0.999981	Hymenoptera	0.98114	Tenthredinidae	0.963805	Nematinae	0.572575	Pristiphora	0.241051	unk	0.224753
GBAH7630-13	Insecta	1	Hymenoptera	0.99998	Ichneumonidae	0.999979	Ichneumoninae	0.9995	Diadromus	0.98668	Diadromus_troglodytes	0.971587
GBAH8237-14	Insecta	1	Hymenoptera	0.99998	Chrysididae	0.999979	Chrysidinae	0.999977	Chrysis	0.999847	Chrysis_corusca	0.987722
GBAH8238-14	Insecta	1	Hymenoptera	0.999951	Chrysididae	0.999947	Chrysidinae	0.999943	Chrysis	0.99943	Chrysis_fulgida	0.958406
GBAH8239-14	Insecta	0.999948	Hymenoptera	0.974172	Chrysididae	0.935638	Chrysidinae	0.933111	Chrysis	0.630321	unk	0.618381
GBAH8240-14	Insecta	1	Hymenoptera	0.99998	Chrysididae	0.999979	Chrysidinae	0.999978	Chrysis	0.999814	Chrysis_longula	0.986886
GBAH8241-14	Insecta	1	Hymenoptera	0.999961	Chrysididae	0.999958	Chrysidinae	0.999955	Chrysis	0.999532	Chrysis_solida	0.755376
GBAH8242-14	Insecta	1	Hymenoptera	0.999972	Chrysididae	0.99997	Chrysidinae	0.999968	Chrysis	0.999809	Chrysis_pseudobrevitarsis	0.962519
GBAH8243-14	Insecta	1	Hymenoptera	0.999969	Chrysididae	0.999966	Chrysidinae	0.999964	Chrysis	0.999605	Chrysis_solida	0.763113
GBAH8244-14	Insecta	1	Hymenoptera	0.999885	Chrysididae	0.99986	Chrysidinae	0.999838	Chrysis	0.997882	Chrysis_brevitarsis	0.607989
GBAH9993-15	Insecta	0.980901	unk	0.488004	unk	0.488004	unk	0.488004	unk	0.488004	unk	0.488004
GBAHB035-11	Insecta	0.999997	Hymenoptera	0.998502	Braconidae	0.995259	Aphidiinae	0.979809	Aphidius	0.897612	unk	0.889179
GBAHB079-11	Insecta	0.999996	Hymenoptera	0.998294	Braconidae	0.994694	Aphidiinae	0.980038	Aphidius	0.896928	unk	0.888624
GBAHB1253-15	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631
GBAHB1254-15	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631	unk	0.596631
GBAHF1904-19	Insecta	1	Hymenoptera	0.999978	Formicidae	0.999976	Myrmicinae	0.999972	Myrmica	0.999883	Myrmica_rubra	0.983927
GBAHF1905-19	Insecta	1	Hymenoptera	0.99998	Formicidae	0.999979	Myrmicinae	0.999976	Myrmica	0.999898	Myrmica_rubra	0.986299
GBAHF4602-19	Insecta	0.869059	unk	0.617495	unk	0.617495	unk	0.617495	unk	0.617495	unk	0.617495
GBAHF4603-19	Insecta	0.898878	unk	0.625486	unk	0.625486	unk	0.625486	unk	0.625486	unk	0.625486
GBARA099-15	Insecta	0.991086	Plecoptera	0.547863	unk	0.442579	unk	0.442579	unk	0.442579	unk	0.442579
GBBRA001-13	Insecta	0.973002	unk	0.51947	unk	0.51947	unk	0.51947	unk	0.51947	unk	0.51947
GBBRA002-13	Insecta	0.976265	unk	0.499848	unk	0.499848	unk	0.499848	unk	0.499848	unk	0.499848
GBBRA004-13	Insecta	0.998894	Hymenoptera	0.833994	Braconidae	0.497578	Exothecinae	0.208194	unk	0.120253	unk	0.120253
GBBRA005-13	Insecta	0.998894	Hymenoptera	0.833994	Braconidae	0.497578	Exothecinae	0.208194	unk	0.120253	unk	0.120253
GBBRA072-13	Insecta	0.998894	Hymenoptera	0.833994	Braconidae	0.497578	Exothecinae	0.208194	unk	0.120253	unk	0.120253
GBBSP003-15	Arachnida	0.995047	Araneae	0.698592	unk	0.163743	unk	0.163743	unk	0.163743	unk	0.163743
GBBSP005-15	Arachnida	0.999976	Araneae	0.985154	Thomisidae	0.926327	dummy_Thomisidae	0.925017	Ozyptila	0.675231	unk	0.657011
GBBSP014-15	Arachnida	0.997227	Araneae	0.766965	unk	0.21571100000000001	unk	0.21571100000000001	unk	0.21571100000000001	unk	0.21571100000000001
GBBSP020-15	Arachnida	0.999638	Araneae	0.921942	Gnaphosidae	0.564036	dummy_Gnaphosidae	0.559279	Drassodes	0.215722	unk	0.215535
GBBSP021-15	Arachnida	1	Araneae	0.999979	Lycosidae	0.999958	dummy_Lycosidae	0.999956	Pardosa	0.964738	Pardosa_riparia	0.208629
GBBSP022-15	Arachnida	1	Araneae	0.999984	Linyphiidae	0.999974	dummy_Linyphiidae	0.999887	Araeoncus	0.982524	Araeoncus_crassiceps	0.618917
GBBSP023-15	Arachnida	1	Araneae	0.999918	Lycosidae	0.999809	dummy_Lycosidae	0.999803	Pardosa	0.929305	Pardosa_eiseni	0.370867
GBBSP025-15	Arachnida	1	Araneae	0.998954	Gnaphosidae	0.997683	dummy_Gnaphosidae	0.997595	Gnaphosa	0.986299	unk	0.707786
GBBSP027-15	Arachnida	1	Araneae	0.999067	Gnaphosidae	0.997971	dummy_Gnaphosidae	0.997893	Gnaphosa	0.988083	unk	0.677661
GBBSP029-15	Arachnida	1	Araneae	0.999975	Lycosidae	0.999939	dummy_Lycosidae	0.999937	Arctosa	0.997641	Arctosa_alpigena	0.979499
GBBSP031-15	Arachnida	1	Araneae	0.999969	Lycosidae	0.999901	dummy_Lycosidae	0.999899	Arctosa	0.997245	Arctosa_alpigena	0.972527
GBBSP033-15	Arachnida	1	Araneae	0.999067	Gnaphosidae	0.997971	dummy_Gnaphosidae	0.997893	Gnaphosa	0.988083	unk	0.677661
GBBSP034-15	Arachnida	0.997266	Araneae	0.759169	unk	0.348492	unk	0.348492	unk	0.348492	unk	0.348492
GBBSP035-15	Arachnida	1	Araneae	0.999745	Lycosidae	0.999209	dummy_Lycosidae	0.999181	Pardosa	0.69978	Pardosa_nigriceps	0.095922
GBBSP036-15	Arachnida	0.999988	Araneae	0.990598	Salticidae	0.962676	dummy_Salticidae	0.961835	Attulus	0.657386	unk	0.64128
GBBSP037-15	Arachnida	0.999986	Araneae	0.989456	Salticidae	0.96055	dummy_Salticidae	0.959604	Attulus	0.677832	unk	0.663041
GBBSP042-15	Arachnida	1	Araneae	0.999975	Linyphiidae	0.999972	dummy_Linyphiidae	0.999971	Silometopus	0.998678	Silometopus_reussi	0.907056
GBBSP045-15	Arachnida	1	Araneae	1	Linyphiidae	0.999999	dummy_Linyphiidae	0.999992	Kaestneria	0.993297	Kaestneria_pullata	0.98053
GBBSP046-15	Arachnida	1	Araneae	0.999984	Linyphiidae	0.999982	dummy_Linyphiidae	0.999981	Hypomma	0.998345	Hypomma_fulvum	0.693632
GBBSP047-15	Arachnida	1	Araneae	0.999981	Linyphiidae	0.999978	dummy_Linyphiidae	0.999977	Walckenaeria	0.996372	Walckenaeria_kochi	0.978834
GBBSP052-15	Arachnida	0.999999	Araneae	0.998616	Linyphiidae	0.997484	dummy_Linyphiidae	0.997347	Erigone	0.835341	unk	0.589031
GBBSP069-15	Arachnida	0.999982	Araneae	0.988254	Pisauridae	0.845007	dummy_Pisauridae	0.843846	Dolomedes	0.732749	unk	0.725945
GBBSP075-15	Arachnida	0.999931	Araneae	0.970664	Araneidae	0.877468	dummy_Araneidae	0.874917	Hypsosinga	0.507254	unk	0.503864
GBBSP076-15	Arachnida	1	Araneae	0.999982	Araneidae	0.999978	dummy_Araneidae	0.999977	Singa	0.999597	Singa_hamata	0.98812
GBBSP078-15	Arachnida	1	Araneae	0.999974	Linyphiidae	0.99997	dummy_Linyphiidae	0.999968	Microlinyphia	0.99937	Microlinyphia_impigra	0.981832
GBBSP079-15	Arachnida	1	Araneae	1	Linyphiidae	1	dummy_Linyphiidae	0.999993	Savignia	0.999022	Savignia_frontata	0.988043
GBBSP084-15	Arachnida	0.992912	Araneae	0.643745	unk	0.470786	unk	0.470786	unk	0.470786	unk	0.470786
GBBSP085-15	Arachnida	1	Araneae	0.999983	Theridiidae	0.999965	dummy_Theridiidae	0.999964	Robertus	0.999277	Robertus_arundineti	0.968978
GBBSP086-15	Arachnida	0.999998	Araneae	0.997783	Amaurobiidae	0.975378	dummy_Amaurobiidae	0.975174	Amaurobius	0.962675	unk	0.86504
GBBSP1001-15	unk	0.909573	unk	0.909573	unk	0.909573	unk	0.909573	unk	0.909573	unk	0.909573
GBBSP1012-15	Arachnida	0.998798	Araneae	0.91725	Tetragnathidae	0.523563	dummy_Tetragnathidae	0.482936	unk	0.37234	unk	0.37234
GBBSP1013-15	Arachnida	0.998798	Araneae	0.91725	Tetragnathidae	0.523563	dummy_Tetragnathidae	0.482936	unk	0.37234	unk	0.37234
GBBSP1024-15	Arachnida	1	Araneae	1	Uloboridae	0.999997	dummy_Uloboridae	0.999996	Hyptiotes	0.999921	Hyptiotes_paradoxus	0.98707
GBBSP1028-15	Arachnida	0.994942	Araneae	0.688154	unk	0.275692	unk	0.275692	unk	0.275692	unk	0.275692
GBBSP1038-15	unk	0.962242	unk	0.962242	unk	0.962242	unk	0.962242	unk	0.962242	unk	0.962242
GBBSP1040-15	Arachnida	0.999993	Araneae	0.99253	Thomisidae	0.944462	dummy_Thomisidae	0.943813	Misumena	0.809145	unk	0.790386
GBBSP1044-15	Arachnida	0.999982	Araneae	0.986876	Gnaphosidae	0.959447	dummy_Gnaphosidae	0.958257	Callilepis	0.857335	unk	0.848095
GBBSP1046-15	Arachnida	1	Araneae	0.999982	Salticidae	0.999964	dummy_Salticidae	0.999963	Myrmarachne	0.99872	Myrmarachne_formicaria	0.987744
GBBSP1056-15	Arachnida	1	Araneae	1	Linyphiidae	1	dummy_Linyphiidae	0.99999	Labulla	0.999786	Labulla_thoracica	0.988799
GBBSP1057-15	Arachnida	1	Araneae	1	Linyphiidae	1	dummy_Linyphiidae	0.99999	Labulla	0.999786	Labulla_thoracica	0.988799
GBBSP1066-15	Arachnida	1	Araneae	1	Uloboridae	0.999997	dummy_Uloboridae	0.999996	Hyptiotes	0.99993	Hyptiotes_paradoxus	0.988941
GBBSP1067-15	Arachnida	1	Araneae	1	Uloboridae	0.999997	dummy_Uloboridae	0.999996	Hyptiotes	0.99993	Hyptiotes_paradoxus	0.988941
GBBSP1084-15	Arachnida	0.995159	Araneae	0.698466	unk	0.145466	unk	0.145466	unk	0.145466	unk	0.145466
GBBSP110-15	Arachnida	1	Araneae	0.999982	Lycosidae	0.999954	dummy_Lycosidae	0.999952	Pirata	0.997848	Pirata_piscatorius	0.985811
GBBSP111-15	Arachnida	0.999982	Araneae	0.988254	Pisauridae	0.845007	dummy_Pisauridae	0.843846	Dolomedes	0.732749	unk	0.725945
GBBSP1111-15	unk	0.412237	unk	0.412237	unk	0.412237	unk	0.412237	unk	0.412237	unk	0.412237
GBBSP1114-15	unk	0.89386	unk	0.89386	unk	0.89386	unk	0.89386	unk	0.89386	unk	0.89386
GBBSP1121-15	Arachnida	0.998121	Araneae	0.822929	Gnaphosidae	0.142983	dummy_Gnaphosidae	0.139323	unk	0.050551	unk	0.050551
GBBSP1128-15	Arachnida	1	Araneae	0.999982	Linyphiidae	0.999978	dummy_Linyphiidae	0.999977	Walckenaeria	0.996323	Walckenaeria_alticeps	0.534191
GBBSP1130-15	Arachnida	1	Araneae	0.999979	Linyphiidae	0.999977	dummy_Linyphiidae	0.999976	Tallusia	0.99964	Tallusia_experta	0.986789
GBBSP1134-15	Arachnida	0.999867	Araneae	0.956688	Linyphiidae	0.843625	dummy_Linyphiidae	0.83957	Walckenaeria	0.115192	unk	0.114841
GBBSP1135-15	Arachnida	0.999867	Araneae	0.956688	Linyphiidae	0.843625	dummy_Linyphiidae	0.83957	Walckenaeria	0.115192	unk	0.114841
GBBSP1136-15	Arachnida	1	Araneae	0.999988	Linyphiidae	0.999985	dummy_Linyphiidae	0.999979	Tapinocyba	0.9952	Tapinocyba_pallens	0.933549
GBBSP1137-15	Arachnida	1	Araneae	0.999988	Linyphiidae	0.999985	dummy_Linyphiidae	0.999979	Tapinocyba	0.9952	Tapinocyba_pallens	0.933549
GBBSP1139-15	Arachnida	1	Araneae	0.999583	Linyphiidae	0.99941	dummy_Linyphiidae	0.999376	Micrargus	0.952705	Micrargus_herbigradus	0.528776
GBBSP1140-15	Arachnida	0.999114	Araneae	0.865626	Linyphiidae	0.516215	dummy_Linyphiidae	0.508101	unk	0.04662	unk	0.04662
GBBSP1144-15	Arachnida	1	Araneae	0.999977	Linyphiidae	0.999975	dummy_Linyphiidae	0.999973	Walckenaeria	0.998565	Walckenaeria_obtusa	0.980289
GBBSP1147-15	Arachnida	1	Araneae	0.999984	Linyphiidae	0.999981	dummy_Linyphiidae	0.999979	Helophora	0.997968	Helophora_insignis	0.979448
GBBSP1148-15	Arachnida	1	Araneae	0.999978	Linyphiidae	0.999974	dummy_Linyphiidae	0.999972	Helophora	0.997898	Helophora_insignis	0.973859
GBBSP1149-15	unk	0.84321	unk	0.84321	unk	0.84321	unk	0.84321	unk	0.84321	unk	0.84321
GBBSP1154-15	Arachnida	0.999932	Araneae	0.970697	Linyphiidae	0.907385	dummy_Linyphiidae	0.904747	Oryphantes	0.247784	unk	0.246909
GBBSP1162-15	unk	0.985885	unk	0.985885	unk	0.985885	unk	0.985885	unk	0.985885	unk	0.985885
GBBSP1170-15	Arachnida	1	Araneae	0.999972	Linyphiidae	0.999969	dummy_Linyphiidae	0.999967	Silometopus	0.998453	Silometopus_reussi	0.903919
GBBSP1172-15	Arachnida	1	Araneae	1	Linyphiidae	0.999999	dummy_Linyphiidae	0.999992	Kaestneria	0.993297	Kaestneria_pullata	0.98053
GBBSP1174-15	Arachnida	1	Araneae	0.99878	Linyphiidae	0.997814	dummy_Linyphiidae	0.997693	Erigone	0.843211	unk	0.564969
GBBSP1181-15	Arachnida	0.999918	Araneae	0.967185	Araneidae	0.865979	dummy_Araneidae	0.86314	Hypsosinga	0.492951	unk	0.490137
GBBSP1182-15	Arachnida	1	Araneae	0.999981	Linyphiidae	0.999978	dummy_Linyphiidae	0.999976	Microlinyphia	0.999519	Microlinyphia_impigra	0.986217
GBBSP1183-15	Arachnida	1	Araneae	1	Linyphiidae	1	dummy_Linyphiidae	0.999993	Savignia	0.999022	Savignia_frontata	0.988043
GBBSP1185-15	Arachnida	0.999998	Araneae	0.997494	Amaurobiidae	0.974508	dummy_Amaurobiidae	0.974276	Amaurobius	0.960034	unk	0.876463
GBBSP119-15	Arachnida	1	Araneae	0.999977	Lycosidae	0.999954	dummy_Lycosidae	0.999953	Hygrolycosa	0.998707	Hygrolycosa_rubrofasciata	0.983707
GBBSP1195-15	Arachnida	0.999982	Araneae	0.988254	Pisauridae	0.845007	dummy_Pisauridae	0.843846	Dolomedes	0.732749	unk	0.725945
GBBSP1201-15	Arachnida	0.998695	Araneae	0.83421	Linyphiidae	0.458766	dummy_Linyphiidae	0.449495	unk	0.054581	unk	0.054581
GBBSP1203-15	Arachnida	1	Araneae	0.999994	Hahniidae	0.99999	dummy_Hahniidae	0.999912	Hahnia	0.992094	Hahnia_ononidum	0.727854
GBBSP1206-15	Arachnida	0.999687	Araneae	0.935287	Salticidae	0.479467	dummy_Salticidae	0.476198	Attulus	0.101005	unk	0.100851
GBBSP1212-15	Arachnida	0.998366	Araneae	0.837675	Theridiidae	0.216486	dummy_Theridiidae	0.212235	unk	0.074476	unk	0.074476
GBBSP1213-15	Arachnida	0.998768	Araneae	0.866818	Theridiidae	0.233464	dummy_Theridiidae	0.229846	unk	0.068928	unk	0.068928
GBBSP1218-15	Arachnida	0.998768	Araneae	0.866818	Theridiidae	0.233464	dummy_Theridiidae	0.229846	unk	0.068928	unk	0.068928
GBBSP1278-15	Arachnida	0.999822	Araneae	0.952321	Linyphiidae	0.829116	dummy_Linyphiidae	0.823319	Tapinocyba	0.094199	unk	0.094039
GBBSP1284-15	Arachnida	1	Araneae	1	Tetragnathidae	1	dummy_Tetragnathidae	0.999984	Tetragnatha	0.998215	Tetragnatha_nigrita	0.974272
GBBSP1285-15	Arachnida	1	Araneae	0.999883	Lycosidae	0.999855	dummy_Lycosidae	0.999846	Arctosa	0.998131	Arctosa_cinerea	0.874623
GBBSP129-15	Arachnida	1	Araneae	0.999979	Thomisidae	0.999958	dummy_Thomisidae	0.999957	Xysticus	0.999418	Xysticus_luctuosus	0.985027
GBBSP1294-15	Arachnida	0.999995	Araneae	0.994066	Linyphiidae	0.986994	dummy_Linyphiidae	0.986461	Oryphantes	0.73202	unk	0.708919
GBBSP1295-15	Arachnida	0.999994	Araneae	0.993342	Linyphiidae	0.985322	dummy_Linyphiidae	0.984722	Oryphantes	0.721407	unk	0.701887
GBBSP1299-15	Arachnida	0.999971	Araneae	0.984576	Linyphiidae	0.949254	dummy_Linyphiidae	0.947227	Tallusia	0.430675	unk	0.428454
GBBSP131-15	Arachnida	1	Araneae	0.999995	Hahniidae	0.999992	dummy_Hahniidae	0.999921	Hahnia	0.992795	Hahnia_ononidum	0.757954
GBBSP1310-15	unk	0.889498	unk	0.889498	unk	0.889498	unk	0.889498	unk	0.889498	unk	0.889498
GBBSP1319-15	Arachnida	1	Araneae	0.999986	Linyphiidae	0.999984	dummy_Linyphiidae	0.999979	Tapinocyba	0.995366	Tapinocyba_pallens	0.921703
GBBSP1320-15	Arachnida	1	Araneae	0.999955	Linyphiidae	0.999944	dummy_Linyphiidae	0.999933	Tapinocyba	0.9901	Tapinocyba_pallens	0.813013
GBBSP1321-15	Arachnida	1	Araneae	0.999999	Linyphiidae	0.999999	dummy_Linyphiidae	0.999992	Gonatium	0.984005	Gonatium_paradoxum	0.969154
GBBSP1322-15	Arachnida	0.999743	Araneae	0.944688	Linyphiidae	0.792933	dummy_Linyphiidae	0.784773	Tallusia	0.27389	unk	0.273715
GBBSP1323-15	Arachnida	1	Araneae	0.999992	Linyphiidae	0.999991	dummy_Linyphiidae	0.999987	Tapinocyba	0.995864	Tapinocyba_pallens	0.955538
GBBSP1324-15	Arachnida	1	Araneae	0.999991	Linyphiidae	0.99999	dummy_Linyphiidae	0.999985	Tapinocyba	0.994427	Tapinocyba_pallens	0.9497
GBBSP1325-15	Arachnida	1	Araneae	0.999963	Linyphiidae	0.999959	dummy_Linyphiidae	0.999956	Centromerus	0.999442	Centromerus_arcanus	0.971086
GBBSP1326-15	Arachnida	1	Araneae	0.999972	Linyphiidae	0.999969	dummy_Linyphiidae	0.999967	Centromerus	0.999468	Centromerus_arcanus	0.977956
GBBSP1327-15	Arachnida	0.9949	Araneae	0.710182	unk	0.288696	unk	0.288696	unk	0.288696	unk	0.288696
GBBSP1328-15	Arachnida	0.9949	Araneae	0.710182	unk	0.288696	unk	0.288696	unk	0.288696	unk	0.288696
GBBSP1329-15	unk	0.832762	unk	0.832762	unk	0.832762	unk	0.832762	unk	0.832762	unk	0.832762
