ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus	species	Prob_species
FBSYM701-10	Insecta	0.999993	Hymenoptera	0.988619	Tenthredinidae	0.981772	Heterarthrinae	0.830914	Heterarthrus	0.772607	unk	0.728011
FBSYM702-10	Insecta	0.999993	Hymenoptera	0.988619	Tenthredinidae	0.981772	Heterarthrinae	0.830914	Heterarthrus	0.772607	unk	0.728011
FBSYM705-10	Insecta	1	Hymenoptera	0.999973	Tenthredinidae	0.999971	Heterarthrinae	0.999604	Heterarthrus	0.999513	Heterarthrus_vagans	0.987819
FBSYM706-10	Insecta	1	Hymenoptera	0.999973	Tenthredinidae	0.999971	Heterarthrinae	0.999604	Heterarthrus	0.999513	Heterarthrus_vagans	0.987819
FBSYM708-10	Insecta	1	Hymenoptera	0.999974	Tenthredinidae	0.999972	Heterarthrinae	0.998737	Heterarthrus	0.998636	Heterarthrus_ochropoda	0.982967
FBSYM709-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999973	Heterarthrinae	0.998743	Heterarthrus	0.998648	Heterarthrus_ochropoda	0.982756
FBSYM713-10	Insecta	1	Hymenoptera	0.999973	Tenthredinidae	0.999971	Heterarthrinae	0.999604	Heterarthrus	0.999513	Heterarthrus_vagans	0.987819
FBSYM741-10	Insecta	1	Hymenoptera	0.99997	Tenthredinidae	0.999968	Heterarthrinae	0.999935	Caliroa	0.999865	Caliroa_annulipes	0.988864
FBSYM745-10	Insecta	1	Hymenoptera	1	Tenthredinidae	0.999999	Heterarthrinae	0.999735	Caliroa	0.998495	Caliroa_cerasi	0.980573
FBSYM748-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999974	Heterarthrinae	0.999445	Endelomyia	0.999361	Endelomyia_aethiops	0.988378
FBSYM749-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999974	Heterarthrinae	0.999445	Endelomyia	0.999361	Endelomyia_aethiops	0.988378
FBSYM751-10	Insecta	1	Hymenoptera	0.999884	Tenthredinidae	0.999874	Heterarthrinae	0.999727	Caliroa	0.99939	Caliroa_cothurnata	0.922141
FBSYM752-10	Insecta	1	Hymenoptera	0.999884	Tenthredinidae	0.999874	Heterarthrinae	0.999727	Caliroa	0.99939	Caliroa_cothurnata	0.922141
FBSYM753-10	Insecta	1	Hymenoptera	0.999971	Tenthredinidae	0.99997	Heterarthrinae	0.999929	Caliroa	0.999859	Caliroa_annulipes	0.988861
FBSYM754-10	Insecta	1	Hymenoptera	0.999973	Tenthredinidae	0.999972	Heterarthrinae	0.999908	Caliroa	0.99982	Caliroa_cothurnata	0.984892
FBSYM755-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999974	Heterarthrinae	0.999445	Endelomyia	0.999361	Endelomyia_aethiops	0.988378
FBSYM756-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999974	Heterarthrinae	0.999445	Endelomyia	0.999361	Endelomyia_aethiops	0.988378
FBSYM757-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999974	Heterarthrinae	0.999445	Endelomyia	0.999361	Endelomyia_aethiops	0.988378
FBSYM802-10	Insecta	1	Hymenoptera	0.999948	Tenthredinidae	0.999943	Nematinae	0.999527	Dineura	0.997066	Dineura_testaceipes	0.957601
FBSYM805-10	Insecta	1	Hymenoptera	0.999977	Tenthredinidae	0.999975	Nematinae	0.999789	Dineura	0.999078	Dineura_testaceipes	0.98806
FBSYM806-10	Insecta	1	Hymenoptera	0.999977	Tenthredinidae	0.999975	Nematinae	0.999789	Dineura	0.999078	Dineura_testaceipes	0.98806
FBSYM807-10	Insecta	1	Hymenoptera	0.999975	Tenthredinidae	0.999973	Nematinae	0.999924	Dineura	0.999551	Dineura_virididorsata	0.985493
FBSYM827-10	Insecta	1	Hymenoptera	0.998223	Tenthredinidae	0.9979	Selandriinae	0.940269	Dolerus	0.930737	unk	0.400531
FBSYM828-10	Insecta	1	Hymenoptera	0.998223	Tenthredinidae	0.9979	Selandriinae	0.940269	Dolerus	0.930737	unk	0.400531
FBSYM829-10	Insecta	1	Hymenoptera	0.998223	Tenthredinidae	0.9979	Selandriinae	0.940269	Dolerus	0.930737	unk	0.400531
FBSYM831-10	Insecta	1	Hymenoptera	0.999966	Tenthredinidae	0.999965	Selandriinae	0.999162	Dolerus	0.998999	Dolerus_triplicatus	0.978025
FBSYM832-10	Insecta	1	Hymenoptera	0.999966	Tenthredinidae	0.999965	Selandriinae	0.999162	Dolerus	0.998999	Dolerus_triplicatus	0.978025
FBSYM838-10	Insecta	1	Hymenoptera	0.999926	Tenthredinidae	0.999922	Selandriinae	0.763757	Dolerus	0.763351	Dolerus_nitens	0.646062
FBSYM839-10	Insecta	1	Hymenoptera	0.999926	Tenthredinidae	0.999922	Selandriinae	0.763757	Dolerus	0.763351	Dolerus_nitens	0.646062
FBSYM951-10	Insecta	0.999995	Hymenoptera	0.991055	Tenthredinidae	0.985177	Allantinae	0.873681	Allantus	0.795818	unk	0.705623
FBSYM952-10	Insecta	0.999995	Hymenoptera	0.991055	Tenthredinidae	0.985177	Allantinae	0.873681	Allantus	0.795818	unk	0.705623
FBSYM957-10	Insecta	1	Hymenoptera	0.99997	Tenthredinidae	0.999969	Allantinae	0.999802	Allantus	0.999698	Allantus_rufocinctus	0.43252
FBSYM958-10	Insecta	1	Hymenoptera	0.999952	Tenthredinidae	0.999949	Allantinae	0.999565	Allantus	0.999301	Allantus_truncatus	0.321142
FBSYM960-10	Insecta	1	Hymenoptera	0.999952	Tenthredinidae	0.999949	Allantinae	0.999565	Allantus	0.999301	Allantus_truncatus	0.321142
FBSYM962-10	Insecta	1	Hymenoptera	0.999918	Tenthredinidae	0.999909	Allantinae	0.999552	Allantus	0.999085	Allantus_togatus	0.918941
FBSYM963-10	Insecta	1	Hymenoptera	0.999932	Tenthredinidae	0.999925	Allantinae	0.999614	Allantus	0.999218	Allantus_togatus	0.935696
FBSYM964-10	Insecta	1	Hymenoptera	0.999973	Tenthredinidae	0.999971	Allantinae	0.999876	Allantus	0.999738	Allantus_togatus	0.980711
FBSYM965-10	Insecta	0.999355	Hymenoptera	0.880014	Tenthredinidae	0.626144	Allantinae	0.414045	Allantus	0.18745	unk	0.187359
FBSYM966-10	Insecta	0.999523	Hymenoptera	0.899415	Tenthredinidae	0.687979	Allantinae	0.481589	Allantus	0.242173	unk	0.24202099999999999
FBSYM967-10	Insecta	0.999647	Hymenoptera	0.915396	Tenthredinidae	0.74174	Allantinae	0.543202	Allantus	0.297835	unk	0.297594
FBSYM968-10	Insecta	0.999647	Hymenoptera	0.915193	Tenthredinidae	0.741525	Allantinae	0.522923	Allantus	0.286166	unk	0.285935
FBSYM971-10	Insecta	0.999987	Hymenoptera	0.985162	Tenthredinidae	0.97285	Allantinae	0.804673	Allantus	0.692078	unk	0.65217
FBSYM978-10	Insecta	1	Hymenoptera	0.999935	Tenthredinidae	0.999934	Allantinae	0.997107	Ametastegia	0.995922	Ametastegia_pallipes	0.979574
FBSYM987-10	Insecta	1	Hymenoptera	0.999966	Tenthredinidae	0.999964	Allantinae	0.998667	Ametastegia	0.998312	Ametastegia_perla	0.98675
FBSYR1147-13	Insecta	0.999989	Diptera	0.895453	Tachinidae	0.679413	Exoristinae	0.588295	Botria	0.108302	unk	0.106338
FBSYR1160-13	Insecta	1	Diptera	0.99992	Tachinidae	0.999892	Tachininae	0.999747	Dexiosoma	0.999335	Dexiosoma_caninum	0.988353
FBSYR1164-13	Insecta	0.999996	Diptera	0.952722	Scathophagidae	0.260143	Scathophaginae	0.205252	Microprosopa	0.035311	unk	0.032974
FBSYR1169-13	Insecta	1	Diptera	0.999975	Tachinidae	0.99991	Exoristinae	0.996877	Smidtia	0.980081	Smidtia_conspersa	0.967896
FBSYR1170-13	Insecta	1	Diptera	0.9997	Tachinidae	0.999496	Exoristinae	0.998141	Medina	0.967874	Medina_luctuosa	0.633893
FBSYR1171-13	Insecta	1	Diptera	0.999952	Tachinidae	0.999927	Exoristinae	0.999832	Carcelia	0.998435	Carcelia_puberula	0.975259
FBSYR1174-13	Insecta	1	Diptera	0.999966	Tachinidae	0.999365	Tachininae	0.995985	Gymnocheta	0.978692	Gymnocheta_magna	0.947668
FBSYR1179-13	Insecta	1	Diptera	0.999766	Tachinidae	0.999593	Exoristinae	0.998855	Cyzenis	0.929231	Cyzenis_jucunda	0.894896
FBSYR1180-13	Insecta	1	Diptera	0.999876	Tachinidae	0.999792	Dexiinae	0.999634	Campylocheta	0.999219	Campylocheta_praecox	0.980979
FBSYR1184-13	Insecta	1	Diptera	0.999851	Tachinidae	0.999687	Exoristinae	0.999067	Gonia	0.979836	Gonia_picea	0.738516
FBSYR1185-13	Insecta	1	Diptera	0.999779	Tachinidae	0.9977	Tachininae	0.994349	Tachina	0.949978	Tachina_ursina	0.874411
FBSYR1186-13	Insecta	1	Diptera	0.999766	Tachinidae	0.999593	Exoristinae	0.998855	Cyzenis	0.929231	Cyzenis_jucunda	0.894896
FBSYR1187-13	Insecta	1	Diptera	0.999766	Tachinidae	0.999593	Exoristinae	0.998855	Cyzenis	0.929231	Cyzenis_jucunda	0.894896
FBSYR1190-13	Insecta	1	Diptera	0.999966	Tachinidae	0.999365	Tachininae	0.995985	Gymnocheta	0.978692	Gymnocheta_magna	0.947668
FBSYR1191-13	Insecta	1	Diptera	0.999869	Tachinidae	0.9995	Tachininae	0.998797	Panzeria	0.995505	Panzeria_truncata	0.976542
FBSYR1192-13	Insecta	1	Diptera	0.999775	Tachinidae	0.999699	Exoristinae	0.999236	Smidtia	0.997346	Smidtia_amoena	0.985449
FBSYR1193-13	Insecta	1	Diptera	0.999878	Tachinidae	0.999509	Tachininae	0.998806	Panzeria	0.995559	Panzeria_truncata	0.983812
FBSYR1194-13	Insecta	1	Diptera	0.99964	Tachinidae	0.999269	Exoristinae	0.998023	Cyzenis	0.882005	Cyzenis_jucunda	0.818512
FBSYR1196-13	Insecta	1	Diptera	0.999878	Tachinidae	0.999509	Tachininae	0.998806	Panzeria	0.995559	Panzeria_truncata	0.983812
FBSYR1197-13	Insecta	1	Diptera	0.999998	Tachinidae	0.999997	Dexiinae	0.999212	Campylocheta	0.995008	Campylocheta_fuscinervis	0.98407
FBSYR1198-13	Insecta	1	Diptera	0.999928	Tachinidae	0.999853	Exoristinae	0.999294	Brachicheta	0.985866	Brachicheta_strigata	0.974394
FBSYR1200-13	Insecta	1	Diptera	0.999891	Tachinidae	0.999721	Exoristinae	0.998901	Medina	0.983226	Medina_nr._collaris	0.855749
FBSYR1203-13	Insecta	1	Diptera	0.999854	Tachinidae	0.999811	Tachininae	0.999539	Ceromya	0.998237	Ceromya_bicolor	0.935282
FBSYR1204-13	Insecta	1	Diptera	0.999775	Tachinidae	0.999699	Exoristinae	0.999236	Smidtia	0.997346	Smidtia_amoena	0.985449
FBSYR1206-13	Insecta	1	Diptera	0.999928	Tachinidae	0.999853	Exoristinae	0.999294	Brachicheta	0.985866	Brachicheta_strigata	0.974394
FBSYR1209-13	Insecta	1	Diptera	0.999891	Tachinidae	0.999721	Exoristinae	0.998901	Medina	0.983226	Medina_nr._collaris	0.855749
FBSYR1211-13	Insecta	1	Diptera	0.999662	Tachinidae	0.998676	Dexiinae	0.994911	Blepharomyia	0.992913	Blepharomyia_piliceps	0.880324
FBSYR1214-13	Insecta	1	Diptera	0.999997	Tachinidae	0.99999	Tachininae	0.999181	Phytomyptera	0.99292	Phytomyptera_nigrina	0.978801
FBSYR1215-13	Insecta	1	Diptera	0.999878	Tachinidae	0.999509	Tachininae	0.998806	Panzeria	0.995559	Panzeria_truncata	0.983812
FBSYR1218-13	Insecta	0.999996	Diptera	0.952722	Scathophagidae	0.260143	Scathophaginae	0.205252	Microprosopa	0.035311	unk	0.032974
FBSYR1223-13	Insecta	0.999361	Diptera	0.544011	Tachinidae	0.117095	Tachininae	0.073701	Ceranthia	0.018117	unk	0.018097
FBSYR1226-13	Insecta	1	Diptera	0.999987	Tachinidae	0.99996	Tachininae	0.995926	Actia	0.981395	Actia_crassicornis	0.919431
FBSYR1228-13	Insecta	1	Diptera	0.99874	Tachinidae	0.996679	Tachininae	0.994816	Peribaea	0.9885	Peribaea_hertingi	0.645066
FBSYR1229-13	Insecta	1	Diptera	0.999997	Tachinidae	0.999992	Exoristinae	0.998088	Acemya	0.996877	Acemya_rufitibia	0.966807
FBSYR1232-13	Insecta	1	Diptera	0.998716	Tachinidae	0.996508	Dexiinae	0.992507	Athrycia	0.985615	Athrycia_trepida	0.581075
FBSYR1233-13	Insecta	1	Diptera	0.998716	Tachinidae	0.996508	Dexiinae	0.992507	Athrycia	0.985615	Athrycia_trepida	0.581075
FBSYR1235-13	Insecta	0.999882	Diptera	0.794217	Muscidae	0.225991	Azeliinae	0.148244	Thricops	0.076855	unk	0.076539
FBTAC005-13	Insecta	1	Diptera	0.99977799999999994	Tachinidae	0.999376	Exoristinae	0.998127	Allophorocera	0.841391	Allophorocera_ferruginea	0.545379
FBTAC006-13	Insecta	0.999999	Diptera	0.984023	Tachinidae	0.850703	Tachininae	0.789974	Peribaea	0.63348	unk	0.55004
FBTAC012-13	Insecta	0.999112	Diptera	0.674035	Anthomyiidae	0.133295	Anthomyiinae	0.100071	unk	0.036395	unk	0.036395
FBTAC014-13	Insecta	1	Diptera	0.999794	Tachinidae	0.998425	Tachininae	0.996873	Phytomyptera	0.990959	Phytomyptera_minutissima	0.977114
FBTAC015-13	Insecta	0.999598	Diptera	0.542607	Tachinidae	0.126615	Tachininae	0.081591	Ceranthia	0.023022	unk	0.022988
FBTAC024-13	Insecta	0.99999	Diptera	0.903531	Tachinidae	0.190065	Tachininae	0.096879	Macquartia	0.023098	unk	0.022571
FBTAC025-13	Insecta	1	Diptera	0.99526	Tachinidae	0.93421	Exoristinae	0.79573	Pseudoperichaeta	0.253985	unk	0.156557
FBTAC036-13	Insecta	1	Diptera	0.999077	Tachinidae	0.998874	Exoristinae	0.998081	Lydella	0.980657	Lydella_stabulans	0.565747
FBTAC041-13	Insecta	0.999999	Diptera	0.974116	Tachinidae	0.823257	Exoristinae	0.763176	Allophorocera	0.157562	unk	0.116786
FBTAC047-13	Insecta	1	Diptera	0.99967	Tachinidae	0.999486	Dexiinae	0.996668	Periscepsia	0.995874	Periscepsia_prunaria	0.963655
FBTAC048-13	Insecta	0.999987	Diptera	0.964209	Tachinidae	0.562376	Dexiinae	0.405028	Klugia	0.205512	unk	0.202491
FBTAC049-13	Insecta	1	Diptera	0.99967	Tachinidae	0.999486	Dexiinae	0.996668	Periscepsia	0.995874	Periscepsia_prunaria	0.963655
FBTAC066-13	Insecta	1	Diptera	0.999806	Tachinidae	0.999655	Exoristinae	0.998672	Medina	0.977464	Medina_luctuosa	0.742069
FBTAC069-13	Insecta	1	Diptera	0.999942	Tachinidae	0.999897	Phasiinae	0.999508	Cylindromyia	0.999263	Cylindromyia_interrupta	0.982844
FBTAC075-13	Insecta	0.999986	Diptera	0.752145	Anthomyiidae	0.165039	Anthomyiinae	0.108083	Hylemyza	0.025142	unk	0.024772
FBTAC077-13	Insecta	0.999997	Diptera	0.937221	Anthomyiidae	0.293198	Anthomyiinae	0.173949	Botanophila	0.035812	unk	0.027405
FBTAC078-13	Insecta	0.999112	Diptera	0.674035	Anthomyiidae	0.133295	Anthomyiinae	0.100071	unk	0.036395	unk	0.036395
FBTAC079-13	Insecta	1	Diptera	0.998591	Tachinidae	0.99643	Tachininae	0.994256	Peribaea	0.987486	Peribaea_hertingi	0.674798
FBTAC080-13	Insecta	0.999999	Diptera	0.991705	Tachinidae	0.868875	Tachininae	0.81326	Loewia	0.562105	unk	0.505868
FBTAC082-13	Insecta	0.999867	Diptera	0.926209	Tachinidae	0.618413	Phasiinae	0.485015	Cylindromyia	0.340688	unk	0.339738
FBTAC083-13	Insecta	1	Diptera	0.999942	Tachinidae	0.999897	Phasiinae	0.999508	Cylindromyia	0.999263	Cylindromyia_interrupta	0.982844
FBTAC086-13	Insecta	0.999983	Diptera	0.913711	Tachinidae	0.422361	Exoristinae	0.256928	Myxexoristops	0.025015	unk	0.024477
FBTAC090-13	Insecta	1	Diptera	0.999799	Tachinidae	0.996775	Exoristinae	0.968579	Phebellia	0.694847	Phebellia_strigifrons	0.622137
FBTAC091-13	Insecta	1	Diptera	0.999701	Tachinidae	0.997994	Exoristinae	0.996124	Senometopia	0.911163	Senometopia_pollinosa	0.617209
FBTAC092-13	Insecta	0.999947	Diptera	0.797029	Tachinidae	0.193308	Exoristinae	0.076515	Oswaldia	0.010369	unk	0.010297
FBTAC093-13	Insecta	0.999947	Diptera	0.797029	Tachinidae	0.193308	Exoristinae	0.076515	Oswaldia	0.010369	unk	0.010297
FBTAC095-13	Insecta	1	Diptera	0.999992	Tachinidae	0.99995	Phasiinae	0.994406	Catharosia	0.993102	Catharosia_pygmaea	0.982189
FENHY019-14	Insecta	1	Coleoptera	0.999933	Hydrophilidae	0.999931	Hydrophilinae	0.999903	Hydrobius	0.999834	Hydrobius_fuscipes	0.988847
FENHY020-14	Insecta	1	Coleoptera	0.999933	Hydrophilidae	0.999931	Hydrophilinae	0.999903	Hydrobius	0.999834	Hydrobius_fuscipes	0.988847
FENHY021-14	Insecta	1	Coleoptera	0.999933	Hydrophilidae	0.999931	Hydrophilinae	0.999903	Hydrobius	0.999834	Hydrobius_fuscipes	0.988847
FENHY022-14	Insecta	1	Coleoptera	0.99993	Hydrophilidae	0.999928	Hydrophilinae	0.999897	Hydrobius	0.999814	Hydrobius_fuscipes	0.98576
FENHY042-14	Insecta	1	Coleoptera	0.999955	Hydrophilidae	0.999953	Hydrophilinae	0.999927	Hydrobius	0.99984	Hydrobius_fuscipes	0.985793
FENHY045-14	Insecta	1	Coleoptera	0.999948	Hydrophilidae	0.999945	Hydrophilinae	0.999914	Hydrobius	0.999809	Hydrobius_fuscipes	0.981868
FENHY080-14	Insecta	1	Coleoptera	0.999963	Hydrophilidae	0.999962	Hydrophilinae	0.999942	Hydrobius	0.999871	Hydrobius_fuscipes	0.988883
FENHY081-14	Insecta	1	Coleoptera	0.999956	Hydrophilidae	0.999954	Hydrophilinae	0.999929	Hydrobius	0.999843	Hydrobius_fuscipes	0.985796
FENHY082-14	Insecta	1	Coleoptera	0.999933	Hydrophilidae	0.999931	Hydrophilinae	0.999903	Hydrobius	0.999834	Hydrobius_fuscipes	0.988847
FENHY083-14	Insecta	1	Coleoptera	0.999957	Hydrophilidae	0.999955	Hydrophilinae	0.999933	Hydrobius	0.999845	Hydrobius_fuscipes	0.985798
FENHY084-14	Insecta	1	Coleoptera	0.999919	Hydrophilidae	0.999916	Hydrophilinae	0.999885	Hydrobius	0.999802	Hydrobius_fuscipes	0.985756
FENHY085-14	Insecta	1	Coleoptera	0.99993	Hydrophilidae	0.999928	Hydrophilinae	0.999897	Hydrobius	0.999814	Hydrobius_fuscipes	0.98576
FENHY087-14	Insecta	1	Coleoptera	0.99993	Hydrophilidae	0.999928	Hydrophilinae	0.999897	Hydrobius	0.999814	Hydrobius_fuscipes	0.98576
FGMLA005-12	Insecta	1	Lepidoptera	0.999938	Gelechiidae	0.999855	Anomologinae	0.999234	Metzneria	0.99823	Metzneria_aprilella	0.974381
FGMLA006-12	Insecta	1	Lepidoptera	0.999957	Gelechiidae	0.999788	Anomologinae	0.998303	Monochroa	0.996299	Monochroa_lucidella	0.977051
FGMLA016-12	Insecta	0.999999	Lepidoptera	0.987099	Gelechiidae	0.815598	Anacampsinae	0.73874	Aproaerema	0.702786	unk	0.573198
FGMLA019-12	Insecta	1	Lepidoptera	0.999945	Gelechiidae	0.999913	Gelechiinae	0.999598	Parachronistis	0.999121	Parachronistis_albiceps	0.988141
FGMLA020-12	Insecta	1	Lepidoptera	0.997898	Gelechiidae	0.969105	Anacampsinae	0.931486	Aproaerema	0.91136	Aproaerema_sangiella	0.421443
FGMLA022-12	Insecta	1	Lepidoptera	0.999942	Gelechiidae	0.999865	Anomologinae	0.999232	Metzneria	0.998208	Metzneria_aprilella	0.974379
FGMLA027-12	Insecta	0.999999	Lepidoptera	0.987099	Gelechiidae	0.815598	Anacampsinae	0.73874	Aproaerema	0.702786	unk	0.573198
FGMLA039-12	Insecta	1	Lepidoptera	0.998071	Gelechiidae	0.979036	Gelechiinae	0.952854	Carpatolechia	0.716349	Carpatolechia_alburnella	0.293526
FGMLA043-12	Insecta	0.999996	Lepidoptera	0.987402	Gracillariidae	0.943804	Gracillariinae	0.92753	Caloptilia	0.672776	unk	0.598805
FGMLA088-12	Insecta	0.999993	Lepidoptera	0.977111	Gelechiidae	0.655483	Anacampsinae	0.538726	Anacampsis	0.472124	unk	0.436623
FGMLA090-12	Insecta	0.999995	Lepidoptera	0.973576	Gelechiidae	0.577992	Anacampsinae	0.446082	Anacampsis	0.351516	unk	0.322833
FGMLA091-12	Insecta	1	Lepidoptera	0.999317	Gelechiidae	0.986656	Gelechiinae	0.966814	Teleiopsis	0.849726	Teleiopsis_diffinis	0.654645
FGMLA102-12	Insecta	1	Lepidoptera	0.99830700000000006	Gelechiidae	0.98129	Gelechiinae	0.968893	Caryocolum	0.865603	unk	0.318774
FGMLA117-12	Insecta	1	Lepidoptera	0.999432	Gelechiidae	0.996852	Gelechiinae	0.989485	Caryocolum	0.944395	Caryocolum_arenariella	0.416839
FGMLA125-12	Insecta	1	Lepidoptera	0.999953	Gelechiidae	0.999815	Anomologinae	0.998558	Monochroa	0.996703	Monochroa_lucidella	0.975938
FGMLA127-12	Insecta	1	Lepidoptera	0.999877	Gelechiidae	0.999382	Gelechiinae	0.998333	Caryocolum	0.988384	Caryocolum_tischeriella	0.929504
FGMLA132-12	Insecta	0.99997	Lepidoptera	0.958476	Gelechiidae	0.64339	Gelechiinae	0.442054	Recurvaria	0.116824	unk	0.116003
FGMLA139-12	Insecta	0.999999	Lepidoptera	0.98569	Gelechiidae	0.657065	Gelechiinae	0.405942	Gelechia	0.323896	unk	0.261076
FGMLA141-12	Insecta	1	Lepidoptera	0.999947	Gelechiidae	0.999707	Thiotrichinae	0.998422	Thiotricha	0.998338	Thiotricha_subocellea	0.983877
FGMLA143-12	Insecta	0.999906	Lepidoptera	0.947319	Gelechiidae	0.129903	Gelechiinae	0.063171	Prolita	0.015036	unk	0.014996
FGMLA155-12	Insecta	1	Lepidoptera	0.994417	Gelechiidae	0.889205	Gelechiinae	0.788283	Teleiopsis	0.375598	unk	0.308472
FGMLA164-12	Insecta	1	Lepidoptera	0.999962	Gelechiidae	0.999898	Anomologinae	0.999299	Argolamprotes	0.998022	Argolamprotes_micella	0.987055
FGMLA170-12	Insecta	1	Lepidoptera	0.99906	Gelechiidae	0.992347	Gelechiinae	0.981862	Caryocolum	0.918212	unk	0.346151
FGMLA192-12	Insecta	1	Lepidoptera	0.999925	Gelechiidae	0.999705	Gelechiinae	0.998884	Stenolechia	0.99644	Stenolechia_gemmella	0.982441
FGMLA196-12	Insecta	1	Lepidoptera	0.999862	Nepticulidae	0.99977799999999994	dummy_Nepticulidae	0.999776	Etainia	0.99668	Etainia_sericopeza	0.981568
FGMLA198-12	Insecta	1	Lepidoptera	0.999928	Gelechiidae	0.999548	Anomologinae	0.997582	Monochroa	0.994413	Monochroa_suffusella	0.533061
FGMLA206-12	Insecta	0.999291	Lepidoptera	0.792182	Gracillariidae	0.180114	Gracillariinae	0.116756	unk	0.036411	unk	0.036411
FGMLA217-12	Insecta	0.999832	Lepidoptera	0.892928	Gelechiidae	0.106089	Anacampsinae	0.033703	Nothris	0.014558	unk	0.014535
FGMLA242-12	Insecta	0.999995	Lepidoptera	0.990391	Gracillariidae	0.922899	Lithocolletinae	0.880342	Phyllonorycter	0.837088	unk	0.780581
FGMLA250-12	Insecta	1	Lepidoptera	0.999948	Gracillariidae	0.999928	Phyllocnistinae	0.999847	Phyllocnistis	0.999722	Phyllocnistis_unipunctella	0.975267
FGMLA258-12	Insecta	1	Lepidoptera	0.999969	Gracillariidae	0.99996	Lithocolletinae	0.999894	Phyllonorycter	0.999817	Phyllonorycter_connexella	0.98857
FGMLA259-12	Insecta	1	Lepidoptera	0.999938	Gracillariidae	0.999908	Lithocolletinae	0.999824	Phyllonorycter	0.999615	Phyllonorycter_nicellii	0.88325
FGMLA266-12	Insecta	0.990525	Lepidoptera	0.492084	unk	0.195786	unk	0.195786	unk	0.195786	unk	0.195786
FGMLA271-12	Insecta	1	Lepidoptera	0.999887	Gracillariidae	0.999855	Phyllocnistinae	0.999624	Phyllocnistis	0.99935	Phyllocnistis_labyrinthella	0.935634
FGMLA281-12	Insecta	0.999976	Lepidoptera	0.886978	Nepticulidae	0.480704	dummy_Nepticulidae	0.480019	Ectoedemia	0.327673	unk	0.317726
FGMLA282-12	Insecta	1	Lepidoptera	0.999956	Nepticulidae	0.99995	dummy_Nepticulidae	0.999948	Trifurcula	0.999747	Trifurcula_subnitidella	0.98876
FGMLA289-12	Insecta	1	Lepidoptera	0.999913	Gelechiidae	0.99985	Dichomeridinae	0.999331	Brachmia	0.999007	Brachmia_dimidiella	0.960891
FGMLA290-12	Insecta	1	Lepidoptera	0.999877	Gelechiidae	0.999382	Gelechiinae	0.998333	Caryocolum	0.988384	Caryocolum_tischeriella	0.929504
FGMLA300-12	Insecta	1	Lepidoptera	0.999974	Gracillariidae	0.999964	Phyllocnistinae	0.999895	Phyllocnistis	0.999792	Phyllocnistis_unipunctella	0.981103
FGMLA320-12	Insecta	1	Lepidoptera	0.999959	Gracillariidae	0.999939	Lithocolletinae	0.999828	Phyllonorycter	0.999682	Phyllonorycter_sagitella	0.960925
FGMLA351-12	Insecta	0.999959	Lepidoptera	0.915988	Nepticulidae	0.607963	dummy_Nepticulidae	0.606699	Ectoedemia	0.407557	unk	0.404512
FGMLA366-12	Insecta	1	Lepidoptera	0.998806	Gracillariidae	0.996917	Lithocolletinae	0.994157	Phyllonorycter	0.975258	unk	0.454613
FGMLA370-12	Insecta	0.994478	Lepidoptera	0.608753	unk	0.201616	unk	0.201616	unk	0.201616	unk	0.201616
FGMLA373-12	Insecta	1	Lepidoptera	0.999974	Gracillariidae	0.999969	Lithocolletinae	0.999934	Phyllonorycter	0.999865	Phyllonorycter_gerasimowi	0.938634
FGMLA379-12	Insecta	1	Lepidoptera	0.99997	Nepticulidae	0.999958	dummy_Nepticulidae	0.999952	Ectoedemia	0.998908	Ectoedemia_subbimaculella	0.958153
FGMLA433-12	Insecta	1	Lepidoptera	0.999956	Gelechiidae	0.999885	Anomologinae	0.999085	Metzneria	0.997402	Metzneria_lappella	0.980739
FGMLA434-12	Insecta	1	Lepidoptera	0.999952	Gelechiidae	0.999813	Anomologinae	0.99887	Monochroa	0.996334	Monochroa_lutulentella	0.961329
FGMLA437-12	Insecta	0.999999	Lepidoptera	0.981282	Gelechiidae	0.731306	Gelechiinae	0.578268	Carpatolechia	0.280653	unk	0.216436
FGMLA438-12	Insecta	1	Lepidoptera	0.999933	Gelechiidae	0.999854	Gelechiinae	0.998996	Carpatolechia	0.994193	Carpatolechia_notatella	0.975641
FGMLA440-12	Insecta	1	Lepidoptera	0.999964	Gelechiidae	0.999933	Gelechiinae	0.999508	Gelechia	0.999018	Gelechia_rhombella	0.987898
FGMLA442-12	Insecta	1	Lepidoptera	0.999941	Gelechiidae	0.999854	Gelechiinae	0.999392	Gelechia	0.998807	Gelechia_sororculella	0.987538
FGMLA443-12	Insecta	1	Lepidoptera	0.999717	Gelechiidae	0.999214	Gelechiinae	0.996404	Chionodes	0.98979	Chionodes_luctuella	0.886339
FGMLA446-12	Insecta	1	Lepidoptera	0.999496	Gelechiidae	0.997678	Gelechiinae	0.99188	Sophronia	0.985233	Sophronia_semicostella	0.868891
