ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	genus	Prob_genus
GBLAB277-13	Insecta	1	Lepidoptera	0.999918	Geometridae	0.997862	Larentiinae	0.992826	Eupithecia	0.982768
GBLAB286-13	Insecta	1	Lepidoptera	0.998108	Lasiocampidae	0.933011	Lasiocampinae	0.918758	Eriogaster	0.871039
GBLAB287-13	Insecta	1	Lepidoptera	0.999897	Lasiocampidae	0.998933	Malacosomatinae	0.997774	Malacosoma	0.997682
GBLAB290-13	Insecta	1	Lepidoptera	0.999907	Noctuidae	0.998216	Noctuinae	0.953604	Luperina	0.688559
GBLAB291-13	Insecta	1	Lepidoptera	0.99994	Noctuidae	0.998584	Noctuinae	0.972155	Photedes	0.80067
GBLAB292-13	Insecta	1	Lepidoptera	0.999916	Noctuidae	0.998452	Plusiinae	0.97689	Autographa	0.965464
GBLAB293-13	Insecta	1	Lepidoptera	0.997457	Noctuidae	0.940243	Noctuinae	0.630433	Hoplodrina	0.167637
GBLAB295-13	Insecta	1	Lepidoptera	0.999947	Erebidae	0.998911	Hypeninae	0.978992	Hypena	0.97878
GBLAB296-13	Insecta	1	Lepidoptera	0.999865	Noctuidae	0.998086	Noctuinae	0.970023	Actinotia	0.923031
GBLAB297-13	Insecta	1	Lepidoptera	0.999919	Noctuidae	0.996561	Metoponiinae	0.937487	Tyta	0.937229
GBLAB299-13	Insecta	1	Lepidoptera	0.999691	Noctuidae	0.995414	Noctuinae	0.924859	Conistra	0.637922
GBLAB300-13	Insecta	1	Lepidoptera	0.999879	Noctuidae	0.995502	Noctuinae	0.911379	Enargia	0.531685
GBLAB302-13	Insecta	1	Lepidoptera	0.999942	Noctuidae	0.998864	Noctuinae	0.980733	Mythimna	0.934881
GBLAB303-13	Insecta	1	Lepidoptera	0.999899	Noctuidae	0.996198	Noctuinae	0.946713	Apamea	0.638649
GBLAB306-13	Insecta	1	Lepidoptera	0.976612	Noctuidae	0.443531	Noctuinae	0.126569	Plusia	0.027596
GBLAB307-13	Insecta	1	Lepidoptera	0.998056	Noctuidae	0.8432	Noctuinae	0.499017	Epipsilia	0.056286
GBLAB308-13	Insecta	1	Lepidoptera	0.999926	Noctuidae	0.997936	Amphipyrinae	0.93956	Amphipyra	0.938538
GBLAB309-13	Insecta	1	Lepidoptera	0.976167	Noctuidae	0.251858	Noctuinae	0.059658	Thyatira	0.04049
GBLAB317-13	Insecta	1	Lepidoptera	0.99995	Pieridae	0.999547	Coliadinae	0.998893	Colias	0.998767
GBLAB319-13	Insecta	1	Lepidoptera	0.999956	Nymphalidae	0.999734	Nymphalinae	0.997831	Araschnia	0.9972
GBLAB320-13	Insecta	1	Lepidoptera	0.997895	Nymphalidae	0.968493	Nymphalinae	0.91198	Melitaea	0.885775
GBLAB322-13	Insecta	1	Lepidoptera	0.999866	Nymphalidae	0.997967	Heliconiinae	0.990424	Brenthis	0.929831
GBLAB323-13	Insecta	1	Lepidoptera	0.999945	Nymphalidae	0.999591	Nymphalinae	0.996784	Euphydryas	0.99559
GBLAB325-13	Insecta	1	Lepidoptera	0.999954	Nymphalidae	0.999563	Heliconiinae	0.998023	Boloria	0.994191
GBLAB326-13	Insecta	1	Lepidoptera	0.9999	Nymphalidae	0.999278	Heliconiinae	0.995249	Speyeria	0.927831
GBLAB329-13	Insecta	1	Lepidoptera	0.999953	Nymphalidae	0.999572	Nymphalinae	0.995934	Aglais	0.991863
GBLAB330-13	Insecta	1	Lepidoptera	0.999949	Nymphalidae	0.999645	Nymphalinae	0.99585	Aglais	0.990245
GBLAB333-13	Insecta	1	Lepidoptera	0.999957	Erebidae	0.998724	Erebinae	0.982819	Euclidia	0.981243
GBLAB335-13	Insecta	1	Lepidoptera	0.999793	Noctuidae	0.995575	Noctuinae	0.945201	Archanara	0.736915
GBLAB336-13	Insecta	1	Lepidoptera	0.99994	Noctuidae	0.998295	Noctuinae	0.967037	Ipimorpha	0.873782
GBLAB340-13	Insecta	1	Lepidoptera	0.998579	Noctuidae	0.934495	Noctuinae	0.587	Amphipoea	0.062057
GBLAB343-13	Insecta	1	Lepidoptera	0.999941	Noctuidae	0.99757	Noctuinae	0.956898	Conistra	0.764858
GBLAB345-13	Insecta	1	Lepidoptera	0.999978	Noctuidae	0.998581	Noctuinae	0.925231	Orthosia	0.508065
GBLAB346-13	Insecta	1	Lepidoptera	0.983941	Noctuidae	0.607035	Noctuinae	0.229078	Apamea	0.010453
GBLAB347-13	Insecta	1	Lepidoptera	0.99995	Noctuidae	0.998275	Oncocnemidinae	0.964772	Calophasia	0.964454
GBLAB349-13	Insecta	1	Lepidoptera	0.999884	Noctuidae	0.994872	Noctuinae	0.895397	Orthosia	0.629734
GBLAB350-13	Insecta	1	Lepidoptera	0.999882	Noctuidae	0.995565	Noctuinae	0.93308	Orthosia	0.770816
GBLAB351-13	Insecta	1	Lepidoptera	0.972755	Noctuidae	0.334566	Noctuinae	0.055397	Pechipogo	0.031205
GBLAB352-13	Insecta	1	Lepidoptera	0.99898	Noctuidae	0.945149	Noctuinae	0.639239	Xestia	0.069306
GBLAB354-13	Insecta	1	Lepidoptera	0.993963	Noctuidae	0.737984	Noctuinae	0.293566	Mamestra	0.016667
GBLAB356-13	Insecta	1	Lepidoptera	0.998117	Noctuidae	0.845651	Noctuinae	0.350399	Anorthoa	0.029207
GBLAB358-13	Insecta	1	Lepidoptera	0.999931	Erebidae	0.997394	Herminiinae	0.978891	Macrochilo	0.960364
GBLAB360-13	Insecta	1	Lepidoptera	0.999911	Noctuidae	0.997343	Metoponiinae	0.946229	Panemeria	0.945969
GBLAB363-13	Insecta	1	Lepidoptera	0.99993	Noctuidae	0.997738	Noctuinae	0.94051	Amphipoea	0.620056
GBLAB365-13	Insecta	1	Lepidoptera	0.999889	Noctuidae	0.996423	Noctuinae	0.952985	Nonagria	0.658948
GBLAB366-13	Insecta	1	Lepidoptera	0.999896	Erebidae	0.996835	Toxocampinae	0.972717	Lygephila	0.972596
GBLAB367-13	Insecta	1	Lepidoptera	0.999943	Noctuidae	0.999028	Noctuinae	0.972904	Crypsedra	0.852703
GBLAB369-13	Insecta	1	Lepidoptera	0.999847	Noctuidae	0.99607	Noctuinae	0.928122	Apamea	0.614631
GBLAB371-13	Insecta	1	Lepidoptera	0.999681	Noctuidae	0.984059	Noctuinae	0.810837	Euxoa	0.343101
GBLAB459-13	Insecta	1	Lepidoptera	0.999931	Gelechiidae	0.998057	Gelechiinae	0.990595	Aroga	0.98695
GBLAB493-13	Insecta	1	Lepidoptera	0.99994	Gelechiidae	0.998836	Gelechiinae	0.992362	Teleiodes	0.986503
GBLAB571-13	Insecta	1	Lepidoptera	0.999847	Noctuidae	0.993547	Noctuinae	0.881068	Litoligia	0.408391
GBLAB572-13	Insecta	1	Lepidoptera	0.999907	Noctuidae	0.998216	Noctuinae	0.953604	Luperina	0.688559
GBLAB573-13	Insecta	1	Lepidoptera	0.999921	Noctuidae	0.998328	Noctuinae	0.965036	Staurophora	0.772595
GBLAB574-13	Insecta	1	Lepidoptera	0.999836	Noctuidae	0.996113	Noctuinae	0.912044	Sedina	0.594607
GBLAB575-13	Insecta	1	Lepidoptera	0.999891	Noctuidae	0.998534	Noctuinae	0.947564	Coranarta	0.734433
GBLAB580-13	Insecta	1	Lepidoptera	0.99991	Noctuidae	0.999247	Noctuinae	0.9688	Polia	0.905524
GBLAB581-13	Insecta	1	Lepidoptera	0.999956	Noctuidae	0.999493	Noctuinae	0.985633	Mythimna	0.944139
GBLAB583-13	Insecta	1	Lepidoptera	0.999852	Noctuidae	0.997381	Noctuinae	0.941118	Leucania	0.768749
GBLAB588-13	Insecta	1	Lepidoptera	0.999978	Noctuidae	0.998581	Noctuinae	0.925231	Orthosia	0.508065
GBLAB590-13	Insecta	1	Lepidoptera	0.999884	Noctuidae	0.994872	Noctuinae	0.895397	Orthosia	0.629734
GBLAB600-13	Insecta	1	Lepidoptera	0.999055	Noctuidae	0.942551	Noctuinae	0.621432	Eurois	0.067633
GBLAB602-13	Insecta	1	Lepidoptera	0.999984	Noctuidae	0.999031	Noctuinae	0.914861	Eugnorisma	0.370496
GBLAB603-13	Insecta	1	Lepidoptera	0.999939	Noctuidae	0.99785	Noctuinae	0.943153	Spaelotis	0.65271
GBLAB606-13	Insecta	1	Lepidoptera	0.998867	Noctuidae	0.950525	Noctuinae	0.591938	Xestia	0.074642
GBLAB607-13	Insecta	1	Lepidoptera	0.998867	Noctuidae	0.950525	Noctuinae	0.591938	Xestia	0.074642
GBLAB609-13	Insecta	1	Lepidoptera	0.999922	Noctuidae	0.996899	Noctuinae	0.928624	Xestia	0.579907
GBLAB611-13	Insecta	1	Lepidoptera	0.999931	Noctuidae	0.995811	Noctuinae	0.917226	Euxoa	0.654607
GBLAB612-13	Insecta	1	Lepidoptera	0.999927	Noctuidae	0.996285	Noctuinae	0.909731	Euxoa	0.631933
GBLAB614-13	Insecta	1	Lepidoptera	0.999893	Noctuidae	0.994578	Noctuinae	0.912459	Agrotis	0.694343
GBLAB615-13	Insecta	1	Lepidoptera	0.999925	Noctuidae	0.998018	Pantheinae	0.958273	Panthea	0.957828
GBLAB617-13	Insecta	1	Lepidoptera	0.812926	Erebidae	0.101818	Lymantriinae	0.031541	Lymantria	0.013126
GBLAB620-13	Insecta	1	Lepidoptera	0.999985	Nolidae	0.998865	Nolinae	0.996482	Meganola	0.993426
GBLAB621-13	Insecta	1	Lepidoptera	0.999959	Nolidae	0.998958	Nolinae	0.997243	Nola	0.996969
GBLAB622-13	Insecta	1	Lepidoptera	0.99993	Nolidae	0.995098	Nolinae	0.992445	Meganola	0.990847
GBLAB623-13	Insecta	1	Lepidoptera	0.999906	Nolidae	0.995982	Nolinae	0.990449	Nola	0.988543
GBLAB624-13	Insecta	1	Lepidoptera	0.999874	Nolidae	0.993312	Chloephorinae	0.987798	Earias	0.987076
GBLAB627-13	Insecta	1	Lepidoptera	0.999956	Erebidae	0.999205	Arctiinae	0.992001	Cybosia	0.984537
GBLAB628-13	Insecta	1	Lepidoptera	0.999915	Erebidae	0.997576	Arctiinae	0.982107	Pelosia	0.972271
GBLAB634-13	Insecta	1	Lepidoptera	0.999921	Erebidae	0.998744	Arctiinae	0.985622	Coscinia	0.980968
GBLAB651-13	Insecta	1	Lepidoptera	0.999908	Geometridae	0.99584	Ennominae	0.980541	Psodos	0.959758
GBLAB652-13	Insecta	1	Lepidoptera	0.999908	Geometridae	0.99584	Ennominae	0.980541	Psodos	0.959758
GBLAB675-13	Insecta	1	Lepidoptera	0.99995	Geometridae	0.999565	Larentiinae	0.995737	Euchoeca	0.985173
GBLAB679-13	Insecta	1	Lepidoptera	0.999909	Geometridae	0.999145	Larentiinae	0.992417	Trichopteryx	0.985564
GBLAB683-13	Insecta	1	Lepidoptera	0.99996	Noctuidae	0.999069	Acronictinae	0.982393	Moma	0.982105
GBLAB690-13	Insecta	1	Lepidoptera	0.991401	Noctuidae	0.483933	Noctuinae	0.123866	Bryophila	0.090608
GBLAB691-13	Insecta	1	Lepidoptera	0.999856	Erebidae	0.992813	Herminiinae	0.963547	Paracolax	0.952224
GBLAB692-13	Insecta	1	Lepidoptera	0.999836	Erebidae	0.99303	Herminiinae	0.9358	Polypogon	0.845683
GBLAB695-13	Insecta	1	Lepidoptera	0.999897	Erebidae	0.996849	Hypenodinae	0.973312	Schrankia	0.97312
GBLAB696-13	Insecta	1	Lepidoptera	0.999938	Erebidae	0.998611	Erebinae	0.981451	Catocala	0.979559
GBLAB697-13	Insecta	1	Lepidoptera	0.99996	Erebidae	0.998772	Erebinae	0.980719	Catocala	0.979723
GBLAB698-13	Insecta	1	Lepidoptera	0.999986	Erebidae	0.999205	Erebinae	0.953593	Minucia	0.951554
GBLAB701-13	Insecta	1	Lepidoptera	0.999947	Erebidae	0.998911	Hypeninae	0.978992	Hypena	0.97878
GBLAB707-13	Insecta	1	Lepidoptera	0.999915	Noctuidae	0.996812	Acontiinae	0.967317	Acontia	0.967228
GBLAB710-13	Insecta	1	Lepidoptera	0.999955	Noctuidae	0.998803	Noctuinae	0.970418	Pseudeustrotia	0.936703
GBLAB711-13	Insecta	1	Lepidoptera	0.999967	Erebidae	0.998458	Boletobiinae	0.939581	Eublemma	0.921761
GBLAB712-13	Insecta	1	Lepidoptera	0.99995	Noctuidae	0.998275	Oncocnemidinae	0.964772	Calophasia	0.964454
GBLAB713-13	Insecta	1	Lepidoptera	0.999871	Noctuidae	0.995199	Dilobinae	0.915515	Diloba	0.915235
GBLAB714-13	Insecta	1	Lepidoptera	0.998939	Noctuidae	0.881973	Heliothinae	0.493625	Heliothis	0.449724
GBLAB718-13	Insecta	1	Lepidoptera	0.999941	Noctuidae	0.998927	Amphipyrinae	0.974622	Amphipyra	0.974189
GBLAB719-13	Insecta	1	Lepidoptera	0.999941	Noctuidae	0.998927	Amphipyrinae	0.974622	Amphipyra	0.974189
GBLAB720-13	Insecta	1	Lepidoptera	0.999926	Noctuidae	0.997936	Amphipyrinae	0.93956	Amphipyra	0.938538
GBLAB729-13	Insecta	1	Lepidoptera	0.999878	Noctuidae	0.998111	Noctuinae	0.970051	Actinotia	0.923081
GBLAB730-13	Insecta	1	Lepidoptera	0.999781	Noctuidae	0.994666	Condicinae	0.90432	Eucarta	0.904232
GBLAB731-13	Insecta	1	Lepidoptera	0.999888	Noctuidae	0.994426	Noctuinae	0.911335	Enargia	0.519057
GBLAB732-13	Insecta	1	Lepidoptera	0.999636	Noctuidae	0.991834	Noctuinae	0.923832	Mesogona	0.606666
GBLAB733-13	Insecta	1	Lepidoptera	0.999949	Noctuidae	0.998968	Noctuinae	0.982687	Xanthia	0.921005
GBLAB737-13	Insecta	1	Lepidoptera	0.993602	Noctuidae	0.772587	Noctuinae	0.321413	Amphipoea	0.015242
GBLAB738-13	Insecta	1	Lepidoptera	0.999901	Noctuidae	0.997046	Noctuinae	0.960995	Anchoscelis	0.800955
GBLAB743-13	Insecta	1	Lepidoptera	0.997436	Noctuidae	0.813617	Noctuinae	0.396205	Mesapamea	0.023315
GBLAB744-13	Insecta	1	Lepidoptera	0.997436	Noctuidae	0.813617	Noctuinae	0.396205	Mesapamea	0.023315
GBLAB745-13	Insecta	1	Lepidoptera	0.996643	Noctuidae	0.78191600000000006	Noctuinae	0.4324	Eupsilia	0.035828
GBLAB747-13	Insecta	1	Lepidoptera	0.999929	Noctuidae	0.996758	Noctuinae	0.928981	Lithophane	0.729861
GBLAB752-13	Insecta	1	Lepidoptera	0.999943	Noctuidae	0.999028	Noctuinae	0.972904	Crypsedra	0.852703
GBLAB753-13	Insecta	1	Lepidoptera	0.999943	Noctuidae	0.999028	Noctuinae	0.972904	Crypsedra	0.852703
GBLAB760-13	Insecta	1	Lepidoptera	0.999908	Noctuidae	0.997382	Noctuinae	0.953747	Apamea	0.760111
GBLAB767-13	Insecta	1	Lepidoptera	0.999723	Pieridae	0.995243	Coliadinae	0.992088	Colias	0.991147
GBLAB768-13	Insecta	1	Lepidoptera	0.999937	Nymphalidae	0.999676	Satyrinae	0.998565	Coenonympha	0.997471
GBLAB769-13	Insecta	1	Lepidoptera	0.999759	Pieridae	0.997803	Coliadinae	0.99522	Colias	0.994457
GBLAB771-13	Insecta	1	Lepidoptera	0.999938	Nymphalidae	0.999373	Heliconiinae	0.996657	Boloria	0.989698
GBLAB772-13	Insecta	1	Lepidoptera	0.999459	Nymphalidae	0.98808	Nymphalinae	0.967409	Melitaea	0.955168
GBLAB774-13	Insecta	1	Lepidoptera	0.993029	Nymphalidae	0.918589	Satyrinae	0.79605	Erebia	0.546313
GBLAB777-13	Insecta	1	Lepidoptera	0.999809	Lycaenidae	0.99639	Lycaeninae	0.968323	Lycaena	0.968192
GBLAB778-13	Insecta	1	Lepidoptera	0.997717	Nymphalidae	0.965993	Nymphalinae	0.899637	Melitaea	0.871064
GBLAB779-13	Insecta	1	Lepidoptera	0.997717	Nymphalidae	0.965993	Nymphalinae	0.899637	Melitaea	0.871064
GBLAB783-13	Insecta	1	Lepidoptera	0.999897	Geometridae	0.997164	Archiearinae	0.986413	Archiearis	0.98628
GBLAB784-13	Insecta	1	Lepidoptera	0.999838	Geometridae	0.998366	Archiearinae	0.984628	Archiearis	0.984467
GBLAB785-13	Insecta	1	Lepidoptera	0.999896	Geometridae	0.998892	Geometrinae	0.990745	Thetidia	0.990201
GBLAB786-13	Insecta	1	Lepidoptera	0.999931	Geometridae	0.999313	Geometrinae	0.995096	Chlorissa	0.993548
GBLAB789-13	Insecta	1	Lepidoptera	0.992216	Geometridae	0.768977	Sterrhinae	0.572811	Idaea	0.533698
GBLAB790-13	Insecta	1	Lepidoptera	0.999758	Geometridae	0.997315	Sterrhinae	0.981063	Scopula	0.979729
GBLAB791-13	Insecta	1	Lepidoptera	0.999961	Geometridae	0.999765	Sterrhinae	0.99806	Idaea	0.997854
GBLAB792-13	Insecta	1	Lepidoptera	0.99989	Geometridae	0.998649	Sterrhinae	0.991697	Idaea	0.991256
GBLAB794-13	Insecta	1	Lepidoptera	0.999543	Geometridae	0.991101	Sterrhinae	0.942456	Scopula	0.939608
GBLAB795-13	Insecta	1	Lepidoptera	0.999543	Geometridae	0.991101	Sterrhinae	0.942456	Scopula	0.939608
GBLAB796-13	Insecta	1	Lepidoptera	0.969192	Geometridae	0.418171	Ennominae	0.250725	Angerona	0.029299
GBLAB797-13	Insecta	1	Lepidoptera	0.955851	Geometridae	0.229094	Ennominae	0.092441	Depressaria	0.054115
GBLAB805-13	Insecta	1	Lepidoptera	0.999904	Geometridae	0.997128	Ennominae	0.985941	Deileptenia	0.966396
GBLAB810-13	Insecta	1	Lepidoptera	0.960513	Geometridae	0.443819	Ennominae	0.231479	Lycia	0.038124
GBLAB815-13	Insecta	1	Lepidoptera	0.997769	Geometridae	0.953617	Ennominae	0.864745	Perconia	0.687213
GBLAB822-13	Insecta	1	Lepidoptera	0.95003	Geometridae	0.17928	Ennominae	0.075625	Nycteola	0.067875
GBLAB824-13	Insecta	1	Lepidoptera	0.999898	Geometridae	0.997884	Sterrhinae	0.988734	Idaea	0.988177
GBLAB826-13	Insecta	1	Lepidoptera	0.98239	Geometridae	0.783049	Sterrhinae	0.615102	Idaea	0.564324
GBLAB828-13	Insecta	1	Lepidoptera	0.966487	Geometridae	0.519827	Sterrhinae	0.302876	Idaea	0.257258
GBLAB829-13	Insecta	1	Lepidoptera	0.993722	Geometridae	0.675325	Sterrhinae	0.478895	Idaea	0.43995
GBLAB830-13	Insecta	1	Lepidoptera	0.993812	Geometridae	0.776304	Sterrhinae	0.54933	Idaea	0.520742
GBLAB833-13	Insecta	1	Lepidoptera	0.999922	Geometridae	0.999534	Sterrhinae	0.9963	Idaea	0.996056
GBLAB836-13	Insecta	1	Lepidoptera	0.972696	Geometridae	0.460963	Larentiinae	0.24192	Colostygia	0.025225
GBLAB839-13	Insecta	1	Lepidoptera	0.999948	Geometridae	0.999077	Larentiinae	0.993045	Xanthorhoe	0.978797
GBLAB843-13	Insecta	1	Lepidoptera	0.999941	Geometridae	0.999366	Larentiinae	0.995416	Philereme	0.985506
GBLAB844-13	Insecta	1	Lepidoptera	0.999971	Geometridae	0.999872	Larentiinae	0.998496	Philereme	0.996487
GBLAB845-13	Insecta	1	Lepidoptera	0.999954	Geometridae	0.999733	Larentiinae	0.997578	Philereme	0.993494
GBLAB846-13	Insecta	1	Lepidoptera	0.941123	Geometridae	0.224079	Larentiinae	0.122546	Camptogramma	0.018299
GBLAB848-13	Insecta	1	Lepidoptera	0.999961	Geometridae	0.999399	Larentiinae	0.996371	Aplocera	0.990645
GBLAB851-13	Insecta	1	Lepidoptera	0.999994	Geometridae	0.999865	Larentiinae	0.993388	Euphyia	0.939382
GBLAB871-13	Insecta	1	Lepidoptera	0.956072	Gelechiidae	0.487194	Gelechiinae	0.275317	Recurvaria	0.070023
GBLAB888-13	Insecta	1	Lepidoptera	0.999958	Gelechiidae	0.999126	Dichomeridinae	0.997013	Brachmia	0.996692
GBLAB890-13	Insecta	1	Lepidoptera	0.999955	Gelechiidae	0.999094	Dichomeridinae	0.996977	Brachmia	0.996636
GBLAB901-13	Insecta	1	Lepidoptera	0.996446	Gracillariidae	0.96829	Lithocolletinae	0.942336	Phyllonorycter	0.925653
GBLAB904-13	Insecta	1	Lepidoptera	0.950262	Gelechiidae	0.253021	Gelechiinae	0.119182	Altenia	0.031435
GBLAB913-13	Insecta	1	Lepidoptera	0.997621	Gelechiidae	0.942262	Gelechiinae	0.870744	Carpatolechia	0.64017
GBLAB952-14	Insecta	1	Lepidoptera	0.965523	Gracillariidae	0.644015	Gracillariinae	0.584608	Gracillaria	0.392119
GBLAB956-14	Insecta	1	Lepidoptera	0.999898	Gelechiidae	0.998756	Gelechiinae	0.993796	Sophronia	0.991621
GBLAB962-14	Insecta	1	Lepidoptera	0.9999	Gelechiidae	0.999483	Gelechiinae	0.997051	Scrobipalpa	0.99549
GBLAB996-14	Insecta	1	Lepidoptera	0.999953	Gracillariidae	0.999793	Gracillariinae	0.999299	Caloptilia	0.998757
GBLAC003-13	Insecta	1	Lepidoptera	0.737909	Gelechiidae	0.083077	Anacampsinae	0.036365	Anacampsis	0.012682
GBLAC004-13	Insecta	1	Lepidoptera	0.737909	Gelechiidae	0.083077	Anacampsinae	0.036365	Anacampsis	0.012682
GBLAC009-13	Insecta	1	Lepidoptera	0.999941	Lasiocampidae	0.998713	Poecilocampinae	0.996033	Poecilocampa	0.995759
GBLAC010-13	Insecta	1	Lepidoptera	0.999882	Lasiocampidae	0.997149	Poecilocampinae	0.993543	Poecilocampa	0.992956
GBLAC011-13	Insecta	1	Lepidoptera	0.999737	Lasiocampidae	0.997568	Malacosomatinae	0.996398	Malacosoma	0.996287
GBLAC012-13	Insecta	1	Lepidoptera	0.999737	Lasiocampidae	0.997568	Malacosomatinae	0.996398	Malacosoma	0.996287
GBLAC013-13	Insecta	1	Lepidoptera	0.999737	Lasiocampidae	0.997568	Malacosomatinae	0.996398	Malacosoma	0.996287
GBLAC014-13	Insecta	1	Lepidoptera	0.999955	Lasiocampidae	0.999467	Lasiocampinae	0.998978	Lasiocampa	0.998601
GBLAC036-13	Insecta	1	Lepidoptera	0.999932	Drepanidae	0.998171	Thyatirinae	0.997221	Tetheella	0.986226
GBLAC037-13	Insecta	1	Lepidoptera	0.995735	Drepanidae	0.7186	Thyatirinae	0.691138	Achlya	0.464399
GBLAC038-13	Insecta	1	Lepidoptera	0.999912	Drepanidae	0.997603	Drepaninae	0.995606	Watsonalla	0.995187
GBLAC039-13	Insecta	1	Lepidoptera	0.999912	Drepanidae	0.997603	Drepaninae	0.995606	Watsonalla	0.995187
GBLAC046-13	Insecta	1	Lepidoptera	0.999951	Geometridae	0.999373	Ennominae	0.99485	Macaria	0.99066
GBLAC047-13	Insecta	1	Lepidoptera	0.999951	Geometridae	0.999373	Ennominae	0.99485	Macaria	0.99066
GBLAC048-13	Insecta	1	Lepidoptera	0.999943	Geometridae	0.999056	Ennominae	0.992986	Macaria	0.987193
GBLAC053-13	Insecta	1	Lepidoptera	0.99992	Geometridae	0.998829	Ennominae	0.989022	Cepphis	0.977019
GBLAC054-13	Insecta	1	Lepidoptera	0.999918	Geometridae	0.997904	Ennominae	0.98815	Petrophora	0.97806
GBLAC055-13	Insecta	1	Lepidoptera	0.999918	Geometridae	0.997904	Ennominae	0.98815	Petrophora	0.97806
GBLAC059-13	Insecta	1	Lepidoptera	0.99986	Geometridae	0.998803	Ennominae	0.982693	Ennomos	0.973033
GBLAC060-13	Insecta	1	Lepidoptera	0.999871	Geometridae	0.998904	Ennominae	0.989096	Ourapteryx	0.975051
GBLAC061-13	Insecta	1	Lepidoptera	0.999871	Geometridae	0.998904	Ennominae	0.989096	Ourapteryx	0.975051
GBLAC070-13	Insecta	1	Lepidoptera	0.999855	Geometridae	0.998347	Ennominae	0.987208	Peribatodes	0.966925
GBLAC071-13	Insecta	1	Lepidoptera	0.999855	Geometridae	0.998347	Ennominae	0.987208	Peribatodes	0.966925
GBLAC087-13	Insecta	1	Lepidoptera	0.945577	Geometridae	0.243788	Geometrinae	0.101079	Jodis	0.06412
GBLAC088-13	Insecta	1	Lepidoptera	0.945577	Geometridae	0.243788	Geometrinae	0.101079	Jodis	0.06412
GBLAC089-13	Insecta	1	Lepidoptera	0.945577	Geometridae	0.243788	Geometrinae	0.101079	Jodis	0.06412
GBLAC092-13	Insecta	1	Lepidoptera	0.929052	Geometridae	0.354565	Ennominae	0.17771	Aethalura	0.024603
GBLAC1002-13	Insecta	1	Lepidoptera	0.999897	Notodontidae	0.998421	Heterocampinae	0.993915	Stauropus	0.993823
GBLAC1003-13	Insecta	1	Lepidoptera	0.999965	Notodontidae	0.999829	Ptilodontinae	0.998294	Ptilodon	0.998202
GBLAC1005-13	Insecta	1	Lepidoptera	0.999969	Drepanidae	0.999169	Thyatirinae	0.998156	Achlya	0.991539
GBLAC1008-13	Insecta	1	Lepidoptera	0.999941	Noctuidae	0.99757	Noctuinae	0.956898	Conistra	0.764858
GBLAC1009-13	Insecta	1	Lepidoptera	0.999916	Noctuidae	0.995864	Noctuinae	0.940569	Lithophane	0.642858
GBLAC1011-13	Insecta	1	Lepidoptera	0.999842	Noctuidae	0.997997	Noctuinae	0.959917	Conistra	0.79462
GBLAC1012-13	Insecta	1	Lepidoptera	0.999956	Noctuidae	0.999565	Pantheinae	0.985201	Colocasia	0.984654
GBLAC1013-13	Insecta	1	Lepidoptera	0.999978	Noctuidae	0.998581	Noctuinae	0.925231	Orthosia	0.508065
GBLAC1019-13	Insecta	1	Lepidoptera	0.999919	Geometridae	0.997449	Archiearinae	0.98719	Archiearis	0.98708
GBLAC1020-13	Insecta	1	Lepidoptera	0.965308	Geometridae	0.466127	Ennominae	0.252123	Lycia	0.03872
GBLAC1024-13	Insecta	1	Lepidoptera	0.999862	Geometridae	0.998214	Larentiinae	0.989719	Eupithecia	0.97386
GBLAC1027-13	Insecta	1	Lepidoptera	0.999956	Geometridae	0.99967	Larentiinae	0.99832	Thera	0.994211
GBLAC1034-13	Insecta	1	Lepidoptera	0.99996	Geometridae	0.999667	Larentiinae	0.996023	Trichopteryx	0.992567
GBLAC1036-13	Insecta	1	Lepidoptera	0.962792	Geometridae	0.325651	Ennominae	0.176631	Angerona	0.015573
GBLAC1037-13	Insecta	1	Lepidoptera	0.999877	Geometridae	0.997399	Ennominae	0.988161	Phigalia	0.969758
GBLAC104-13	Insecta	1	Lepidoptera	0.999886	Geometridae	0.999352	Sterrhinae	0.992327	Scopula	0.991911
GBLAC1042-13	Insecta	1	Lepidoptera	0.999921	Geometridae	0.997608	Larentiinae	0.991367	Eupithecia	0.978928
GBLAC1050-13	Insecta	1	Lepidoptera	0.999939	Geometridae	0.998773	Ennominae	0.991162	Paradarisa	0.978745
GBLAC1063-13	Insecta	1	Lepidoptera	0.883871	Notodontidae	0.195324	Notodontinae	0.120333	Notodonta	0.051537
GBLAC1071-13	Insecta	1	Lepidoptera	0.999932	Noctuidae	0.997766	Acronictinae	0.913515	Acronicta	0.912404
GBLAC1083-13	Insecta	1	Lepidoptera	0.999892	Geometridae	0.998506	Larentiinae	0.992889	Eulithis	0.974064
GBLAC1087-13	Insecta	1	Lepidoptera	0.999881	Nolidae	0.995905	Chloephorinae	0.992344	Bena	0.989644
GBLAC1088-13	Insecta	1	Lepidoptera	0.999904	Geometridae	0.997128	Ennominae	0.985941	Deileptenia	0.966396
GBLAC1104-13	Insecta	1	Lepidoptera	0.977842	Geometridae	0.345217	Ennominae	0.153106	Ennomos	0.018464
GBLAC1106-13	Insecta	1	Lepidoptera	0.99995	Geometridae	0.999492	Geometrinae	0.996357	Chlorissa	0.995462
