ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
LT993609	Fungi	0.563	Ascomycota	0.563	Sordariomycetes	0.563	Sordariales	0.544	Chaetomiaceae	0.500	Mycothermus	0.400	Mycothermus_thermophilus	0.400
MW694884	Fungi	0.242	Basidiomycota	0.211	Agaricomycetes	0.202	Polyporales	0.151	Ganodermataceae	0.082	Ganoderma	0.082	Ganoderma_sichuanense	0.074
DQ389681	Fungi	0.763	Basidiomycota	0.763	Agaricomycetes	0.763	Agaricales	0.763	Psathyrellaceae	0.763	Psathyrella	0.704	Psathyrella_fatua	0.415
MH862333	Fungi	0.937	Basidiomycota	0.937	Agaricomycetes	0.937	Corticiales	0.937	Vuilleminiaceae	0.937	Vuilleminia	0.937	Vuilleminia_coryli	0.937
AY681202	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Diplogelasinosporaceae	1.0	Diplogelasinospora	1.0	Diplogelasinospora_grovesii	1.0
DQ389682	Fungi	0.767	Basidiomycota	0.767	Agaricomycetes	0.767	Agaricales	0.767	Psathyrellaceae	0.767	Psathyrella	0.658	Psathyrella_fatua	0.306
AY681203	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Lasiosphaeridaceae	1.0	Lasiosphaeris	1.0	Lasiosphaeris_hispida	1.0
KY104504	Fungi	0.676	Basidiomycota	0.676	Microbotryomycetes	0.676	Kriegeriales	0.505	Kriegeriaceae	0.505	Yamadamyces	0.475	Yamadamyces_rosulatus	0.475
DQ389683	Fungi	0.761	Basidiomycota	0.761	Agaricomycetes	0.761	Agaricales	0.761	Psathyrellaceae	0.761	Psathyrella	0.635	Psathyrella_fatua	0.484
AY681204	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Chaetomium	1.0	Chaetomium_strumarium	1.0
U51948	Fungi	0.882	Ascomycota	0.882	Orbiliomycetes	0.882	Orbiliales	0.882	Orbiliaceae	0.882	Arthrobotrys	0.882	Arthrobotrys_musiformis	0.882
MW694887	Fungi	0.444	Basidiomycota	0.444	Agaricomycetes	0.444	Polyporales	0.432	Ganodermataceae	0.179	Ganoderma	0.174	Ganoderma_carnosum	0.099
DQ389684	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	1.0	Psathyrella_microrhiza	0.964
DQ389685	Fungi	0.871	Basidiomycota	0.871	Agaricomycetes	0.871	Agaricales	0.871	Psathyrellaceae	0.871	Psathyrella	0.809	Psathyrella_spadiceogrisea	0.646
JX133168	Fungi	0.235	Basidiomycota	0.212	Agaricomycetes	0.211	Agaricales	0.165	Agaricaceae	0.098	Leucocoprinus	0.021	Leucocoprinus_birnbaumii	0.021
MW694888	Fungi	0.461	Basidiomycota	0.461	Agaricomycetes	0.461	Polyporales	0.404	Polyporaceae	0.333	Coriolopsis	0.080	Coriolopsis_gallica	0.080
DQ389686	Fungi	0.454	Basidiomycota	0.454	Agaricomycetes	0.454	Agaricales	0.448	Psathyrellaceae	0.444	Psathyrella	0.440	Psathyrella_piluliformis	0.276
MW826576	Fungi	0.800	Ascomycota	0.800	Sordariomycetes	0.800	Hypocreales	0.800	Cordycipitaceae	0.800	Pleurodesmospora	0.773	Pleurodesmospora_coccorum	0.773
JX133169	Fungi	0.266	Basidiomycota	0.266	Agaricomycetes	0.262	Agaricales	0.243	Agaricaceae	0.153	Chlorophyllum	0.061	Chlorophyllum_hortense	0.061
DQ389687	Fungi	0.404	Basidiomycota	0.404	Agaricomycetes	0.404	Agaricales	0.397	Psathyrellaceae	0.364	Psathyrella	0.328	Psathyrella_oboensis	0.184
KY488549	Fungi	0.277	Basidiomycota	0.263	Agaricomycetes	0.258	Agaricales	0.250	Tricholomataceae	0.097	Tricholoma	0.097	Tricholoma_olivaceotinctum	0.097
HQ897820	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Microcera	1.0	Microcera_rubra	1.0
DQ389688	Fungi	0.507	Basidiomycota	0.507	Agaricomycetes	0.507	Agaricales	0.507	Psathyrellaceae	0.507	Psathyrella	0.501	Psathyrella_oboensis	0.200
HQ201333	Fungi	0.274	Basidiomycota	0.271	Agaricomycetes	0.267	Agaricales	0.244	Pseudoclitocybaceae	0.020	Pseudoclitocybe	0.020	Pseudoclitocybe_obbata	0.020
MT014019	Fungi	0.261	Ascomycota	0.244	Sordariomycetes	0.026	Xylariales	0.021	Microdochiaceae	0.021	Microdochium	0.021	Microdochium_panattonianum	0.021
MH084757	Fungi	0.631	Ascomycota	0.631	Sordariomycetes	0.631	Xylariales	0.631	Xylariaceae	0.631	Kretzschmaria	0.631	Kretzschmaria_deusta	0.631
KM675727	Fungi	0.665	Ascomycota	0.665	Sordariomycetes	0.665	Microascales	0.665	Ceratocystidaceae	0.665	Ceratocystis	0.243	Ceratocystis_adiposa	0.243
DQ389689	Fungi	0.385	Basidiomycota	0.385	Agaricomycetes	0.385	Agaricales	0.385	Psathyrellaceae	0.375	Psathyrella	0.361	Psathyrella_oboensis	0.138
MK372308	Fungi	0.237	Ascomycota	0.216	Lecanoromycetes	0.063	Acarosporales	0.047	Acarosporaceae	0.047	Sarcogyne	0.047	Sarcogyne_similis	0.047
HQ201335	Fungi	0.172	Basidiomycota	0.092	Agaricomycetes	0.082	Agaricales	0.054	Cortinariaceae	0.014	Calonarius	0.014	Calonarius_piceae	0.014
KJ462317	Fungi	0.270	Ascomycota	0.254	Dothideomycetes	0.076	Cladosporiales	0.028	Cladosporiaceae	0.028	Verrucocladosporium	0.023	Verrucocladosporium_dirinae	0.023
MH084759	Fungi	0.287	Ascomycota	0.280	Sordariomycetes	0.269	Xylariales	0.265	Xylariaceae	0.230	Wawelia	0.089	Wawelia_regia	0.089
MK560878	Fungi	0.342	Basidiomycota	0.335	Agaricomycetes	0.330	Auriculariales	0.306	Auriculariaceae	0.306	Exidia	0.306	Exidia_thuretiana	0.237
HQ201336	Fungi	0.174	Ascomycota	0.075	Saccharomycetes	0.041	Saccharomycetales	0.041	Saccharomycetaceae	0.027	Tetrapisispora	0.015	unclassified_Tetrapisispora	0.015
MH166762	Fungi	0.389	Basidiomycota	0.389	Agaricomycetes	0.385	Agaricales	0.370	Agaricaceae	0.364	Agaricus	0.364	Agaricus_daliensis	0.205
HQ201337	Fungi	0.217	Basidiomycota	0.185	Agaricomycetes	0.179	Agaricales	0.107	Tubariaceae	0.050	Phaeomarasmius	0.050	Phaeomarasmius_erinaceus	0.050
DQ911595	Fungi	0.144	Basidiomycota	0.079	Agaricomycetes	0.069	Agaricales	0.037	unclassified_Agaricales	0.037
KF667369	Fungi	0.817	Ascomycota	0.817	Eurotiomycetes	0.817	Eurotiales	0.817	Aspergillaceae	0.817	Penicillium	0.794	Penicillium_pimiteouiense	0.286
HQ201339	Fungi	0.169	Basidiomycota	0.099	Agaricomycetes	0.079	Polyporales	0.025	Hyphodermataceae	0.011	Hyphoderma	0.011	unclassified_Hyphoderma	0.011
EF175552	Fungi	0.461	Basidiomycota	0.458	Agaricomycetes	0.456	Agaricales	0.456	Omphalotaceae	0.456	Marasmiellus	0.441	Marasmiellus_candidus	0.441
HQ897828	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	1.0	Cosmospora_cymosa	0.822
KX751712	Fungi	0.235	Ascomycota	0.235	Sordariomycetes	0.178	Diaporthales	0.049	Prosopidicolaceae	0.024	Prosopidicola	0.024	Prosopidicola_mexicana	0.024
AB692001	Fungi	0.233	Basidiomycota	0.206	Agaricomycetes	0.201	Agaricales	0.172	Entolomataceae	0.082	Entoloma	0.082	Entoloma_juncinum	0.070
JX454802	Fungi	0.537	Basidiomycota	0.537	Agaricomycetes	0.533	Agaricales	0.529	Entolomataceae	0.529	Entoloma	0.529	Entoloma_sericeum	0.377
JN886792	Fungi	0.781	Ascomycota	0.781	Dothideomycetes	0.781	Dothideales	0.781	Saccotheciaceae	0.781	Aureobasidium	0.771	Aureobasidium_pullulans	0.771
UDB032145	Fungi	0.192	Basidiomycota	0.070	Agaricomycetes	0.054	Agaricales	0.022	unclassified_Agaricales	0.022
KY105376	Fungi	1.0	Ascomycota	1.0	Schizosaccharomycetes	1.0	Schizosaccharomycetales	1.0	Schizosaccharomycetaceae	1.0	Hasegawaea	1.0	Hasegawaea_japonica	1.0
KX341985	Fungi	0.206	Ascomycota	0.178	Sordariomycetes	0.047	Ophiostomatales	0.015	Ophiostomataceae	0.015	Leptographium	0.012	Leptographium_gracile	0.012
UDB032148	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Stereaceae	1.0	Xylobolus	1.0	Xylobolus_frustulatus	1.0
EF070415	Fungi	0.904	Ascomycota	0.904	Sordariomycetes	0.904	Microascales	0.904	Ceratocystidaceae	0.904	Ceratocystis	0.904	Ceratocystis_corymbiicola	0.435
KF447891	Fungi	0.700	Basidiomycota	0.700	Agaricomycetes	0.700	Agaricales	0.700	Agaricaceae	0.700	Agaricus	0.700	Agaricus_gastronevadensis	0.213
GU980630	Fungi	0.190	Basidiomycota	0.135	Agaricomycetes	0.123	Agaricales	0.087	Psathyrellaceae	0.027	Parasola	0.016	Parasola_auricoma	0.016
AB481260	Fungi	0.645	Ascomycota	0.645	Leotiomycetes	0.645	Helotiales	0.645	Lachnaceae	0.645	Lachnellula	0.602	Lachnellula_pini	0.325
KU739858	Fungi	0.170	Ascomycota	0.148	Saccharomycetes	0.033	Saccharomycetales	0.033	Saccharomycetaceae	0.023	Holleya	0.013	Holleya_sinecauda	0.013
KF447893	Fungi	0.896	Basidiomycota	0.896	Agaricomycetes	0.896	Agaricales	0.896	Agaricaceae	0.896	Agaricus	0.896	Agaricus_stevensii	0.855
UDB037810	Fungi	0.832	Basidiomycota	0.832	Agaricomycetes	0.832	Trechisporales	0.832	Hydnodontaceae	0.832	Trechispora	0.832	Trechispora_mollusca	0.832
KC411674	Fungi	0.739	Ascomycota	0.739	Eurotiomycetes	0.739	Eurotiales	0.739	Aspergillaceae	0.698	Penicillium	0.652	Penicillium_inusitatum	0.519
FJ766094	Fungi	0.284	Basidiomycota	0.284	Agaricomycetes	0.284	Agaricales	0.268	Marasmiaceae	0.218	Crinipellis	0.144	Crinipellis_scabella	0.144
EU295639	Fungi	0.925	Ascomycota	0.925	Dothideomycetes	0.925	Pleosporales	0.925	Didymosphaeriaceae	0.925	Pseudocamarosporium	0.695	Pseudocamarosporium_africanum	0.695
KF447895	Fungi	0.781	Basidiomycota	0.781	Agaricomycetes	0.781	Agaricales	0.781	Agaricaceae	0.781	Agaricus	0.781	Agaricus_stevensii	0.634
KX171343	Fungi	0.239	Basidiomycota	0.231	Agaricomycetes	0.212	Agaricales	0.188	Psathyrellaceae	0.074	Psathyrella	0.074	Psathyrella_microrhiza	0.048
EF669934	Fungi	0.889	Ascomycota	0.889	Eurotiomycetes	0.889	Eurotiales	0.889	Aspergillaceae	0.889	Aspergillus	0.879	Aspergillus_fumigatus	0.419
EU784352	Fungi	0.231	Basidiomycota	0.175	Agaricomycetes	0.158	Agaricales	0.088	Typhulaceae	0.016	Typhula	0.016	Typhula_sclerotioides	0.016
MK442570	Fungi	0.173	Ascomycota	0.146	Ascomycota_cls_Incertae_sedis_Stachybotryna	0.012	Ascomycota_ord_Incertae_sedis_Stachybotryna	0.012	Ascomycota_fam_Incertae_sedis_Stachybotryna	0.012	Stachybotryna	0.012	Stachybotryna_columaris	0.012
KF582795	Fungi	0.617	Ascomycota	0.617	Sordariomycetes	0.617	Amphisphaeriales	0.544	Sporocadaceae	0.493	Neopestalotiopsis	0.406	Neopestalotiopsis_foedans	0.251
EU784354	Fungi	0.154	Basidiomycota	0.078	Agaricomycetes	0.070	Agaricales	0.034	Omphalotaceae	0.013	Paragymnopus	0.012	Paragymnopus_perforans	0.012
MK069419	Fungi	0.420	Ascomycota	0.420	Sordariomycetes	0.413	Hypocreales	0.405	Sarocladiaceae	0.336	Sarocladium	0.336	Sarocladium_implicatum	0.159
MN655979	Fungi	0.233	Ascomycota	0.215	Sordariomycetes	0.107	Xylariales	0.042	Zygosporiaceae	0.015	Zygosporium	0.015	Zygosporium_pseudogibbum	0.015
KJ028049	Fungi	0.200	Basidiomycota	0.191	Agaricomycetes	0.186	Agaricales	0.064	Agaricales_fam_Incertae_sedis_Clitocybe	0.018	Clitocybe	0.018	Clitocybe_gibba	0.016
KF582796	Fungi	0.893	Ascomycota	0.893	Sordariomycetes	0.893	Amphisphaeriales	0.893	Sporocadaceae	0.893	Neopestalotiopsis	0.880	Neopestalotiopsis_foedans	0.839
KX086684	Fungi	0.162	Basidiomycota	0.122	Agaricomycetes	0.102	Hymenochaetales	0.039	Hymenochaetaceae	0.036	unclassified_Hymenochaetaceae	0.036
EU784356	Fungi	0.242	Basidiomycota	0.239	Agaricomycetes	0.234	Agaricales	0.131	Typhulaceae	0.037	Typhula	0.037	Typhula_sclerotioides	0.037
KU041721	Fungi	0.226	Basidiomycota	0.200	Agaricomycetes	0.195	Agaricales	0.170	Physalacriaceae	0.034	Armillaria	0.027	Armillaria_borealis	0.024
AY755351	Fungi	0.238	Ascomycota	0.235	Leotiomycetes	0.115	Helotiales	0.115	Helotiaceae	0.062	Helicodendron	0.054	Helicodendron_multicatenulatum	0.054
KU041723	Fungi	0.254	Basidiomycota	0.232	Agaricomycetes	0.217	Agaricales	0.205	Cortinariaceae	0.032	Calonarius	0.032	Calonarius_piceae	0.032
KP765610	Fungi	0.270	Basidiomycota	0.255	Agaricomycetes	0.245	Auriculariales	0.184	Auriculariaceae	0.184	Exidia	0.184	Exidia_thuretiana	0.129
MK442577	Fungi	0.371	Ascomycota	0.371	Eurotiomycetes	0.350	Chaetothyriales	0.344	Cyphellophoraceae	0.208	Cyphellophora	0.208	Cyphellophora_oxyspora	0.096
MH858363	Fungi	0.834	Ascomycota	0.834	Eurotiomycetes	0.834	Onygenales	0.834	Gymnoascaceae	0.834	Gymnascella	0.719	Gymnascella_nodulosa	0.719
AY755357	Fungi	0.231	Ascomycota	0.229	Leotiomycetes	0.135	Helotiales	0.106	Dermateaceae	0.038	Pezicula	0.025	Pezicula_corni	0.022
KJ834511	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_macrosclerotiorum	0.941
UDB011660	Fungi	0.329	Basidiomycota	0.315	Agaricomycetes	0.312	Agaricales	0.306	Tricholomataceae	0.237	Tricholoma	0.237	Tricholoma_olivaceotinctum	0.237
KP259842	Fungi	0.231	Ascomycota	0.211	Eurotiomycetes	0.122	Phaeomoniellales	0.048	Phaeomoniellales_fam_Incertae_sedis_Heterophaeomoniella	0.028	Heterophaeomoniella	0.028	Heterophaeomoniella_pinifoliorum	0.028
FN907912	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Schizoporaceae	1.0	Schizopora	1.0	Schizopora_paradoxa	1.0
GQ981489	Fungi	0.162	Basidiomycota	0.162	Agaricomycetes	0.130	Boletales	0.067	Boletaceae	0.057	Boletus	0.057	Boletus_reticulatus	0.052
KT456205	Fungi	0.271	Ascomycota	0.254	Lecanoromycetes	0.032	Acarosporales	0.021	Acarosporaceae	0.021	Sarcogyne	0.021	Sarcogyne_similis	0.021
MN604410	Fungi	0.703	Basidiomycota	0.703	Agaricomycetes	0.703	Agaricales	0.703	Agaricaceae	0.703	Agaricus	0.703	Agaricus_sylvaticus	0.252
FN907914	Fungi	0.192	Ascomycota	0.094	Sordariomycetes	0.035	unclassified_Sordariomycetes	0.035
DQ054568	Fungi	0.193	Basidiomycota	0.133	Agaricomycetes	0.120	Agaricales	0.090	Psathyrellaceae	0.030	Coprinellus	0.027	Coprinellus_alkalinus	0.025
LR136973	Fungi	0.953	Ascomycota	0.953	Eurotiomycetes	0.953	Onygenales	0.953	Arthrodermataceae	0.953	Arthroderma	0.953	Arthroderma_gertleri	0.928
FN907916	Fungi	0.220	Basidiomycota	0.182	Agaricomycetes	0.163	Polyporales	0.098	Meruliaceae	0.027	Phlebia	0.024	Phlebia_subserialis	0.024
JX460984	Fungi	0.252	Ascomycota	0.252	Sordariomycetes	0.217	Coniochaetales	0.062	Coniochaetaceae	0.053	Coniochaeta	0.053	Coniochaeta_boothii	0.036
JX460985	Fungi	0.305	Ascomycota	0.305	Sordariomycetes	0.236	Sordariales	0.097	Strattoniaceae	0.061	Strattonia	0.061	Strattonia_oblecythiformis	0.061
KF657314	Fungi	0.231	Ascomycota	0.212	Lecanoromycetes	0.038	Odontotrematales	0.038	Odontotremataceae	0.038	Claviradulomyces	0.038	Claviradulomyces_xylopiae	0.038
KJ834517	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_taxi	0.765
JX460986	Fungi	0.272	Ascomycota	0.272	Sordariomycetes	0.193	Atractosporales	0.038	Pseudoproboscisporaceae	0.038	Pseudoproboscispora	0.038	Pseudoproboscispora_caudae-suis	0.038
MT319474	Fungi	0.381	Basidiomycota	0.381	Agaricomycetes	0.377	Hymenochaetales	0.355	Schizoporaceae	0.350	Schizopora	0.168	Schizopora_paradoxa	0.168
UDB011668	Fungi	0.967	Basidiomycota	0.967	Agaricomycetes	0.967	Agaricales	0.967	Mycenaceae	0.967	Mycena	0.967	Mycena_inclinata	0.967
MK211721	Fungi	0.207	Basidiomycota	0.174	Agaricomycetes	0.172	Thelephorales	0.108	Thelephoraceae	0.108	Thelephora	0.108	Thelephora_terrestris	0.108
JX460987	Fungi	0.277	Ascomycota	0.269	Sordariomycetes	0.230	Sordariales	0.114	Strattoniaceae	0.093	Strattonia	0.093	Strattonia_oblecythiformis	0.093
JX460988	Fungi	0.297	Ascomycota	0.297	Sordariomycetes	0.220	Sordariales	0.062	Sordariales_fam_Incertae_sedis_Rhexodenticula	0.028	Rhexodenticula	0.028	Rhexodenticula_cylindrospora	0.028
GQ303287	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cylindriaceae	1.0	Cylindrium	1.0	Cylindrium_algarvense	1.0
HQ625014	Fungi	0.179	Basidiomycota	0.116	Agaricomycetes	0.101	Agaricales	0.086	Psathyrellaceae	0.022	Coprinopsis	0.021	Coprinopsis_pseudomarcescibilis	0.021
GQ303288	Fungi	0.372	Ascomycota	0.372	Dothideomycetes	0.372	Mycosphaerellales	0.362	Mycosphaerellaceae	0.332	Pseudocercospora	0.270	Pseudocercospora_araliae	0.238
MK211723	Fungi	0.182	Basidiomycota	0.153	Agaricomycetes	0.145	Thelephorales	0.039	Thelephoraceae	0.039	Thelephora	0.039	Thelephora_terrestris	0.039
MH542482	Fungi	0.835	Ascomycota	0.835	Sordariomycetes	0.816	Diaporthales	0.816	Erythrogloeaceae	0.780	Dendrostoma	0.780	Dendrostoma_osmanthi	0.780
HQ630312	Fungi	0.965	Mortierellomycota	0.965	Mortierellomycetes	0.965	Mortierellales	0.965	Mortierellaceae	0.965	Linnemannia	0.965	Linnemannia_nantahalensis	0.955
JF832624	Fungi	0.557	Ascomycota	0.557	Sordariomycetes	0.549	Hypocreales	0.516	Nectriaceae	0.470	Thyronectria	0.366	Thyronectria_aquifolii	0.145
KX960762	Fungi	0.531	Basidiomycota	0.531	Agaricomycetes	0.531	Hymenochaetales	0.527	Hymenochaetaceae	0.527	Coltriciella	0.451	Coltriciella_dependens	0.451
UDB015551	Fungi	0.214	Basidiomycota	0.152	Agaricomycetes	0.150	Agaricales	0.115	Strophariaceae	0.026	Deconica	0.019	Deconica_hartii	0.016
HQ630313	Fungi	0.434	Mortierellomycota	0.434	Mortierellomycetes	0.434	Mortierellales	0.434	Mortierellaceae	0.434	Linnemannia	0.331	Linnemannia_nantahalensis	0.245
JF832625	Fungi	0.747	Ascomycota	0.747	Sordariomycetes	0.747	Hypocreales	0.747	Nectriaceae	0.747	Thyronectria	0.738	Thyronectria_berolinensis	0.556
UDB015552	Fungi	0.617	Basidiomycota	0.617	Agaricomycetes	0.617	Hymenochaetales	0.617	Rickenellaceae	0.617	Rickenella	0.617	Rickenella_fibula	0.617
KX960763	Fungi	0.734	Basidiomycota	0.734	Agaricomycetes	0.734	Hymenochaetales	0.734	Hymenochaetaceae	0.734	Phellinus	0.728	Phellinus_robiniae	0.728
UDB015553	Fungi	0.722	Basidiomycota	0.722	Agaricomycetes	0.722	Agaricales	0.722	Mycenaceae	0.722	Mycena	0.722	Mycena_polygramma	0.237
MH542486	Fungi	0.446	Ascomycota	0.446	Sordariomycetes	0.381	Diaporthales	0.375	Erythrogloeaceae	0.227	Dendrostoma	0.227	Dendrostoma_osmanthi	0.227
HQ630315	Fungi	1.0	Mortierellomycota	1.0	Mortierellomycetes	1.0	Mortierellales	1.0	Mortierellaceae	1.0	Mortierella	1.0	Mortierella_mutabilis	1.0
MN562130	Fungi	0.408	Ascomycota	0.408	Sordariomycetes	0.408	Xylariales	0.383	Xylariaceae	0.341	Wawelia	0.124	Wawelia_regia	0.124
HQ630316	Fungi	1.0	Mortierellomycota	1.0	Mortierellomycetes	1.0	Mortierellales	1.0	Mortierellaceae	1.0	Necromortierella	0.990	Necromortierella_dichotoma	0.990
MN562131	Fungi	0.237	Ascomycota	0.234	Sordariomycetes	0.148	Magnaporthales	0.026	Ophioceraceae	0.023	Ophioceras	0.023	Ophioceras_leptosporum	0.023
MH542488	Fungi	0.550	Ascomycota	0.550	Sordariomycetes	0.529	Diaporthales	0.529	Erythrogloeaceae	0.463	Dendrostoma	0.457	Dendrostoma_osmanthi	0.457
MN947408	Fungi	0.213	Ascomycota	0.213	Sordariomycetes	0.060	Glomerellales	0.012	Glomerellaceae	0.012	Colletotrichum	0.012	Colletotrichum_sublineola	0.012
HQ630317	Fungi	1.0	Mortierellomycota	1.0	Mortierellomycetes	1.0	Mortierellales	1.0	Mortierellaceae	1.0	Mortierella	1.0	Mortierella_microzygospora	1.0
DQ873655	Fungi	0.192	Basidiomycota	0.133	Agaricomycetes	0.126	Polyporales	0.048	Gelatoporiaceae	0.013	Cinereomyces	0.013	Cinereomyces_lindbladii	0.013
MN562132	Fungi	0.270	Ascomycota	0.250	Sordariomycetes	0.224	Amphisphaeriales	0.184	Amphisphaeriaceae	0.139	Funiliomyces	0.139	Funiliomyces_biseptatus	0.139
MN562133	Fungi	0.785	Ascomycota	0.785	Eurotiomycetes	0.785	Chaetothyriales	0.785	Cyphellophoraceae	0.785	Cyphellophora	0.785	Cyphellophora_guyanensis	0.785
MN619681	Fungi	0.171	Basidiomycota	0.092	Agaricomycetes	0.074	Agaricales	0.042	Hygrophoraceae	0.013	Cantharellula	0.013	Cantharellula_umbonata	0.013
MN947409	Fungi	0.224	Ascomycota	0.191	Lecanoromycetes	0.013	Odontotrematales	0.013	Odontotremataceae	0.013	Claviradulomyces	0.013	Claviradulomyces_xylopiae	0.013
MN562134	Fungi	0.219	Ascomycota	0.200	Dothideomycetes	0.183	Venturiales	0.160	Sympoventuriaceae	0.160	Scolecobasidium	0.125	Scolecobasidium_icarus	0.052
GQ203810	Fungi	0.288	Basidiomycota	0.286	Agaricomycetes	0.283	Agaricales	0.258	Agaricaceae	0.171	Montagnea	0.077	Montagnea_arenaria	0.077
KX882644	Fungi	0.267	Basidiomycota	0.259	Agaricomycetes	0.255	Agaricales	0.241	Cortinariaceae	0.055	Calonarius	0.055	Calonarius_piceae	0.055
KJ577974	Fungi	0.911	Basidiomycota	0.911	Agaricomycetes	0.911	Agaricales	0.911	Agaricaceae	0.911	Agaricus	0.911	Agaricus_sylvaticus	0.859
HQ318235	Fungi	0.235	Basidiomycota	0.206	Agaricomycetes	0.199	Russulales	0.092	Russulaceae	0.067	Lactarius	0.067	Lactarius_ciliatus	0.057
UDB028178	Fungi	0.245	Basidiomycota	0.226	Agaricomycetes	0.222	Hymenochaetales	0.106	Schizoporaceae	0.094	Hyphodontia	0.091	Hyphodontia_alienata	0.091
MN749283	Fungi	0.271	Ascomycota	0.261	Dothideomycetes	0.207	Mycosphaerellales	0.156	Teratosphaeriaceae	0.125	Salinomyces	0.043	Salinomyces_thailandicus	0.043
MN562135	Fungi	0.258	Ascomycota	0.258	Sordariomycetes	0.168	Sordariales	0.055	Sordariales_fam_Incertae_sedis_Rhexodenticula	0.043	Rhexodenticula	0.043	Rhexodenticula_cylindrospora	0.043
UDB015559	Fungi	0.218	Basidiomycota	0.174	Agaricomycetes	0.157	Russulales	0.040	Stereaceae	0.018	Xylobolus	0.018	Xylobolus_subpileatus	0.018
MN562136	Fungi	0.315	Ascomycota	0.315	Sordariomycetes	0.294	Xylariomycetidae_ord_Incertae_sedis_Calceomyces	0.121	Xylariomycetidae_fam_Incertae_sedis_Calceomyces	0.121	Calceomyces	0.121	Calceomyces_lacunosus	0.121
HQ318236	Fungi	0.181	Basidiomycota	0.175	Agaricomycetes	0.135	Hymenochaetales	0.023	Hymenochaetaceae	0.023	Porodaedalea	0.013	Porodaedalea_kesiyae	0.013
KJ577975	Fungi	0.654	Basidiomycota	0.654	Agaricomycetes	0.654	Agaricales	0.654	Agaricaceae	0.654	Agaricus	0.654	Agaricus_eburneocanus	0.133
KU179105	Fungi	0.301	Ascomycota	0.285	Dothideomycetes	0.263	Pleosporales	0.257	Dictyosporiaceae	0.196	Dictyosporium	0.160	Dictyosporium_strelitziae	0.160
KY290983	Fungi	0.410	Basidiomycota	0.399	Agaricomycetes	0.399	Hymenochaetales	0.377	Schizoporaceae	0.377	Xylodon	0.202	Xylodon_raduloides	0.202
KT625528	Fungi	0.258	Ascomycota	0.216	Eurotiomycetes	0.037	Onygenales	0.014	Arthrodermataceae	0.012	Trichophyton	0.012	Trichophyton_benhamiae	0.012
MN562138	Fungi	0.222	Ascomycota	0.190	Dothideomycetes	0.136	Venturiales	0.122	Sympoventuriaceae	0.122	Scolecobasidium	0.122	Scolecobasidium_gamsii	0.070
DQ491409	Fungi	0.326	Basidiomycota	0.324	Agaricomycetes	0.324	Polyporales	0.283	Fomitopsidaceae	0.179	Fomitopsis	0.147	Fomitopsis_bondartsevae	0.075
KU179108	Fungi	0.301	Ascomycota	0.292	Dothideomycetes	0.248	Pleosporales	0.222	Dictyosporiaceae	0.089	Pseudodictyosporium	0.061	Pseudodictyosporium_elegans	0.061
HQ318239	Fungi	0.184	Basidiomycota	0.152	Agaricomycetes	0.142	Russulales	0.045	Russulaceae	0.031	Lactarius	0.031	Lactarius_ciliatus	0.031
MN749287	Fungi	0.233	Ascomycota	0.224	Dothideomycetes	0.158	Mycosphaerellales	0.128	Dissoconiaceae	0.057	Dissoconium	0.057	Dissoconium_proteae	0.057
MN562139	Fungi	0.311	Ascomycota	0.311	Eurotiomycetes	0.237	Chaetothyriales	0.237	Herpotrichiellaceae	0.142	Exophiala	0.115	Exophiala_eucalyptorum	0.109
LT993613	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Sordariales	1.0	Chaetomiaceae	1.0	Staphylotrichum	1.0	Staphylotrichum_coccosporum	0.958
AY347327	Fungi	0.546	Ascomycota	0.546	Sordariomycetes	0.546	Diaporthales	0.546	Cytosporaceae	0.409	Cytospora	0.409	Cytospora_mali-spectabilis	0.099
MN708231	Fungi	0.850	Ascomycota	0.850	Sordariomycetes	0.850	Diaporthales	0.850	Diaporthaceae	0.850	Diaporthe	0.835	Diaporthe_caulivora	0.446
