ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
AJ131688	Fungi	0.427	Ascomycota	0.419	Eurotiomycetes	0.407	Onygenales	0.349	Spiromastigaceae	0.234	Spiromastigoides	0.234	Spiromastigoides_princeps	0.227
MN168890	Fungi	0.260	Ascomycota	0.254	Sordariomycetes	0.218	Xylariales	0.127	Microdochiaceae	0.125	Microdochium	0.125	Microdochium_sclerotiorum	0.125
KP690088	Fungi	0.195	Ascomycota	0.164	Sordariomycetes	0.065	Chaetosphaeriales	0.030	Chaetosphaeriaceae	0.030	Dinemasporium	0.030	Dinemasporium_americanum	0.030
KP780410	Fungi	0.241	Ascomycota	0.223	Saccharomycetes	0.019	Saccharomycetales	0.019	Saccharomycetaceae	0.016	Saccharomyces	0.016	Saccharomyces_cerevisiae	0.016
KM510228	Fungi	0.209	Ascomycota	0.143	Sordariomycetes	0.045	Hypocreales	0.038	Niessliaceae	0.038	Valetoniellopsis	0.038	Valetoniellopsis_laxa	0.038
KU355358	Fungi	0.828	Basidiomycota	0.828	Agaricomycetes	0.828	Agaricales	0.828	Pleurotaceae	0.828	Hohenbuehelia	0.828	Hohenbuehelia_petaloides	0.828
KP690089	Fungi	0.204	Ascomycota	0.186	Xylonomycetes	0.040	Xylonales	0.037	Xylonaceae	0.037	Xylona	0.037	Xylona_heveae	0.037
MH299787	Fungi	0.266	Basidiomycota	0.264	Agaricomycetes	0.257	Agaricales	0.233	Cortinariaceae	0.121	Calonarius	0.121	Calonarius_piceae	0.121
KF699124	Fungi	0.625	Basidiomycota	0.625	Agaricomycetes	0.625	Polyporales	0.625	Dacryobolaceae	0.584	Postia	0.584	Postia_floriformis	0.576
JF704194	Fungi	0.763	Ascomycota	0.763	Sordariomycetes	0.757	Diaporthales	0.751	Tubakiaceae	0.744	Tubakia	0.699	Tubakia_oblongispora	0.699
KP791791	Fungi	0.527	Ascomycota	0.527	Leotiomycetes	0.341	Helotiales	0.341	Mollisiaceae	0.341	Phialocephala	0.341	Phialocephala_fluminis	0.341
MF959500	Fungi	0.483	Ascomycota	0.478	Sordariomycetes	0.478	Xylariales	0.478	Diatrypaceae	0.472	Eutypella	0.430	Eutypella_tamaricis	0.430
MF959501	Fungi	0.661	Ascomycota	0.661	Sordariomycetes	0.661	Xylariales	0.661	Diatrypaceae	0.654	Diatrypella	0.654	Diatrypella_heveae	0.604
MF959502	Fungi	0.242	Ascomycota	0.228	Sordariomycetes	0.188	Xylariales	0.120	Diatrypaceae	0.107	Eutypella	0.103	Eutypella_tamaricis	0.103
MT031921	Fungi	0.386	Mortierellomycota	0.386	Mortierellomycetes	0.386	Mortierellales	0.386	Mortierellaceae	0.386	Entomortierella	0.173	Entomortierella_beljakovae	0.156
JN692543	Fungi	0.992	Ascomycota	0.992	Dothideomycetes	0.992	Botryosphaeriales	0.992	Phyllostictaceae	0.992	Guignardia	0.852	Guignardia_gaultheriae	0.852
KP780419	Fungi	0.168	Basidiomycota	0.166	Agaricomycetes	0.155	Boletales	0.074	Boletaceae	0.064	Boletus	0.064	Boletus_reticulatus	0.063
MK959077	Fungi	0.362	Mucoromycota	0.358	Mucoromycetes	0.358	Mucorales	0.358	Backusellaceae	0.356	Backusella	0.356	Backusella_dispersa	0.353
JX669834	Fungi	0.237	Ascomycota	0.197	Pezizomycetes	0.161	Pezizales	0.161	Sarcosomataceae	0.159	Donadinia	0.159	Donadinia_nigrella	0.159
JN580863	Fungi	0.212	Basidiomycota	0.159	Agaricomycetes	0.149	Agaricales	0.103	Amanitaceae	0.015	Amanita	0.015	Amanita_franchetii	0.015
MT112148	Fungi	0.287	Basidiomycota	0.267	Agaricomycetes	0.264	Agaricales	0.247	Cortinariaceae	0.030	Calonarius	0.030	Calonarius_piceae	0.030
MH571681	Fungi	0.647	Basidiomycota	0.647	Agaricomycetes	0.647	Polyporales	0.647	Ganodermataceae	0.640	Ganoderma	0.626	Ganoderma_cupreolaccatum	0.538
MN483087	Fungi	0.206	Ascomycota	0.161	Sordariomycetes	0.042	Ophiostomatales	0.021	Ophiostomataceae	0.021	Raffaelea	0.021	Raffaelea_albimanens	0.021
KX238848	Fungi	0.205	Ascomycota	0.186	Eurotiomycetes	0.108	Onygenales	0.016	Onygenaceae	0.016	unclassified_Onygenaceae	0.016
FJ596768	Fungi	0.172	Basidiomycota	0.089	Ustilaginomycetes	0.013	Ustilaginales	0.013	Ustilaginaceae	0.013	Sporisorium	0.013	Sporisorium_scitamineum	0.011
KF901630	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Penidiella	1.0	Penidiella_columbiana	1.0
FJ392561	Fungi	0.605	Ascomycota	0.605	Eurotiomycetes	0.605	Onygenales	0.605	Onygenaceae	0.605	Keratinophyton	0.605	Keratinophyton_linfenense	0.605
DQ494363	Fungi	0.996	Ascomycota	0.996	Orbiliomycetes	0.996	Orbiliales	0.996	Orbiliaceae	0.996	Orbilia	0.996	Orbilia_xinjiangensis	0.996
MT356072	Fungi	0.664	Ascomycota	0.664	Sordariomycetes	0.664	Hypocreales	0.654	Cordycipitaceae	0.647	Lecanicillium	0.557	Lecanicillium_longisporum	0.557
AJ578486	Fungi	0.516	Ascomycota	0.516	Sordariomycetes	0.516	Hypocreales	0.516	Bionectriaceae	0.516	Geosmithia	0.485	Geosmithia_rufescens	0.377
UDB016314	Fungi	0.247	Basidiomycota	0.218	Agaricomycetes	0.210	Polyporales	0.146	Meruliaceae	0.061	Physisporinus	0.061	Physisporinus_vitreus	0.061
KC683475	Fungi	0.246	Ascomycota	0.222	Sordariomycetes	0.184	Ophiostomatales	0.048	Ophiostomataceae	0.048	Leptographium	0.026	Leptographium_latens	0.017
UDB016315	Fungi	0.220	Basidiomycota	0.209	Agaricomycetes	0.194	Hymenochaetales	0.025	Hymenochaetales_fam_Incertae_sedis_Trichaptum	0.012	Trichaptum	0.012	Trichaptum_fuscoviolaceum	0.012
MH465123	Fungi	0.183	Ascomycota	0.173	Sordariomycetes	0.114	Lulworthiales	0.059	Lulworthiaceae	0.059	Paralulworthia	0.059	Paralulworthia_gigaspora	0.059
MT356076	Fungi	0.556	Ascomycota	0.556	Sordariomycetes	0.551	Hypocreales	0.505	Cordycipitaceae	0.469	Lecanicillium	0.267	Lecanicillium_longisporum	0.267
UDB016317	Fungi	0.322	Basidiomycota	0.308	Agaricomycetes	0.299	Polyporales	0.285	Steccherinaceae	0.269	Steccherinum	0.182	Steccherinum_bourdotii	0.169
MF448521	Fungi	0.546	Ascomycota	0.546	Sordariomycetes	0.496	Glomerellales	0.490	Glomerellaceae	0.483	Colletotrichum	0.483	Colletotrichum_yunnanense	0.293
MF448522	Fungi	0.634	Ascomycota	0.634	Sordariomycetes	0.634	Glomerellales	0.634	Glomerellaceae	0.634	Colletotrichum	0.634	Colletotrichum_psidii	0.173
MH508274	Fungi	0.229	Basidiomycota	0.183	Agaricomycetes	0.181	Agaricales	0.164	Amanitaceae	0.138	Amanita	0.138	Amanita_franchetii	0.138
UDB034234	Fungi	0.515	Basidiomycota	0.515	Agaricomycetes	0.515	Agaricales	0.510	Psathyrellaceae	0.510	Coprinopsis	0.505	Coprinopsis_verticillata	0.325
JN135205	Fungi	0.155	Basidiomycota	0.111	Agaricomycetes	0.096	Russulales	0.032	Auriscalpiaceae	0.015	Lentinellus	0.015	Lentinellus_castoreus	0.015
UDB034235	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Meripilaceae	1.0	Meripilus	1.0	Meripilus_giganteus	1.0
UDB016319	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Lachnocladiaceae	1.0	Scytinostroma	1.0	Scytinostroma_portentosum	1.0
HM113530	Fungi	0.147	Basidiomycota	0.046	Agaricomycetes	0.033	unclassified_Agaricomycetes	0.033
AF054860	Fungi	0.898	Ascomycota	0.898	Sordariomycetes	0.898	Hypocreales	0.898	Hypocreaceae	0.898	Sepedonium	0.886	Sepedonium_tulasneanum	0.874
MT569463	Fungi	0.211	Basidiomycota	0.136	Agaricomycetes	0.114	Geastrales	0.065	Geastraceae	0.065	Geastrum	0.048	Geastrum_argentinum	0.048
UDB000680	Fungi	0.214	Basidiomycota	0.199	Agaricomycetes	0.189	Boletales	0.140	Boletaceae	0.138	Boletus	0.138	Boletus_reticulatus	0.138
AF347612	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Beauveria	0.985	Beauveria_bassiana	0.971
KY867682	Fungi	0.426	Basidiomycota	0.426	Agaricomycetes	0.421	Russulales	0.415	Russulaceae	0.415	Lactarius	0.415	Lactarius_subdulcis	0.208
KY867683	Fungi	0.309	Basidiomycota	0.304	Agaricomycetes	0.299	Russulales	0.285	Russulaceae	0.274	Lactarius	0.274	Lactarius_subdulcis	0.177
JX392812	Fungi	0.159	Ascomycota	0.089	Dothideomycetes	0.027	Pleosporales	0.016	Melanommataceae	0.013	Herpotrichia	0.013	Herpotrichia_australis	0.013
AF054863	Fungi	0.914	Ascomycota	0.914	Sordariomycetes	0.914	Hypocreales	0.914	Hypocreaceae	0.914	Sepedonium	0.914	Sepedonium_chalcipori	0.875
KM587940	Fungi	0.781	Ascomycota	0.781	Pezizomycetes	0.781	Pezizales	0.781	Morchellaceae	0.781	Morchella	0.781	Morchella_importuna	0.781
MH508279	Fungi	0.179	Basidiomycota	0.103	Agaricomycetes	0.088	Agaricales	0.058	Cyphellaceae	0.013	Chondrostereum	0.013	Chondrostereum_purpureum	0.013
JQ995369	Fungi	0.551	Basidiomycota	0.551	Ustilaginomycetes	0.551	Ustilaginales	0.551	Ustilaginaceae	0.551	Anthracocystis	0.471	Anthracocystis_themedae-arguentis	0.217
KT715796	Fungi	0.247	Basidiomycota	0.223	Agaricomycetes	0.219	Agaricales	0.203	Hymenogastraceae	0.082	Gymnopilus	0.041	Gymnopilus_penetrans	0.041
AF054866	Fungi	0.534	Ascomycota	0.534	Sordariomycetes	0.483	Hypocreales	0.478	Hypocreaceae	0.473	Cladobotryum	0.147	Cladobotryum_pinarense	0.128
AF054867	Fungi	0.536	Ascomycota	0.536	Sordariomycetes	0.513	Hypocreales	0.505	Hypocreaceae	0.462	Sepedonium	0.158	Sepedonium_chalcipori	0.105
UDB038121	Fungi	0.760	Basidiomycota	0.760	Agaricomycetes	0.760	Auriculariales	0.760	Auriculariaceae	0.760	Exidia	0.760	Exidia_glandulosa	0.746
UDB000687	Fungi	0.205	Basidiomycota	0.198	Agaricomycetes	0.182	Boletales	0.096	Boletaceae	0.077	Boletus	0.077	Boletus_reticulatus	0.077
KF170312	Fungi	0.466	Ascomycota	0.466	Dothideomycetes	0.447	Botryosphaeriales	0.438	Phyllostictaceae	0.419	Phyllosticta	0.402	Phyllosticta_bifrenariae	0.173
GU258277	Fungi	0.255	Basidiomycota	0.231	Agaricomycetes	0.225	Russulales	0.207	Russulaceae	0.197	Lactarius	0.197	Lactarius_subdulcis	0.174
MW711783	Fungi	0.493	Ascomycota	0.493	Leotiomycetes	0.487	Helotiales	0.475	Mollisiaceae	0.439	Mollisia	0.425	Mollisia_melaleuca	0.425
JQ743570	Fungi	0.399	Ascomycota	0.388	Dothideomycetes	0.374	Botryosphaeriales	0.358	Phyllostictaceae	0.345	Phyllosticta	0.283	Phyllosticta_beaumarisii	0.080
MT935124	Fungi	0.269	Basidiomycota	0.241	Agaricomycetes	0.235	Agaricales	0.218	Cortinariaceae	0.114	Calonarius	0.114	Calonarius_piceae	0.114
AF415226	Fungi	0.166	Ascomycota	0.093	Saccharomycetes	0.017	Saccharomycetales	0.017	unclassified_Saccharomycetales	0.017
MZ663800	Fungi	0.298	Basidiomycota	0.298	Agaricomycetes	0.296	Agaricales	0.291	Cortinariaceae	0.061	Calonarius	0.061	Calonarius_piceae	0.061
MT935127	Fungi	0.268	Basidiomycota	0.266	Agaricomycetes	0.250	Agaricales	0.231	Cortinariaceae	0.052	Calonarius	0.052	Calonarius_piceae	0.052
AB353763	Fungi	0.327	Ascomycota	0.327	Leotiomycetes	0.214	Helotiales	0.207	Heterosphaeriaceae	0.124	Heterosphaeria	0.124	Heterosphaeria_veratri	0.110
AF433147	Fungi	0.513	Ascomycota	0.513	Leotiomycetes	0.505	Rhytismatales	0.462	Cudoniaceae	0.462	Spathularia	0.462	Spathularia_flavida	0.462
MZ420740	Fungi	0.358	Ascomycota	0.350	Sordariomycetes	0.324	Xylariales	0.275	Hansfordiaceae	0.052	Hansfordia	0.052	Hansfordia_pruni	0.052
MK192015	Fungi	0.386	Ascomycota	0.386	Sordariomycetes	0.328	Hypocreales	0.301	Ophiocordycipitaceae	0.175	Drechmeria	0.069	Drechmeria_campanulata	0.059
AY219359	Fungi	0.461	Basidiomycota	0.457	Agaricomycetes	0.457	Polyporales	0.439	Meruliaceae	0.352	Hydnophlebia	0.336	Hydnophlebia_acanthocystis	0.336
KT337438	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Chaetothyriales	1.0	Trichomeriaceae	1.0	Arthrocladium	1.0	Arthrocladium_caudatum	1.0
AM268200	Fungi	0.147	Mortierellomycota	0.011	Mortierellomycetes	0.011	Mortierellales	0.011	Mortierellaceae	0.011	unclassified_Mortierellaceae	0.011
UDB036896	Fungi	0.171	Basidiomycota	0.085	Exobasidiomycetes	0.013	Microstromatales	0.013	Quambalariaceae	0.013	Quambalaria	0.013	Quambalaria_cyanescens	0.013
KT337439	Fungi	0.574	Ascomycota	0.574	Eurotiomycetes	0.540	Chaetothyriales	0.540	Trichomeriaceae	0.532	Arthrocladium	0.479	Arthrocladium_caudatum	0.479
KX985983	Fungi	0.516	Ascomycota	0.516	Sordariomycetes	0.508	Amphisphaeriales	0.508	Apiosporaceae	0.498	Nigrospora	0.478	Nigrospora_oryzae	0.304
MW491459	Fungi	0.215	Ascomycota	0.180	Dothideomycetes	0.048	Pleosporales	0.021	Massariaceae	0.021	Massaria	0.021	Massaria_conspurcata	0.018
MT537603	Fungi	0.647	Ascomycota	0.647	Sordariomycetes	0.647	Hypocreales	0.647	Bionectriaceae	0.647	Clonostachys	0.589	Clonostachys_rosea	0.339
AB046984	Fungi	0.172	Basidiomycota	0.032	Agaricomycetes	0.027	Agaricales	0.017	unclassified_Agaricales	0.017
MT322981	Fungi	0.852	Basidiomycota	0.852	Agaricomycetes	0.852	Agaricales	0.852	Hydnangiaceae	0.852	Hydnangium	0.852	Hydnangium_kanuka	0.852
KY173440	Fungi	0.678	Ascomycota	0.678	Dothideomycetes	0.678	Mycosphaerellales	0.678	Teratosphaeriaceae	0.678	Readeriella	0.678	Readeriella_mirabilis	0.678
MT322982	Fungi	0.504	Basidiomycota	0.504	Agaricomycetes	0.504	Agaricales	0.504	Hydnangiaceae	0.455	Hydnangium	0.455	Hydnangium_kanuka	0.455
KJ849227	Fungi	0.520	Ascomycota	0.520	Eurotiomycetes	0.516	Onygenales	0.516	Onygenaceae	0.516	Keratinophyton	0.494	Keratinophyton_lemmensii	0.358
MN747481	Fungi	0.163	Basidiomycota	0.046	Agaricomycetes	0.034	Polyporales	0.018	Hyphodermataceae	0.012	Hyphoderma	0.012	Hyphoderma_pilosum	0.012
JX118675	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Coprinopsis	1.0	Coprinopsis_calospora	1.0
MN747482	Fungi	0.110	Ascomycota	0.072	Saccharomycetes	0.019	Saccharomycetales	0.019	unclassified_Saccharomycetales	0.019
KY173442	Fungi	0.293	Ascomycota	0.289	Sordariomycetes	0.201	Glomerellales	0.050	Reticulascaceae	0.026	Sporoschismopsis	0.026	Sporoschismopsis_angustata	0.026
DQ340311	Fungi	0.217	Basidiomycota	0.179	Agaricomycetes	0.159	Hymenochaetales	0.106	Schizoporaceae	0.093	Lyomyces	0.049	Lyomyces_sambuci	0.049
KT215240	Fungi	0.158	Ascomycota	0.090	Sordariomycetes	0.019	unclassified_Sordariomycetes	0.019
KT962833	Fungi	0.166	Basidiomycota	0.114	Agaricomycetes	0.091	Agaricales	0.028	Agaricales_fam_Incertae_sedis_Panaeolus	0.016	Panaeolus	0.016	Panaeolus_acuminatus	0.016
KC343056	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_crotalariae	0.986
KP641630	Fungi	0.228	Basidiomycota	0.217	Agaricomycetes	0.201	Agaricales	0.179	Psathyrellaceae	0.048	Coprinellus	0.016	Coprinellus_xanthothrix	0.016
JQ005171	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_petchii	0.767
KC343057	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	1.0	Diaporthe_lusitanicae	0.941
KT215241	Fungi	0.155	Ascomycota	0.097	Sordariomycetes	0.031	Chaetosphaeriales	0.011	Chaetosphaeriaceae	0.011	Stilbochaeta	0.011	Stilbochaeta_aquatica	0.011
KC790400	Fungi	0.835	Ascomycota	0.835	Eurotiomycetes	0.835	Eurotiales	0.835	Aspergillaceae	0.821	Penicillium	0.664	Penicillium_dimorphosporum	0.158
MZ568630	Fungi	0.433	Basidiomycota	0.433	Agaricomycetes	0.433	Agaricales	0.430	Cortinariaceae	0.344	Calonarius	0.344	Calonarius_piceae	0.344
GU237792	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	0.942	Didymella_exigua	0.942
MZ568631	Fungi	0.299	Basidiomycota	0.294	Agaricomycetes	0.288	Agaricales	0.274	Cortinariaceae	0.107	Calonarius	0.107	Calonarius_piceae	0.107
AY259080	Fungi	0.532	Basidiomycota	0.532	Exobasidiomycetes	0.532	Entylomatales	0.532	Entylomataceae	0.532	Entyloma	0.532	Entyloma_cosmi	0.354
KT215242	Fungi	0.162	Ascomycota	0.113	Saccharomycetes	0.039	Saccharomycetales	0.039	Trichomonascaceae	0.020	Starmerella	0.017	Starmerella_cellae	0.011
KT215243	Fungi	0.156	Ascomycota	0.086	Dothideomycetes	0.014	Pleosporales	0.010	unclassified_Pleosporales	0.010
KJ174231	Fungi	0.791	Ascomycota	0.791	Sordariomycetes	0.791	Hypocreales	0.782	Hypocreaceae	0.782	Trichoderma	0.782	Trichoderma_sinuosum	0.469
KX831470	Fungi	0.222	Basidiomycota	0.207	Agaricomycetes	0.199	Polyporales	0.162	Meruliaceae	0.083	Mycoacia	0.060	Mycoacia_uda	0.060
GU322457	Fungi	0.359	Ascomycota	0.359	Sordariomycetes	0.359	Xylariales	0.300	Xylariaceae	0.284	Xylaria	0.203	Xylaria_xylarioides	0.051
KC790402	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Penicillium	1.0	Penicillium_multicolor	0.987
MH171064	Fungi	0.580	Ascomycota	0.580	Sordariomycetes	0.580	Diaporthales	0.567	Diaporthaceae	0.560	Diaporthe	0.533	Diaporthe_citrichinensis	0.222
KP641633	Fungi	0.189	Basidiomycota	0.132	Agaricomycetes	0.121	Agaricales	0.066	Strophariaceae	0.020	Deconica	0.011	Deconica_hartii	0.011
MH379149	Fungi	0.829	Basidiomycota	0.829	Agaricomycetes	0.829	Agaricales	0.829	Psathyrellaceae	0.829	Tulosesus	0.555	Tulosesus_pallidus	0.555
MZ568633	Fungi	0.256	Basidiomycota	0.251	Agaricomycetes	0.240	Agaricales	0.214	Agaricales_fam_Incertae_sedis_Omphalina	0.030	Omphalina	0.030	Omphalina_rivulicola	0.030
GU237794	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua	1.0
EU035427	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Venturiales	1.0	Venturiaceae	1.0	Fagicola	0.955	Fagicola_fagi	0.955
GU237795	Fungi	0.930	Ascomycota	0.930	Dothideomycetes	0.930	Pleosporales	0.930	Didymellaceae	0.930	Didymella	0.905	Didymella_exigua	0.905
KF732310	Fungi	0.231	Basidiomycota	0.219	Agaricomycetes	0.215	Agaricales	0.187	Cortinariaceae	0.040	Calonarius	0.040	Calonarius_piceae	0.040
KY173448	Fungi	0.187	Ascomycota	0.155	Pezizomycetes	0.017	Pezizales	0.017	Sarcosomataceae	0.017	Urnula	0.017	Urnula_craterium	0.017
KT215245	Fungi	0.155	Ascomycota	0.110	Saccharomycetes	0.045	Saccharomycetales	0.045	Saccharomycetaceae	0.028	Zygosaccharomyces	0.013	Zygosaccharomyces_microellipsoides	0.013
EF652426	Fungi	0.930	Ascomycota	0.930	Eurotiomycetes	0.930	Eurotiales	0.930	Aspergillaceae	0.930	Aspergillus	0.930	Aspergillus_monodii	0.784
KY173449	Fungi	0.921	Ascomycota	0.921	Dothideomycetes	0.921	Botryosphaeriales	0.921	Saccharataceae	0.921	Saccharata	0.921	Saccharata_kirstenboschensis	0.395
KY404203	Fungi	0.173	Basidiomycota	0.074	Pucciniomycetes	0.023	Pachnocybales	0.013	Pachnocybaceae	0.013	Pachnocybe	0.013	Pachnocybe_ferruginea	0.013
JQ815076	Fungi	0.279	Ascomycota	0.279	Sordariomycetes	0.244	Hypocreales	0.231	Hypocreaceae	0.152	Cladobotryum	0.058	Cladobotryum_amazonense	0.045
JF300144	Fungi	0.163	Mucoromycota	0.013	Umbelopsidomycetes	0.011	Umbelopsidales	0.011	Umbelopsidaceae	0.011	Umbelopsis	0.011	Umbelopsis_dimorpha	0.011
MK828612	Fungi	0.288	Ascomycota	0.288	Sordariomycetes	0.253	Magnaporthales	0.217	Ceratosphaeriaceae	0.119	Ceratosphaeria	0.119	Ceratosphaeria_lampadophora	0.119
KP641636	Fungi	0.193	Basidiomycota	0.107	Agaricomycetes	0.092	Agaricales	0.076	Tubariaceae	0.011	Phaeomarasmius	0.011	Phaeomarasmius_erinaceus	0.011
KT215247	Fungi	0.166	Ascomycota	0.092	Saccharomycetes	0.049	Saccharomycetales	0.049	Pichiaceae	0.020	Saturnispora	0.018	Saturnispora_besseyi	0.011
JQ815077	Fungi	0.306	Ascomycota	0.303	Sordariomycetes	0.266	Hypocreales	0.232	Hypocreaceae	0.169	Cladobotryum	0.049	Cladobotryum_amazonense	0.045
KP641637	Fungi	0.216	Basidiomycota	0.142	Agaricomycetes	0.124	Agaricales	0.105	Hymenogastraceae	0.044	Psilocybe	0.020	Psilocybe_cyanescens	0.013
MK828613	Fungi	0.257	Ascomycota	0.257	Sordariomycetes	0.213	Magnaporthales	0.163	Pyriculariaceae	0.103	Macgarvieomyces	0.081	Macgarvieomyces_borealis	0.081
GU237798	Fungi	0.958	Ascomycota	0.958	Dothideomycetes	0.958	Pleosporales	0.958	Didymellaceae	0.958	Didymella	0.928	Didymella_exigua	0.928
KF732313	Fungi	0.355	Basidiomycota	0.351	Agaricomycetes	0.342	Agaricales	0.342	Cortinariaceae	0.161	Calonarius	0.161	Calonarius_piceae	0.161
EF652428	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_monodii	0.975
KT215248	Fungi	0.163	Ascomycota	0.102	Saccharomycetes	0.027	Saccharomycetales	0.027	Pichiaceae	0.017	Dekkera	0.012	Dekkera_anomala	0.012
JF826399	Fungi	0.223	Ascomycota	0.189	Sordariomycetes	0.062	Glomerellales	0.020	Reticulascaceae	0.020	Sporoschismopsis	0.020	Sporoschismopsis_angustata	0.020
MZ568638	Fungi	0.290	Basidiomycota	0.282	Agaricomycetes	0.252	Agaricales	0.235	Physalacriaceae	0.092	Armillaria	0.051	Armillaria_mellea	0.032
JQ815079	Fungi	0.291	Ascomycota	0.280	Sordariomycetes	0.258	Hypocreales	0.228	Hypocreaceae	0.169	Cladobotryum	0.135	Cladobotryum_amazonense	0.111
MN086891	Fungi	0.205	Basidiomycota	0.169	Agaricomycetes	0.161	Agaricales	0.142	Psathyrellaceae	0.070	Coprinellus	0.043	Coprinellus_alkalinus	0.034
MG214661	Fungi	0.182	unclassified_Fungi	0.182
KF732315	Fungi	0.293	Basidiomycota	0.285	Agaricomycetes	0.279	Agaricales	0.266	Cortinariaceae	0.166	Calonarius	0.166	Calonarius_piceae	0.166
MT524073	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Microascales	1.0	Ceratocystidaceae	1.0	Huntiella	1.0	Huntiella_moniliformopsis	1.0
MZ568639	Fungi	0.313	Basidiomycota	0.313	Agaricomycetes	0.310	Agaricales	0.310	Cortinariaceae	0.128	Calonarius	0.128	Calonarius_piceae	0.128
KY305143	Fungi	0.508	Basidiomycota	0.508	Cystobasidiomycetes	0.508	Cystobasidiales	0.297	Cystobasidiaceae	0.297	Occultifur	0.153	Occultifur_externus	0.153
DQ309220	Fungi	0.177	Basidiomycota	0.097	Agaricomycetes	0.083	Hymenochaetales	0.016	Rickenellaceae	0.011	Peniophorella	0.011	Peniophorella_praetermissa	0.011
KU355361	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Pleurotaceae	1.0	Hohenbuehelia	1.0	Hohenbuehelia_unguicularis	1.0
MW193861	Fungi	0.238	Basidiomycota	0.236	Agaricomycetes	0.227	Agaricales	0.206	Tricholomataceae	0.029	Tricholoma	0.029	Tricholoma_olivaceotinctum	0.029
KJ009663	Fungi	0.202	Basidiomycota	0.177	Agaricomycetes	0.146	Agaricales	0.120	Hymenogastraceae	0.030	Hebeloma	0.030	Hebeloma_laterinum	0.016
KR822253	Fungi	0.179	Basidiomycota	0.170	Agaricomycetes	0.150	Agaricales	0.099	Agaricales_fam_Incertae_sedis_Omphalina	0.018	Omphalina	0.018	Omphalina_rivulicola	0.016
KU355364	Fungi	0.315	Basidiomycota	0.312	Agaricomycetes	0.300	Agaricales	0.230	Agaricaceae	0.043	Macrolepiota	0.043	Macrolepiota_procera	0.043
KC171176	Fungi	0.217	Basidiomycota	0.064	Agaricomycetes	0.050	Agaricales	0.029	Strophariaceae	0.029	Pholiota	0.029	Pholiota_microspora	0.029
KP690096	Fungi	0.222	Ascomycota	0.192	Xylonomycetes	0.049	Xylonales	0.038	Xylonaceae	0.038	Xylona	0.038	Xylona_heveae	0.038
KF732319	Fungi	0.306	Basidiomycota	0.294	Agaricomycetes	0.290	Agaricales	0.290	Cortinariaceae	0.160	Calonarius	0.160	Calonarius_piceae	0.160
DQ974817	Fungi	0.166	Basidiomycota	0.087	Exobasidiomycetes	0.020	Microstromatales	0.016	Microstromatales_fam_Incertae_sedis_Sympodiomycopsis	0.012	Sympodiomycopsis	0.012	Sympodiomycopsis_kandeliae	0.012
JX486129	Fungi	0.744	Ascomycota	0.744	Dothideomycetes	0.744	Botryosphaeriales	0.744	Phyllostictaceae	0.744	Phyllosticta	0.703	Phyllosticta_citriasiatica	0.386
HQ890374	Fungi	0.520	Basidiomycota	0.520	Tremellomycetes	0.520	Tremellales	0.520	Bulleribasidiaceae	0.520	Derxomyces	0.520	Derxomyces_pseudoschimicola	0.230
UDB0778016	Fungi	0.192	Ascomycota	0.104	Sordariomycetes	0.028	unclassified_Sordariomycetes	0.028
KU355368	Fungi	0.262	Basidiomycota	0.257	Agaricomycetes	0.239	Agaricales	0.192	Pleurotaceae	0.084	Hohenbuehelia	0.064	Hohenbuehelia_petaloides	0.035
