ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KF901654	Fungi	0.568	Ascomycota	0.568	Dothideomycetes	0.568	Mycosphaerellales	0.568	Teratosphaeriaceae	0.553	Parateratosphaeria	0.540	Parateratosphaeria_persoonii	0.279
AY557601	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Vishniacozyma	1.0	Vishniacozyma_taibaiensis	1.0
KP165087	Fungi	0.433	Ascomycota	0.433	Dothideomycetes	0.423	Abrothallales	0.416	Lichenoconiaceae	0.416	Lichenoconium	0.416	Lichenoconium_usneae	0.392
JX076860	Fungi	0.897	Ascomycota	0.897	Sordariomycetes	0.897	Glomerellales	0.897	Glomerellaceae	0.897	Colletotrichum	0.897	Colletotrichum_cereale	0.273
HQ283364	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetales_fam_Incertae_sedis_Candida	1.0	Candida	1.0	Candida_vaughaniae	0.987
HQ283365	Fungi	0.893	Ascomycota	0.893	Saccharomycetes	0.893	Saccharomycetales	0.893	Saccharomycetales_fam_Incertae_sedis_Candida	0.852	Candida	0.852	Candida_vaughaniae	0.707
UDB016334	Fungi	0.935	Basidiomycota	0.935	Agaricomycetes	0.935	Hymenochaetales	0.935	Rickenellaceae	0.935	Peniophorella	0.935	Peniophorella_pubera	0.935
MG195980	Fungi	0.218	Basidiomycota	0.158	Agaricomycetes	0.122	Agaricomycetes_ord_Incertae_sedis_Glutinoagger	0.013	Agaricomycetes_fam_Incertae_sedis_Glutinoagger	0.013	Glutinoagger	0.013	Glutinoagger_fibulatus	0.013
UDB016335	Fungi	0.187	Basidiomycota	0.153	Agaricomycetes	0.142	Cantharellales	0.024	Cantharellales_fam_Incertae_sedis_Minimedusa	0.018	Minimedusa	0.018	Minimedusa_polyspora	0.018
MT909818	Fungi	0.217	Basidiomycota	0.193	Agaricomycetes	0.177	Agaricales	0.163	Psathyrellaceae	0.044	Candolleomyces	0.017	Candolleomyces_candolleanus	0.017
MH508291	Fungi	0.167	Basidiomycota	0.098	Agaricomycetes	0.069	Agaricales	0.038	Mycenaceae	0.015	Mycena	0.015	unclassified_Mycena	0.015
KR920004	Fungi	0.264	Ascomycota	0.264	Eurotiomycetes	0.192	Mycocaliciales	0.161	Mycocaliciaceae	0.146	Chaenothecopsis	0.146	Chaenothecopsis_haematopus	0.146
OM001633	Fungi	0.171	Ascomycota	0.093	Pezizomycetes	0.018	Pezizales	0.018	Pezizaceae	0.018	Peziza	0.010	Peziza_echinospora	0.010
HQ283367	Fungi	0.954	Ascomycota	0.954	Saccharomycetes	0.954	Saccharomycetales	0.954	Saccharomycetales_fam_Incertae_sedis_Candida	0.954	Candida	0.954	Candida_kanchanaburiensis	0.954
KP347942	Fungi	0.841	Ascomycota	0.841	Eurotiomycetes	0.841	Chaetothyriales	0.841	Herpotrichiellaceae	0.841	Exophiala	0.819	Exophiala_equina	0.573
HQ283368	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Debaryomycetaceae	1.0	Yamadazyma	1.0	Yamadazyma_philogaea	0.987
JQ723026	Fungi	0.178	Ascomycota	0.146	Pezizomycetes	0.114	Pezizales	0.114	Morchellaceae	0.111	Morchella	0.110	Morchella_importuna	0.108
LT968153	Fungi	0.961	Ascomycota	0.961	Sordariomycetes	0.961	Sordariales	0.961	Chaetomiaceae	0.961	Humicola	0.650	Humicola_nigrescens	0.650
HQ283369	Fungi	0.621	Ascomycota	0.621	Saccharomycetes	0.621	Saccharomycetales	0.621	Debaryomycetaceae	0.554	Yamadazyma	0.508	Yamadazyma_philogaea	0.195
MG764063	Fungi	0.298	Ascomycota	0.298	Dothideomycetes	0.277	Pleosporales	0.277	Phaeosphaeriaceae	0.207	Phaeosphaeria	0.062	Phaeosphaeria_spartinicola	0.040
JX076866	Fungi	0.928	Ascomycota	0.928	Sordariomycetes	0.928	Glomerellales	0.928	Glomerellaceae	0.928	Colletotrichum	0.928	Colletotrichum_navitas	0.356
UDB016339	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	1.0	Peniophoraceae	1.0	Baltazaria	1.0	Baltazaria_galactina	1.0
MF951293	Fungi	0.374	Ascomycota	0.369	Dothideomycetes	0.318	Mycosphaerellales	0.311	Mycosphaerellaceae	0.221	Septoria	0.065	Septoria_lactucae	0.065
JX519221	Fungi	0.763	Ascomycota	0.763	Sordariomycetes	0.763	Glomerellales	0.763	Glomerellaceae	0.763	Colletotrichum	0.763	Colletotrichum_cereale	0.581
MF434145	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Camarosporiaceae	1.0	Camarosporium	1.0	Camarosporium_aureum	1.0
LR535737	Fungi	0.407	Ascomycota	0.407	Sordariomycetes	0.377	Cephalothecales	0.331	Cephalothecaceae	0.331	Phialemonium	0.331	Phialemonium_atrogriseum	0.284
KT315645	Fungi	0.227	Basidiomycota	0.184	Agaricomycetes	0.167	Agaricales	0.109	Agaricales_fam_Incertae_sedis_Ripartites	0.012	Ripartites	0.012	Ripartites_tricholoma	0.012
MF951296	Fungi	0.414	Ascomycota	0.414	Dothideomycetes	0.405	Mycosphaerellales	0.400	Mycosphaerellaceae	0.366	Cercospora	0.155	Cercospora_coniogrammes	0.145
MH508299	Fungi	0.217	Basidiomycota	0.103	Agaricomycetes	0.088	Polyporales	0.017	Polyporaceae	0.014	Perenniporiella	0.011	Perenniporiella_chaquenia	0.011
KP347948	Fungi	0.833	Ascomycota	0.833	Eurotiomycetes	0.833	Chaetothyriales	0.833	Herpotrichiellaceae	0.833	Veronaea	0.676	Veronaea_japonica	0.375
KT315646	Fungi	0.249	Basidiomycota	0.229	Agaricomycetes	0.227	Agaricales	0.203	Lycoperdaceae	0.066	Lycoperdon	0.039	Lycoperdon_utriforme	0.039
MT160214	Fungi	0.190	Ascomycota	0.160	Leotiomycetes	0.075	Helotiales	0.075	Lachnaceae	0.026	Dasyscyphus	0.020	Dasyscyphus_serinellus	0.020
KX148994	Fungi	0.145	Basidiomycota	0.079	Agaricomycetes	0.064	Agaricales	0.032	unclassified_Agaricales	0.032
JN899322	Fungi	0.854	Ascomycota	0.854	Eurotiomycetes	0.854	Eurotiales	0.854	Trichocomaceae	0.854	Talaromyces	0.854	Talaromyces_udagawae	0.721
KX148995	Fungi	0.392	Basidiomycota	0.392	Agaricomycetes	0.392	Agaricales	0.392	Marasmiaceae	0.379	Amyloflagellula	0.364	Amyloflagellula_inflata	0.303
MG925977	Fungi	0.214	Ascomycota	0.191	Xylonomycetes	0.012	Xylonales	0.012	Xylonaceae	0.012	Xylona	0.012	Xylona_heveae	0.012
JN899323	Fungi	0.702	Ascomycota	0.702	Eurotiomycetes	0.702	Eurotiales	0.702	Trichocomaceae	0.702	Talaromyces	0.702	Talaromyces_assiutensis	0.666
GU258294	Fungi	0.221	Basidiomycota	0.218	Agaricomycetes	0.200	Russulales	0.105	Russulaceae	0.092	Lactarius	0.092	Lactarius_subdulcis	0.053
JN899324	Fungi	0.917	Ascomycota	0.917	Eurotiomycetes	0.917	Eurotiales	0.917	Trichocomaceae	0.917	Talaromyces	0.917	Talaromyces_allahabadensis	0.814
FM178254	Fungi	0.347	Basidiomycota	0.339	Tremellomycetes	0.339	Tremellales	0.339	Rhynchogastremaceae	0.306	Papiliotrema	0.297	Papiliotrema_laurentii	0.154
MK309780	Fungi	0.289	Basidiomycota	0.289	Agaricomycetes	0.275	Agaricales	0.245	Mycenaceae	0.100	Mycena	0.084	Mycena_maculata	0.027
GU258295	Fungi	0.224	Basidiomycota	0.186	Agaricomycetes	0.184	Agaricales	0.077	Omphalotaceae	0.037	Gymnopus	0.034	Gymnopus_peronatus	0.034
UDB011121	Fungi	0.163	Basidiomycota	0.121	Agaricomycetes	0.113	Polyporales	0.045	Irpicaceae	0.015	Gloeoporus	0.013	Gloeoporus_taxicola	0.013
UDB011122	Fungi	0.149	Mortierellomycota	0.011	Mortierellomycetes	0.011	Mortierellales	0.011	Mortierellaceae	0.011	unclassified_Mortierellaceae	0.011
JN899325	Fungi	0.829	Ascomycota	0.829	Eurotiomycetes	0.817	Eurotiales	0.817	Trichocomaceae	0.817	Talaromyces	0.817	Talaromyces_pseudostromaticus	0.707
GU258296	Fungi	0.248	Basidiomycota	0.237	Agaricomycetes	0.211	Russulales	0.088	Russulaceae	0.088	Lactarius	0.088	Lactarius_subdulcis	0.068
MK309783	Fungi	0.289	Basidiomycota	0.278	Agaricomycetes	0.276	Agaricales	0.237	Psathyrellaceae	0.030	Psathyrella	0.030	Psathyrella_prona	0.026
KF234421	Fungi	0.336	Ascomycota	0.318	Sordariomycetes	0.293	Xylariales	0.242	Xylariaceae	0.103	Xylaria	0.085	Xylaria_necrophora	0.051
JN899327	Fungi	0.903	Ascomycota	0.903	Eurotiomycetes	0.892	Eurotiales	0.892	Trichocomaceae	0.880	Talaromyces	0.880	Talaromyces_marneffei	0.846
JN899328	Fungi	0.621	Ascomycota	0.621	Eurotiomycetes	0.528	Eurotiales	0.528	Trichocomaceae	0.511	Talaromyces	0.511	Talaromyces_helicus	0.125
AB625592	Fungi	0.927	Ascomycota	0.927	Sordariomycetes	0.927	Sordariales	0.927	Chaetomiaceae	0.927	Humicola	0.779	Humicola_nigrescens	0.779
KF234422	Fungi	0.369	Ascomycota	0.369	Sordariomycetes	0.369	Xylariales	0.350	Hypoxylaceae	0.216	Hypoxylon	0.137	Hypoxylon_investiens	0.088
GU258299	Fungi	0.200	Basidiomycota	0.164	Agaricomycetes	0.153	Russulales	0.037	Russulaceae	0.017	Lactarius	0.017	Lactarius_ciliatus	0.017
MT935145	Fungi	0.228	Basidiomycota	0.228	Agaricomycetes	0.216	Agaricales	0.151	Cortinariaceae	0.033	Calonarius	0.033	Calonarius_piceae	0.033
JN899329	Fungi	0.900	Ascomycota	0.900	Eurotiomycetes	0.900	Eurotiales	0.900	Trichocomaceae	0.900	Talaromyces	0.900	Talaromyces_bacillisporus	0.900
UDB011126	Fungi	0.270	Basidiomycota	0.261	Agaricomycetes	0.255	Agaricales	0.237	Tricholomataceae	0.090	Tricholoma	0.090	Tricholoma_olivaceotinctum	0.090
JQ746616	Fungi	0.297	Basidiomycota	0.291	Agaricomycetes	0.288	Agaricales	0.254	Cortinariaceae	0.128	Calonarius	0.128	Calonarius_piceae	0.128
AB292718	Fungi	0.197	Ascomycota	0.166	Leotiomycetes	0.068	Helotiales	0.068	Lachnaceae	0.029	Dasyscyphus	0.026	Dasyscyphus_serinellus	0.026
OM721661	Fungi	0.155	Basidiomycota	0.059	Tremellomycetes	0.017	Tremellales	0.015	Trimorphomycetaceae	0.010	Trimorphomyces	0.010	Trimorphomyces_sakaeraticus	0.010
UDB011128	Fungi	0.279	Basidiomycota	0.277	Agaricomycetes	0.272	Agaricales	0.251	Tricholomataceae	0.094	Tricholoma	0.094	Tricholoma_olivaceotinctum	0.094
JX570889	Fungi	0.554	Ascomycota	0.554	Sordariomycetes	0.549	Diaporthales	0.549	Diaporthaceae	0.504	Phaeocytostroma	0.163	Phaeocytostroma_ambiguum	0.163
JQ716940	Fungi	0.417	Basidiomycota	0.411	Agaricomycetes	0.411	Russulales	0.391	Stereaceae	0.391	Xylobolus	0.155	Xylobolus_thoenii	0.095
KP165550	Fungi	0.259	Basidiomycota	0.259	Agaricomycetes	0.242	Agaricales	0.211	Cortinariaceae	0.025	Calonarius	0.025	Calonarius_piceae	0.025
FJ890496	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Cryphonectriaceae	0.984	Aurifilum	0.924	Aurifilum_marmelostomum	0.924
KP165552	Fungi	0.263	Basidiomycota	0.263	Agaricomycetes	0.241	Agaricales	0.189	Physalacriaceae	0.064	Flammulina	0.023	Flammulina_stratosa	0.023
KC170321	Fungi	0.163	Basidiomycota	0.088	Agaricomycetes	0.048	Russulales	0.016	Russulaceae	0.010	Lactarius	0.010	Lactarius_subdulcis	0.010
EF661177	Fungi	0.948	Ascomycota	0.948	Eurotiomycetes	0.948	Eurotiales	0.948	Aspergillaceae	0.948	Aspergillus	0.948	Aspergillus_conjunctus	0.754
AJ585508	Fungi	0.383	Basidiomycota	0.383	Agaricomycetes	0.381	Agaricales	0.376	Hymenogastraceae	0.209	Psilocybe	0.111	Psilocybe_semilanceata	0.089
KP165554	Fungi	0.280	Basidiomycota	0.239	Agaricomycetes	0.230	Agaricales	0.220	Cortinariaceae	0.047	Calonarius	0.047	Calonarius_piceae	0.047
KY173460	Fungi	0.476	Ascomycota	0.476	Dothideomycetes	0.460	Botryosphaeriales	0.450	Saccharataceae	0.381	Saccharata	0.374	Saccharata_capensis	0.161
EF661179	Fungi	0.954	Ascomycota	0.954	Eurotiomycetes	0.954	Eurotiales	0.954	Aspergillaceae	0.954	Aspergillus	0.954	Aspergillus_conjunctus	0.591
KJ655563	Fungi	0.170	Basidiomycota	0.076	Agaricomycetes	0.046	unclassified_Agaricomycetes	0.046
KP165557	Fungi	0.238	Basidiomycota	0.205	Agaricomycetes	0.190	Agaricales	0.147	Cortinariaceae	0.030	Calonarius	0.030	Calonarius_piceae	0.030
KF307700	Fungi	0.922	Ascomycota	0.922	Dothideomycetes	0.922	Botryosphaeriales	0.922	Botryosphaeriaceae	0.913	Diplodia	0.664	Diplodia_rosulata	0.664
KP881690	Fungi	0.632	Ascomycota	0.632	Leotiomycetes	0.612	Helotiales	0.612	Helotiaceae	0.612	Scytalidium	0.612	Scytalidium_uredinicola	0.612
KY173463	Fungi	0.929	Ascomycota	0.929	Dothideomycetes	0.929	Botryosphaeriales	0.929	Saccharataceae	0.929	Saccharata	0.929	Saccharata_kirstenboschensis	0.865
EU035442	Fungi	0.389	Ascomycota	0.389	Dothideomycetes	0.318	Zeloasperisporiales	0.301	Zeloasperisporiaceae	0.301	Zeloasperisporium	0.301	Zeloasperisporium_eucalyptorum	0.301
EF652441	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	0.988	Aspergillus_raperi	0.975
UDB020318	Fungi	0.181	Basidiomycota	0.169	Agaricomycetes	0.159	Agaricales	0.079	Omphalotaceae	0.041	Omphalotus	0.039	Omphalotus_japonicus	0.039
KT215261	Fungi	0.186	Ascomycota	0.114	Orbiliomycetes	0.053	Orbiliales	0.053	Orbiliaceae	0.053	Orbilia	0.042	Orbilia_sinensis	0.028
AY033097	Fungi	0.250	Basidiomycota	0.229	Agaricomycetes	0.222	Agaricales	0.190	Cortinariaceae	0.037	Calonarius	0.037	Calonarius_piceae	0.037
KY173465	Fungi	0.848	Ascomycota	0.848	Sordariomycetes	0.848	Diaporthales	0.848	Gnomoniaceae	0.848	Sirococcus	0.381	Sirococcus_tsugae	0.360
EF652443	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_monodii	0.892
KY173466	Fungi	0.788	Ascomycota	0.788	Dothideomycetes	0.788	Pleosporales	0.788	Leptosphaeriaceae	0.788	Sphaerellopsis	0.779	Sphaerellopsis_macroconidialis	0.779
JX118699	Fungi	0.381	Basidiomycota	0.381	Agaricomycetes	0.381	Agaricales	0.370	Psathyrellaceae	0.326	Coprinopsis	0.319	Coprinopsis_clastophylla	0.142
MN754045	Fungi	0.180	Basidiomycota	0.109	Tremellomycetes	0.022	unclassified_Tremellomycetes	0.022
MN313782	Fungi	0.384	Ascomycota	0.380	Sordariomycetes	0.377	Amphisphaeriales	0.203	Apiosporaceae	0.161	Nigrospora	0.151	Nigrospora_oryzae	0.140
KP881695	Fungi	0.254	Ascomycota	0.242	Leotiomycetes	0.140	Helotiales	0.140	Helotiaceae	0.135	Scytalidium	0.135	Scytalidium_uredinicola	0.135
KY173467	Fungi	0.727	Ascomycota	0.727	Sordariomycetes	0.727	Hypocreales	0.405	Hypocreales_fam_Incertae_sedis_Stilbella	0.405	Stilbella	0.405	Stilbella_bucidae	0.405
MK828630	Fungi	0.921	Ascomycota	0.921	Sordariomycetes	0.921	Chaetosphaeriales	0.921	Chaetosphaeriaceae	0.921	Codinaea	0.921	Codinaea_acaciae	0.912
KT215264	Fungi	0.158	Basidiomycota	0.057	unclassified_Basidiomycota	0.057
KU376311	Fungi	0.337	Basidiomycota	0.329	Agaricomycetes	0.329	Polyporales	0.312	Ganodermataceae	0.139	Ganoderma	0.123	Ganoderma_cupreolaccatum	0.114
KF732330	Fungi	0.324	Basidiomycota	0.319	Agaricomycetes	0.319	Agaricales	0.308	Cortinariaceae	0.169	Calonarius	0.169	Calonarius_piceae	0.169
MK828631	Fungi	0.416	Ascomycota	0.416	Sordariomycetes	0.411	Chaetosphaeriales	0.354	Chaetosphaeriaceae	0.354	Stilbochaeta	0.285	Stilbochaeta_aquatica	0.285
MF113421	Fungi	0.180	Basidiomycota	0.128	Agaricomycetes	0.120	Boletales	0.046	Boletales_fam_Incertae_sedis_Leucogyrophana	0.018	Leucogyrophana	0.018	Leucogyrophana_mollusca	0.018
MK828632	Fungi	0.339	Ascomycota	0.339	Sordariomycetes	0.315	Chaetosphaeriales	0.273	Chaetosphaeriaceae	0.273	Stilbochaeta	0.095	Stilbochaeta_aquatica	0.095
KY173469	Fungi	0.586	Ascomycota	0.586	Dothideomycetes	0.582	Pleosporales	0.582	Teichosporaceae	0.563	Teichospora	0.563	Teichospora_proteae	0.563
JN020990	Fungi	0.181	Basidiomycota	0.163	Agaricomycetes	0.150	Boletales	0.101	Boletaceae	0.096	Boletus	0.096	Boletus_reticulatus	0.094
JN020991	Fungi	0.151	Basidiomycota	0.149	Agaricomycetes	0.128	Boletales	0.066	Boletaceae	0.062	Boletus	0.062	Boletus_reticulatus	0.062
EF652448	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_silvaticus	1.0
KT215268	Fungi	0.171	Basidiomycota	0.063	Agaricomycetes	0.048	Boletales	0.015	Rhizopogonaceae	0.015	Rhizopogon	0.015	Rhizopogon_roseolus	0.015
MK828634	Fungi	0.327	Ascomycota	0.327	Sordariomycetes	0.279	Chaetosphaeriales	0.177	Chaetosphaeriaceae	0.177	Kionochaeta	0.083	Kionochaeta_ivoriensis	0.083
KX657330	Fungi	0.825	Ascomycota	0.825	Eurotiomycetes	0.825	Eurotiales	0.825	Trichocomaceae	0.825	Talaromyces	0.825	Talaromyces_allahabadensis	0.484
JN164992	Fungi	0.435	Basidiomycota	0.435	Agaricomycetes	0.435	Polyporales	0.406	Polyporaceae	0.226	Perenniporia	0.176	Perenniporia_subacida	0.123
JN164993	Fungi	0.773	Basidiomycota	0.773	Agaricomycetes	0.773	Polyporales	0.773	Polyporaceae	0.765	Coriolopsis	0.731	Coriolopsis_gallica	0.731
MK828636	Fungi	0.429	Ascomycota	0.429	Sordariomycetes	0.420	Chaetosphaeriales	0.400	Chaetosphaeriaceae	0.400	Phaeostalagmus	0.230	Phaeostalagmus_cyclosporus	0.230
KX657332	Fungi	0.740	Ascomycota	0.740	Eurotiomycetes	0.740	Eurotiales	0.740	Trichocomaceae	0.740	Talaromyces	0.740	Talaromyces_allahabadensis	0.555
MK828637	Fungi	0.288	Ascomycota	0.283	Sordariomycetes	0.265	Chaetosphaeriales	0.205	Chaetosphaeriaceae	0.205	Codinaea	0.151	Codinaea_acaciae	0.115
KX961098	Fungi	0.295	Basidiomycota	0.295	Agaricomycetes	0.292	Hymenochaetales	0.241	Hymenochaetaceae	0.230	Fuscoporia	0.114	Fuscoporia_ferrea	0.114
KJ009683	Fungi	0.262	Basidiomycota	0.215	Agaricomycetes	0.189	Agaricales	0.171	Physalacriaceae	0.066	Flammulina	0.043	Flammulina_elastica	0.030
KU360680	Fungi	0.174	Basidiomycota	0.110	Agaricomycetes	0.097	Hymenochaetales	0.032	Hymenochaetaceae	0.032	Inocutis	0.012	Inocutis_tamaricis	0.012
MH388352	Fungi	0.382	Ascomycota	0.382	Sordariomycetes	0.375	Hypocreales	0.368	Bionectriaceae	0.348	Nectriella	0.147	Nectriella_atrorubra	0.144
MK828639	Fungi	0.252	Ascomycota	0.246	Sordariomycetes	0.188	Chaetosphaeriales	0.071	Chaetosphaeriaceae	0.071	Curvichaeta	0.047	Curvichaeta_curvispora	0.047
KJ009685	Fungi	0.190	Basidiomycota	0.151	Microbotryomycetes	0.016	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	0.013	Colacogloeaceae	0.013	Colacogloea	0.013	Colacogloea_retinophila	0.013
EU525947	Fungi	0.206	Basidiomycota	0.154	Agaricomycetes	0.145	Agaricales	0.106	Psathyrellaceae	0.047	Psathyrella	0.021	Psathyrella_microrhiza	0.016
KU865033	Fungi	0.665	Ascomycota	0.665	Pezizomycetes	0.665	Pezizales	0.665	Morchellaceae	0.665	Morchella	0.665	Morchella_importuna	0.665
KU360682	Fungi	0.181	Basidiomycota	0.107	Agaricomycetes	0.100	Polyporales	0.032	Sparassidaceae	0.010	Pycnoporellus	0.010	Pycnoporellus_alboluteus	0.010
MZ398014	Fungi	0.326	Basidiomycota	0.326	Agaricomycetes	0.326	Agaricales	0.314	Psathyrellaceae	0.299	Coprinopsis	0.291	Coprinopsis_atramentaria	0.112
KF438171	Fungi	0.877	Basidiomycota	0.877	Agaricomycetes	0.877	Hymenochaetales	0.877	Hymenochaetaceae	0.877	Hymenochaete	0.877	Hymenochaete_denticulata	0.877
AY494856	Fungi	0.808	Ascomycota	0.808	Eurotiomycetes	0.808	Eurotiales	0.808	Aspergillaceae	0.808	Penicillium	0.709	Penicillium_griseolum	0.245
KX657337	Fungi	0.846	Ascomycota	0.846	Eurotiomycetes	0.846	Eurotiales	0.846	Trichocomaceae	0.846	Talaromyces	0.846	Talaromyces_allahabadensis	0.782
MZ398015	Fungi	0.322	Basidiomycota	0.317	Agaricomycetes	0.317	Agaricales	0.287	Psathyrellaceae	0.265	Coprinopsis	0.261	Coprinopsis_calospora	0.091
MG214688	Fungi	0.194	Basidiomycota	0.142	Agaricomycetes	0.121	Russulales	0.077	Russulaceae	0.058	Lactarius	0.058	Lactarius_subdulcis	0.042
KX657338	Fungi	0.715	Ascomycota	0.715	Eurotiomycetes	0.715	Eurotiales	0.715	Trichocomaceae	0.715	Talaromyces	0.715	Talaromyces_phialosporus	0.341
MG214689	Fungi	0.213	Basidiomycota	0.194	Agaricomycetes	0.173	Russulales	0.094	Russulaceae	0.071	Lactarius	0.071	Lactarius_subdulcis	0.068
MH388356	Fungi	0.824	Ascomycota	0.824	Sordariomycetes	0.824	Hypocreales	0.824	Bionectriaceae	0.824	Paracylindrocarpon	0.804	Paracylindrocarpon_aloicola	0.804
AB196214	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Trichomonascaceae	1.0	Starmerella	1.0	Starmerella_etchellsii	0.964
KJ009689	Fungi	0.191	Basidiomycota	0.182	Agaricomycetes	0.158	Agaricales	0.122	Hymenogastraceae	0.028	Hebeloma	0.028	Hebeloma_laterinum	0.020
MH388357	Fungi	0.515	Ascomycota	0.515	Sordariomycetes	0.515	Hypocreales	0.515	Bionectriaceae	0.497	Paracylindrocarpon	0.373	Paracylindrocarpon_aloicola	0.373
MH388358	Fungi	0.397	Ascomycota	0.397	Sordariomycetes	0.235	Hypocreales	0.235	Bionectriaceae	0.231	Paracylindrocarpon	0.223	Paracylindrocarpon_aloicola	0.223
KM492894	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	1.0	Barbatosphaeriaceae	1.0	Barbatosphaeria	1.0	Barbatosphaeria_hippocrepida	1.0
MH388359	Fungi	0.433	Ascomycota	0.433	Sordariomycetes	0.418	Hypocreales	0.396	Nectriaceae	0.355	Coccinonectria	0.129	Coccinonectria_pachysandricola	0.123
KM492895	Fungi	0.913	Ascomycota	0.913	Sordariomycetes	0.913	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	0.913	Barbatosphaeriaceae	0.913	Barbatosphaeria	0.913	Barbatosphaeria_neglecta	0.913
KM492896	Fungi	0.611	Ascomycota	0.611	Sordariomycetes	0.611	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	0.611	Barbatosphaeriaceae	0.611	Barbatosphaeria	0.611	Barbatosphaeria_arboricola	0.575
KY929143	Fungi	0.664	Ascomycota	0.664	Dothideomycetes	0.664	Dothideomycetes_ord_Incertae_sedis_Scleroconidioma	0.329	Dothideomycetes_fam_Incertae_sedis_Scleroconidioma	0.329	Scleroconidioma	0.329	Scleroconidioma_sphagnicola	0.329
AY046172	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_bulderi	0.990
UDB039475	Fungi	0.562	Ascomycota	0.562	Sordariomycetes	0.467	Hypocreales	0.467	Hypocreaceae	0.425	Hypomyces	0.377	Hypomyces_ochraceus	0.274
AB524800	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Tetraplosphaeriaceae	1.0	Quadricrura	1.0	Quadricrura_septentrionalis	1.0
EU707880	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Teratosphaeriaceae	1.0	Parateratosphaeria	1.0	Parateratosphaeria_persoonii	0.622
AY046174	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Kazachstania	1.0	Kazachstania_humilis	1.0
AY046175	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Tetrapisispora	1.0	Tetrapisispora_blattae	1.0
OM322822	Fungi	0.225	Ascomycota	0.214	Leotiomycetes	0.098	Helotiales	0.098	Tricladiaceae	0.093	Mycofalcella	0.093	Mycofalcella_iqbalii	0.093
JX546804	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Glomerellales	1.0	Glomerellaceae	1.0	Colletotrichum	1.0	Colletotrichum_yunnanense	1.0
AY046176	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Saccharomycetaceae	1.0	Tetrapisispora	1.0	Tetrapisispora_phaffii	1.0
KP165092	Fungi	0.448	Ascomycota	0.430	Dothideomycetes	0.417	Abrothallales	0.404	Lichenoconiaceae	0.404	Lichenoconium	0.404	Lichenoconium_erodens	0.334
KY929149	Fungi	0.527	Ascomycota	0.527	Dothideomycetes	0.527	Pleosporales	0.527	Coniothyriaceae	0.401	Ochrocladosporium	0.369	Ochrocladosporium_frigidarii	0.369
AY907544	Fungi	0.249	Basidiomycota	0.221	Agaricomycetes	0.217	Polyporales	0.142	Incrustoporiaceae	0.040	Tyromyces	0.040	Tyromyces_leucospongia	0.040
GQ280630	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cylindrocladium	1.0	Cylindrocladium_buxicola	1.0
HQ283370	Fungi	0.636	Ascomycota	0.636	Saccharomycetes	0.636	Saccharomycetales	0.636	Debaryomycetaceae	0.549	Yamadazyma	0.535	Yamadazyma_paraphyllophila	0.245
AB524806	Fungi	0.252	Ascomycota	0.242	Dothideomycetes	0.168	Pleosporales	0.132	Sporormiaceae	0.036	Sporormiella	0.023	Sporormiella_minima	0.023
