ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
FBLMU707-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE585-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8382000000000001	0.8382000000000001	0.8382000000000001	0.8382000000000001	0.8382000000000001	0.8382000000000001
FBLMU340-09	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8131	0.8131	0.8131	0.8131	0.8131	0.8131
GBLAB114-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
ODOPE724-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GBLAA456-14	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOSI826-10	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.999	0.999	0.999	0.999	0.999	0.999
GWOTL044-13	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8972	0.8972	0.8972	0.8972	0.8972	0.8972
GBLAA1532-15	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8918	0.8918	0.8918	0.8918	0.8918	0.8918
GWOSK869-11	Insecta	Lepidoptera	unk	unk	unk	unk	unk	1	0.8596000000000001	0.8596000000000001	0.8596000000000001	0.8596000000000001	0.8596000000000001	0.8596000000000001
FBAQU1467-13	Insecta	Trichoptera	Goeridae	Goerinae	dummy_Goerinae	unk	unk	1	1	0.9434	0.9434	0.9434	0.9434	0.9434
JPCAD310-08	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.9986	0.9986	0.9986	0.9986	0.9986
JPCAD308-08	Insecta	Trichoptera	Limnephilidae	unk	unk	unk	unk	1	1	0.9896	0.9896	0.9896	0.9896	0.9896
FBAQU108-09	Insecta	Trichoptera	Leptoceridae	Leptocerinae	dummy_Leptocerinae	unk	unk	1	1	1	1	1	0.7343	0.7343
GST356-15	Insecta	Trichoptera	Leptoceridae	Leptocerinae	dummy_Leptocerinae	unk	unk	1	1	1	1	1	0.936	0.936
FBAQU1393-13	Insecta	Trichoptera	Beraeidae	dummy_Beraeidae	dummy_Beraeidae	unk	unk	1	1	0.9536000000000001	0.9536000000000001	0.9536000000000001	0.9536000000000001	0.9536000000000001
GBEPT664-14	Insecta	Trichoptera	Beraeidae	dummy_Beraeidae	dummy_Beraeidae	unk	unk	1	1	0.9517000000000001	0.9517000000000001	0.9517000000000001	0.9517000000000001	0.9517000000000001
BCHYM18429-19	Insecta	Trichoptera	unk	unk	unk	unk	unk	1	1	0.9412	0.9412	0.9412	0.9412	0.9412
GBMIN25075-13	Insecta	Trichoptera	Hydroptilidae	Hydroptilinae	dummy_Hydroptilinae	unk	unk	1	1	0.9848	0.6794999999999999	0.6794999999999999	0.46190000000000003	0.46190000000000003
FBCAD061-10	Insecta	Trichoptera	Philopotamidae	unk	unk	unk	unk	1	1	0.8765000000000001	0.8765000000000001	0.8765000000000001	0.8765000000000001	0.8765000000000001
FBCAD093-10	Insecta	Trichoptera	Philopotamidae	unk	unk	unk	unk	1	1	0.6857	0.6857	0.6857	0.6857	0.6857
GBLAB1249-14	Insecta	unk	unk	unk	unk	unk	unk	1	0.7299	0.7299	0.7299	0.7299	0.7299	0.7299
FBLMW235-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.491	0.491	0.491	0.491	0.491	0.491
GWOSD762-10	Insecta	unk	unk	unk	unk	unk	unk	1	0.8161	0.8161	0.8161	0.8161	0.8161	0.8161
FBHET444-12	Insecta	Hemiptera	Coreidae	unk	unk	unk	unk	1	1	0.9948	0.9948	0.9948	0.9948	0.9948
FBAQU1273-12	Insecta	Hemiptera	Gerridae	Gerrinae	Gerrini	Gerris	unk	1	1	0.6053	0.6053	0.6053	0.6053	0.6053
BCEAB497-17	Insecta	Hemiptera	unk	unk	unk	unk	unk	1	1	0.5269	0.5269	0.5269	0.5269	0.5269
BCEAB002-16	Insecta	Hemiptera	Corixidae	unk	unk	unk	unk	1	1	0.6054999999999999	0.6054999999999999	0.6054999999999999	0.6054999999999999	0.6054999999999999
BCHYM7324-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9005	0.9005	0.9005	0.9005	0.9005
GMGMP1389-18	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6158	0.6158	0.6158	0.6158	0.6158
GBDTA14610-21	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9208000000000001	0.9208000000000001	0.9208000000000001	0.9208000000000001	0.9208000000000001
BCHYM7179-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.934	0.934	0.934	0.934	0.934
GMGRE2251-13	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	0.7114999999999999	0.7114999999999999	0.7114999999999999	0.7114999999999999	0.7114999999999999
GMGMQ360-18	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	0.8216000000000001	0.8216000000000001	0.8216000000000001	0.8216000000000001	0.8216000000000001
AAHYM593-16	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9921	0.9921	0.9921	0.9921	0.9921
BCHYM7579-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9005	0.9005	0.9005	0.9005	0.9005
AMTPA1715-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5695	0.5695	0.5695	0.5695	0.5695
GMGMV1310-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.9982	0.9982	0.9982	0.9982	0.9982
FBAPB202-09	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
BCHYM1484-13	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
FBAPD621-11	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
FBHAP432-09	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
FBAPC138-10	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
GBACU339-12	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.5216000000000001	0.5216000000000001	0.5216000000000001	0.5216000000000001	0.5216000000000001
FBAPD196-11	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.7946	0.7946	0.7946	0.7946	0.7946
FBHAP828-09	Insecta	Hymenoptera	Apidae	unk	unk	unk	unk	1	1	0.9983	0.9983	0.9983	0.9983	0.9983
FBAPC743-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	unk	unk	unk	1	1	1	1	0.6053	0.6053	0.6053
FBAPC339-10	Insecta	Hymenoptera	Megachilidae	Megachilinae	unk	unk	unk	1	1	1	1	0.7412	0.7412	0.7412
FBHAP340-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Megachilini	unk	unk	1	1	1	1	0.9989	0.9989	0.9989
FBAPB448-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	unk	unk	unk	1	1	1	1	0.9128000000000001	0.9128000000000001	0.9128000000000001
GBACU3042-13	Insecta	Hymenoptera	Megachilidae	Megachilinae	unk	unk	unk	1	1	1	1	0.6251	0.6251	0.6251
FBAPC722-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	unk	unk	unk	1	1	1	1	0.6144	0.6144	0.6144
FBAPC361-10	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	0.9203	0.9203	0.9203
FBAPB706-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	0.7478	0.7478	0.7478
BCHYM454-13	Insecta	Hymenoptera	Melittidae	unk	unk	unk	unk	1	1	0.7276	0.7276	0.7276	0.7276	0.7276
FBACB236-11	Insecta	Hymenoptera	Psenidae	dummy_Psenidae	dummy_Psenidae	unk	unk	1	1	0.8412000000000001	0.8412000000000001	0.8412000000000001	0.8412000000000001	0.8412000000000001
FBACA997-10	Insecta	Hymenoptera	Psenidae	dummy_Psenidae	dummy_Psenidae	unk	unk	1	1	0.9475	0.9475	0.9475	0.9475	0.9475
FBACB235-11	Insecta	Hymenoptera	Psenidae	dummy_Psenidae	dummy_Psenidae	unk	unk	1	1	0.9302	0.9302	0.9302	0.9302	0.9302
FBACA894-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.9894	0.9894	0.9894	0.9894
FBACA160-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.6023	0.6023	0.6023	0.6023
GBACU162-12	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.9981	0.9981	0.9981	0.9981
GBACU2890-13	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.9894	0.9894	0.9894	0.9894
BCHYM10915-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.7308	0.7308	0.7308
BCHYM9096-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.6074999999999999	0.6074999999999999	0.6074999999999999
GBACU1055-12	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.8549000000000001	0.8549000000000001	0.8549000000000001
GBMIX3367-17	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.7137	0.7137	0.7137
GBMIX3323-17	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Larrini	Tachysphex	unk	1	1	1	1	0.8038000000000001	0.8038000000000001	0.8038000000000001
GBACU144-12	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	unk	unk	unk	1	1	1	1	1	1	1
BCHYM11093-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Oxybelini	Oxybelus	unk	1	1	1	1	0.8193	0.8193	0.8193
GBACU3630-13	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Oxybelini	Oxybelus	unk	1	1	1	1	0.6694999999999999	0.6694999999999999	0.6694999999999999
BCHYM10984-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	unk	unk	unk	1	1	1	0.9992	0.9992	0.9992	0.9992
BCHYM12240-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Miscophini	unk	unk	1	1	1	1	0.9993	0.9993	0.9993
BCHYM6590-15	Insecta	Hymenoptera	Crabronidae	dummy_Crabronidae	Miscophini	unk	unk	1	1	1	1	0.8904	0.8904	0.8904
FBACA923-10	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.7227	0.7227	0.7227	0.7227
GBMIX2632-15	Insecta	Hymenoptera	Crabronidae	Crabroninae	Crabronini	unk	unk	1	1	1	0.8916000000000001	0.8916000000000001	0.8916000000000001	0.8916000000000001
GBACU1415-12	Insecta	Hymenoptera	Astatidae	dummy_Astatidae	dummy_Astatidae	unk	unk	1	1	0.8324	0.8324	0.8324	0.8324	0.8324
BCHYM1695-14	Insecta	Hymenoptera	Astatidae	dummy_Astatidae	dummy_Astatidae	unk	unk	1	1	0.551	0.551	0.551	0.551	0.551
BCHYM8393-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.585	0.585	0.585	0.585	0.585
GBACU3258-13	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.7363	0.7363	0.7363	0.7363	0.7363
FBHAP952-09	Insecta	Hymenoptera	Andrenidae	unk	unk	unk	unk	1	1	0.98739999999999994	0.98739999999999994	0.98739999999999994	0.98739999999999994	0.98739999999999994
GBACU1347-12	Insecta	Hymenoptera	Andrenidae	unk	unk	unk	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
FBAPD177-11	Insecta	Hymenoptera	Andrenidae	unk	unk	unk	unk	1	1	0.9996	0.9996	0.9996	0.9996	0.9996
GBACU1362-12	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001
FBAPC103-10	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	0.7468	0.7468	0.7468	0.7468	0.7468
FBAPB076-09	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	0.6666	0.6666	0.6666	0.6666	0.6666
FBAPB085-09	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	0.6524	0.6524	0.6524	0.6524	0.6524
GBACU854-12	Insecta	Hymenoptera	Halictidae	unk	unk	unk	unk	1	1	0.9081	0.9081	0.9081	0.9081	0.9081
GBACU2970-13	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.532	0.532	0.532	0.532	0.532
FBAPD795-11	Insecta	Hymenoptera	Colletidae	unk	unk	unk	unk	1	1	0.9958	0.9958	0.9958	0.9958	0.9958
FBHAP266-09	Insecta	Hymenoptera	Colletidae	unk	unk	unk	unk	1	1	0.9958	0.9958	0.9958	0.9958	0.9958
CNW011-13	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.9992	0.9992	0.9992	0.9992	0.9992
FBACA294-10	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.9992	0.9992	0.9992	0.9992	0.9992
GMGMK466-14	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.9064	0.9064	0.9064	0.9064	0.9064
GMGRD3427-13	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.996	0.996	0.996	0.996	0.996
FBACA244-10	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.5425	0.5425	0.5425	0.5425	0.5425
CNW019-13	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.9381	0.9381	0.9381	0.9381	0.9381
FBACB052-11	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.9992	0.9992	0.9992	0.9992	0.9992
GBACU3310-13	Insecta	Hymenoptera	Vespidae	unk	unk	unk	unk	1	1	0.7892999999999999	0.7892999999999999	0.7892999999999999	0.7892999999999999	0.7892999999999999
FBACB257-11	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5	0.5	0.5	0.5	0.5
FBFOR076-09	Insecta	Hymenoptera	Formicidae	Formicinae	unk	unk	unk	1	1	1	0.9179	0.9179	0.9179	0.9179
FBIIA602-10	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	unk	unk	unk	1	1	1	0.7659	0.7659	0.7659	0.7659
GMGRG1425-13	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Thaumatogelis	unk	1	1	1	1	1	0.9684999999999999	0.9684999999999999
GMGMQ4697-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	Dichrogaster	unk	1	1	1	1	1	0.9994	0.9994
GMGMP3798-18	Insecta	Hymenoptera	Ichneumonidae	Phygadeuontinae	dummy_Phygadeuontinae	unk	unk	1	1	1	1	1	0.5	0.5
FBIIA609-10	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	unk	unk	unk	1	1	1	0.7659	0.7659	0.7659	0.7659
GMGMM1067-14	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	unk	unk	unk	1	1	1	0.7907	0.7907	0.7907	0.7907
GMGMQ5207-18	Insecta	Hymenoptera	Ichneumonidae	Ichneumoninae	unk	unk	unk	1	1	1	0.751	0.751	0.751	0.751
GMGRD2877-13	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.9977	0.9977	0.9977	0.9977
GMGRI666-13	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.6227	0.6227	0.6227	0.6227
GMGRI689-13	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.6893999999999999	0.6893999999999999	0.6893999999999999	0.6893999999999999
GMGRG1451-13	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.5511	0.5511	0.5511	0.5511
GMGMQ1688-18	Insecta	Hymenoptera	Ichneumonidae	Banchinae	unk	unk	unk	1	1	1	0.6498	0.6498	0.6498	0.6498
GMGMU3059-20	Insecta	Hymenoptera	Ichneumonidae	unk	unk	unk	unk	1	1	1	0.5606000000000001	0.5606000000000001	0.5606000000000001	0.5606000000000001
GMGMU3116-20	Insecta	Hymenoptera	Ichneumonidae	Ctenopelmatinae	dummy_Ctenopelmatinae	Anoncus	unk	1	1	1	1	1	0.9968	0.9968
BCHYM16836-18	Insecta	Hymenoptera	Ichneumonidae	Ctenopelmatinae	dummy_Ctenopelmatinae	unk	unk	1	1	1	1	1	0.5	0.5
BCHYM16834-18	Insecta	Hymenoptera	Ichneumonidae	Ctenopelmatinae	dummy_Ctenopelmatinae	unk	unk	1	1	1	1	1	0.7191	0.7191
GMGMV1236-20	Insecta	Hymenoptera	Ichneumonidae	Metopiinae	dummy_Metopiinae	Exochus	unk	1	1	1	1	1	0.9993	0.9993
GMGMK481-14	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	0.9988	0.9988	0.9988	0.9988
GMGRI670-13	Insecta	Hymenoptera	Ichneumonidae	Campopleginae	dummy_Campopleginae	unk	unk	1	1	1	0.9988	0.9988	0.9988	0.9988
GMGMV611-20	Insecta	Hymenoptera	Diapriidae	Belytinae	Cinetini	Aclista	Aclista_prolongata	1	1	0.5183	0.5183	0.5183	0.5183	0.5183
GBMIN78364-17	Insecta	Hymenoptera	Siricidae	unk	unk	unk	unk	1	1	0.8733000000000001	0.8733000000000001	0.8733000000000001	0.8733000000000001	0.8733000000000001
GMGMP4952-18	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6919	0.6919	0.6919	0.6919	0.6919
GMGMR760-18	Insecta	Hymenoptera	Dryinidae	unk	unk	unk	unk	1	1	1	0.7921999999999999	0.7921999999999999	0.7921999999999999	0.7921999999999999
GBMWN435-15	Insecta	Trichoptera	Hydroptilidae	Hydroptilinae	dummy_Hydroptilinae	unk	unk	1	1	1	1	1	0.8872	0.8872
GBACU206-12	Insecta	Hymenoptera	Philanthidae	Philanthinae	unk	unk	unk	1	1	0.9448000000000001	0.9448000000000001	0.9448000000000001	0.9448000000000001	0.9448000000000001
BCHYM9446-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6342	0.6342	0.6342	0.6342	0.6342
BCHYM8981-15	Insecta	Hymenoptera	Bembicidae	unk	unk	unk	unk	1	1	0.8942	0.8942	0.8942	0.8942	0.8942
GBACU3651-13	Insecta	Hymenoptera	Pemphredonidae	unk	unk	unk	unk	1	1	0.9773	0.9773	0.9773	0.9773	0.9773
FBACA107-10	Insecta	Hymenoptera	Pemphredonidae	unk	unk	unk	unk	1	1	0.9545	0.9545	0.9545	0.9545	0.9545
FBACB244-11	Insecta	Hymenoptera	Pemphredonidae	unk	unk	unk	unk	1	1	0.8985	0.8985	0.8985	0.8985	0.8985
BCHYM5061-14	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6272	0.6272	0.6272	0.6272	0.6272
GBACU883-12	Insecta	Hymenoptera	Bembicidae	unk	unk	unk	unk	1	1	0.9962	0.9962	0.9962	0.9962	0.9962
AMTPB045-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
GMGRG1121-13	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6677	0.6677	0.6677	0.6677	0.6677
GMGMU4543-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6771999999999999	0.6771999999999999	0.6771999999999999	0.6771999999999999	0.6771999999999999
FBACB285-11	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.8952	0.8952	0.8952	0.8952	0.8952
BASYM425-11	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	0.5097	0.5097	0.5097	0.5097	0.5097
GBSYM395-12	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.5052	0.5052	0.5052	0.5052	0.5052
BCHYM3694-14	Insecta	Hymenoptera	Cephidae	Cephinae	dummy_Cephinae	unk	unk	1	1	0.9994	0.9994	0.9994	0.9994	0.9994
BCHYM4942-14	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	0.9991	0.9991	0.9991	0.9991	0.9991
BASYM415-11	Insecta	Hymenoptera	Pamphiliidae	unk	unk	unk	unk	1	1	0.9991	0.9991	0.9991	0.9991	0.9991
FBSYM345-10	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6958	0.6958	0.6958	0.6958	0.6958
FBSYM343-10	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6331	0.6331	0.6331	0.6331	0.6331
GBSYM1937-13	Insecta	Hymenoptera	Cimbicidae	unk	unk	unk	unk	1	1	0.7804999999999999	0.7804999999999999	0.7804999999999999	0.7804999999999999	0.7804999999999999
FBSYM215-09	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBSYM1676-13	Insecta	Hymenoptera	Diprionidae	unk	unk	unk	unk	1	1	0.6117	0.6117	0.6117	0.6117	0.6117
FBSYB1087-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.6047	0.6047	0.6047	0.6047	0.6047
GBSYM1523-13	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM1500-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB813-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM1056-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM1099-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBACU3154-13	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB1071-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBSYM1267-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB1538-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM138-10	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9523	0.9523	0.9523	0.9523	0.9523
BASYM812-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB635-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB815-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BCHYM2352-14	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.8620000000000001	0.8620000000000001	0.8620000000000001	0.8620000000000001	0.8620000000000001
BASYM1369-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBSYM2092-13	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYM166-09	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYM829-10	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB1198-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYM708-10	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM1191-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
BASYM470-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB775-11	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYM951-10	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9556000000000001	0.9556000000000001	0.9556000000000001	0.9556000000000001	0.9556000000000001
BASYM075-10	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.6628	0.6628	0.6628	0.6628	0.6628
GBSYM1273-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
FBSYB991-12	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBSYM2005-13	Insecta	Hymenoptera	Tenthredinidae	unk	unk	unk	unk	1	1	0.9977	0.9977	0.9977	0.9977	0.9977
GBSYM475-12	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.758	0.758	0.758	0.758	0.758
MYFAB068-10	Arachnida	unk	unk	unk	unk	unk	unk	1	0.8964	0.8964	0.8964	0.8964	0.8964	0.8964
GBSBT017-18	Arachnida	Sarcoptiformes	Carabodidae	dummy_Carabodidae	dummy_Carabodidae	unk	unk	1	0.46590000000000004	0.46590000000000004	0.46590000000000004	0.46590000000000004	0.3563	0.3563
GBPSS238-20	Arachnida	Pseudoscorpiones	Cheliferidae	unk	unk	unk	unk	1	0.9998	0.9998	0.9998	0.9998	0.9998	0.9998
FBPSS069-16	Arachnida	unk	unk	unk	unk	unk	unk	1	0.6598	0.6598	0.6598	0.6598	0.6598	0.6598
GBBSP1915-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	1	0.965	0.965	0.965	0.965	0.965
FBARB904-14	Arachnida	Araneae	unk	unk	unk	unk	unk	1	1	0.5366000000000001	0.5366000000000001	0.5366000000000001	0.5366000000000001	0.5366000000000001
GBBSP1137-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	0.9974	0.9974	0.9974	0.9974	0.9974
GBBSP1693-15	Arachnida	Araneae	Linyphiidae	dummy_Linyphiidae	dummy_Linyphiidae	unk	unk	1	1	0.9974	0.9974	0.9974	0.9974	0.9974
GBBSP517-15	Arachnida	Araneae	unk	unk	unk	unk	unk	1	1	0.722	0.722	0.722	0.722	0.722
GBBSP1746-15	Arachnida	Araneae	Clubionidae	dummy_Clubionidae	dummy_Clubionidae	Clubiona	unk	1	1	0.9993	0.9993	0.9993	0.9993	0.9993
