ID	kingdom	Prob_kingdom	phylum	Prob_phylum	class	Prob_class	order	Prob_order	family	Prob_family	genus	Prob_genus	species	Prob_species
KF548060	Fungi	1.0	Ascomycota	0.7	Dothideomycetes	0.19	Dothideomycetes_ord_Incertae_sedis_Pleuropassalora	0.03	Dothideomycetes_fam_Incertae_sedis_Pleuropassalora	0.03	Pleuropassalora	0.03	Pleuropassalora_armatae	0.03
AF444453	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Rhynchogastremaceae	1.0	Rhynchogastrema	1.0	Rhynchogastrema_tunnelae	1.0
FM205677	Fungi	1.0	Basidiomycota	0.49	Ustilaginomycetes	0.04	Ustilaginales	0.04	Ustilaginaceae	0.04	Ustilago	0.04	Ustilago_maydis	0.03
KF548061	Fungi	1.0	Ascomycota	0.64	Lecanoromycetes	0.15	Odontotrematales	0.15	Odontotremataceae	0.15	Claviradulomyces	0.15	Claviradulomyces_xylopiae	0.15
KP769834	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.98	Magnaporthales	0.91	Pyriculariaceae	0.42	Barretomyces	0.39	Barretomyces_calatheae	0.39
UDB035040	Fungi	1.0	Ascomycota	1.0	Orbiliomycetes	1.0	Orbiliales	1.0	Orbiliaceae	1.0	Arthrobotrys	1.0	Arthrobotrys_flagrans	1.0
UDB035042	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	0.99	Stachybotrys	0.9	Stachybotrys_limonisporus	0.76
JN086326	Fungi	1.0	Ascomycota	0.92	Dothideomycetes	0.26	Dothideales	0.11	Saccotheciaceae	0.08	Selenophoma	0.05	Selenophoma_australiensis	0.05
FR716682	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporales_fam_Incertae_sedis_Scleroramularia	1.0	Scleroramularia	1.0	Scleroramularia_pomigena	1.0
KP769838	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.99	Magnaporthales	0.91	Magnaporthaceae	0.59	Slopeiomyces	0.28	Slopeiomyces_cylindrosporus	0.28
UDB001485	Fungi	1.0	Basidiomycota	0.83	Agaricomycetes	0.78	Boletales	0.43	Boletaceae	0.43	Boletus	0.43	Boletus_reticulatus	0.43
KP769839	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.96	Magnaporthales	0.78	Magnaporthaceae	0.52	Slopeiomyces	0.31	Slopeiomyces_cylindrosporus	0.31
UDB001486	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Agaricales_fam_Incertae_sedis_Gamundia	0.25	Gamundia	0.25	Gamundia_leucophylla	0.25
UDB035047	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Helotiales_fam_Incertae_sedis_Polydesmia	1.0	Polydesmia	1.0	Polydesmia_fructicola	1.0
AY900090	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	0.91	Hebeloma	0.82	Hebeloma_angustisporium	0.41
KR108237	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Russulales	0.81	Hericiaceae	0.79	Dentipellis	0.79	Dentipellis_tasmanica	0.79
AY900091	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hymenogastraceae	0.63	Hebeloma	0.51	Hebeloma_radicosum	0.35
MN194615	Fungi	1.0	Ascomycota	0.92	Saccharomycetes	0.9	Saccharomycetales	0.9	Trichomonascaceae	0.89	Wickerhamiella	0.89	Wickerhamiella_sorbophila	0.88
FJ860732	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_aureoviride	1.0
MN871894	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Hydnangiaceae	1.0	Hydnangium	1.0	Hydnangium_kanuka	1.0
KC155379	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.77	Agaricales	0.37	Strophariaceae	0.16	Stropharia	0.14	Stropharia_rugosoannulata	0.13
MH857371	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Pyrenophora	1.0	Pyrenophora_tritici-repentis	0.99
FJ860735	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_austriacum	0.94
AF098410	Fungi	1.0	Ascomycota	0.75	Dothideomycetes	0.19	Dothideomycetes_ord_Incertae_sedis_Asteromassaria	0.04	Dothideomycetes_fam_Incertae_sedis_Asteromassaria	0.04	Asteromassaria	0.04	Asteromassaria_berberidicola	0.04
KU900326	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymosphaeriaceae	1.0	Pseudocamarosporium	0.96	Pseudocamarosporium_africanum	0.96
FJ860737	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.99	Hypocreales	0.99	Hypocreaceae	0.99	Trichoderma	0.98	Trichoderma_pachypallidum	0.14
KP814311	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Schizoporaceae	1.0	Xylodon	0.96	Xylodon_raduloides	0.96
AF098411	Fungi	1.0	Ascomycota	0.83	Sordariomycetes	0.37	Hypocreales	0.19	Clavicipitaceae	0.02	Epichloe	0.02	Epichloe_uncinata	0.02
FJ860739	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_calamagrostidis	1.0
JN689372	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Cordycipitaceae	1.0	Beauveria	0.99	Beauveria_bassiana	0.99
AY429667	Fungi	1.0	Mucoromycota	0.35	Mucoromycetes	0.35	Mucorales	0.35	Mucoraceae	0.29	Mucor	0.26	Mucor_piriformis	0.16
KY103063	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Phaffomycetaceae	1.0	Cyberlindnera	1.0	Cyberlindnera_lachancei	1.0
MN065880	Fungi	1.0	Ascomycota	0.9	Leotiomycetes	0.18	Leotiales	0.05	Tympanidaceae	0.05	Tympanis	0.05	Tympanis_pseudotsugae	0.05
MH414910	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	0.73	Curvularia_portulacae	0.44
MW588662	Fungi	1.0	Basidiomycota	0.85	Agaricomycetes	0.74	Boletales	0.18	Boletaceae	0.13	Boletus	0.13	Boletus_reticulatus	0.09
MH414911	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Curvularia	0.73	Curvularia_portulacae	0.4
MW588663	Fungi	1.0	Basidiomycota	0.85	Agaricomycetes	0.82	Boletales	0.36	Boletaceae	0.35	Boletus	0.35	Boletus_reticulatus	0.35
KR364006	Fungi	1.0	Basidiomycota	0.9	Agaricomycetes	0.86	Russulales	0.25	Russulaceae	0.21	Lactarius	0.21	Lactarius_ciliatus	0.07
KY103068	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Phaffomycetaceae	1.0	Cyberlindnera	1.0	Cyberlindnera_mississippiensis	0.92
KR364007	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.68	Russulales	0.16	Russulaceae	0.15	Lactarius	0.15	Lactarius_subdulcis	0.12
MN621344	Fungi	1.0	Basidiomycota	0.6	Agaricomycetes	0.47	Agaricales	0.13	Pleurotaceae	0.02	Hohenbuehelia	0.02	Hohenbuehelia_carlothornii	0.02
KX986790	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	0.99	Diaporthe	0.99	Diaporthe_inconspicua	0.74
JN206274	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Pilobolaceae	1.0	Pilobolus	1.0	Pilobolus_umbonatus	1.0
JF288795	Fungi	1.0	Ascomycota	0.79	Dothideomycetes	0.29	Pleosporales	0.14	Massariaceae	0.14	Massaria	0.14	Massaria_inquinans	0.14
JQ760101	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.99	Mycosphaerellales	0.99	Mycosphaerellaceae	0.99	Paramycosphaerella	0.48	Paramycosphaerella_wachendorfiae	0.48
UDB035500	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.95	Hypocreales	0.87	Hypocreaceae	0.76	Hypomyces	0.51	Hypomyces_pseudocorticiicola	0.19
MK736989	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	0.98	Polyporaceae	0.83	Lenzites	0.37	Lenzites_betulina	0.37
KX986794	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	0.96	Diaporthe	0.94	Diaporthe_inconspicua	0.72
KM231821	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Cosmospora	0.95	Cosmospora_arxii	0.7
MN621349	Fungi	1.0	Basidiomycota	0.6	Agaricomycetes	0.44	Polyporales	0.16	Polyporaceae	0.04	Perenniporia	0.03	Perenniporia_djaensis	0.02
JN206278	Fungi	1.0	Ascomycota	0.46	Sordariomycetes	0.1	Microascales	0.04	Gondwanamycetaceae	0.04	Knoxdaviesia	0.04	Knoxdaviesia_proteae	0.04
UDB035502	Fungi	1.0	Basidiomycota	0.84	Agaricomycetes	0.75	Cantharellales	0.58	Hydnaceae	0.56	Sistotrema	0.56	Sistotrema_brinkmannii	0.53
UDB035503	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Helotiales	1.0	Discinellaceae	1.0	Gyoerffyella	1.0	Gyoerffyella_entomobryoides	1.0
HQ013113	Fungi	1.0	Basidiomycota	1.0	Ustilaginomycetes	1.0	Ustilaginales	1.0	Ustilaginaceae	1.0	Anthracocystis	1.0	Anthracocystis_themedae-arguentis	0.58
JN206279	Fungi	1.0	Mucoromycota	0.28	Mucoromycetes	0.28	Mucorales	0.28	Mucoraceae	0.19	Mucor	0.19	Mucor_mousanensis	0.1
MN816818	Fungi	1.0	Ascomycota	1.0	Orbiliomycetes	1.0	Orbiliales	1.0	Orbiliaceae	1.0	Orbilia	0.53	Orbilia_blumenaviensis	0.3
MH555898	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.95	Ophiostomatales	0.95	Ophiostomataceae	0.95	Sporothrix	0.93	Sporothrix_guttuliformis	0.34
KM231823	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusicolla	1.0	Fusicolla_aquaeductuum	1.0
MW144422	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.96	Chaetosphaeriales	0.79	Chaetosphaeriaceae	0.79	Kionochaeta	0.45	Kionochaeta_ivoriensis	0.45
MW144423	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.95	Chaetosphaeriales	0.76	Chaetosphaeriaceae	0.76	Paliphora	0.38	Paliphora_intermedia	0.38
JF299215	Fungi	1.0	Mucoromycota	0.95	Mucoromycetes	0.95	Mucorales	0.95	Mucoraceae	0.95	Mucor	0.75	Mucor_hiemalis	0.37
UDB035505	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	0.99	Helotiales	0.98	Cenangiaceae	0.94	Rhabdocline	0.94	Rhabdocline_laricis	0.94
KM231825	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Microcera	1.0	Microcera_rubra	1.0
KX986798	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	0.78	Diaporthe_citrichinensis	0.56
HQ013117	Fungi	1.0	Basidiomycota	1.0	Ustilaginomycetes	1.0	Ustilaginales	1.0	Ustilaginaceae	1.0	Anthracocystis	0.96	Anthracocystis_themedae-arguentis	0.85
EU379213	Fungi	1.0	Mucoromycota	0.05	Mucoromycetes	0.05	Mucorales	0.05	Backusellaceae	0.04	Backusella	0.04	Backusella_tuberculispora	0.04
MW293723	Fungi	1.0	Basidiomycota	0.91	Microbotryomycetes	0.85	Microbotryomycetes_ord_Incertae_sedis_Colacogloeaceae	0.7	Colacogloeaceae	0.7	Colacogloea	0.7	Colacogloea_terpenoidalis	0.34
HM626657	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Geejayessia	0.8	Geejayessia_celtidicola	0.8
UDB035509	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	0.99	Cordycipitaceae	0.86	Lecanicillium	0.47	Lecanicillium_fungicola	0.33
KM231829	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	0.96	Nectria	0.28	Nectria_neogrammicospora	0.24
MW579936	Fungi	1.0	Basidiomycota	0.84	Agaricomycetes	0.69	Corticiales	0.05	Corticiaceae	0.05	Waitea	0.04	Waitea_arvalis	0.04
KX672149	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Lophiotremataceae	1.0	Atrocalyx	1.0	Atrocalyx_lignicola	1.0
HM626658	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusarium	0.96	Fusarium_cicatricum	0.96
MW144429	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.93	Chaetosphaeriales	0.77	Chaetosphaeriaceae	0.77	Paliphora	0.37	Paliphora_intermedia	0.37
UDB018450	Fungi	1.0	Basidiomycota	0.94	Agaricomycetes	0.93	Russulales	0.2	Hericiaceae	0.13	Dentipellis	0.13	Dentipellis_tasmanica	0.13
MW579939	Fungi	1.0	Ascomycota	0.24	Saccharomycetes	0.11	Saccharomycetales	0.11	Saccharomycetales_fam_Incertae_sedis_Candida	0.06	Candida	0.06	Candida_aurita	0.06
UDB018452	Fungi	1.0	Basidiomycota	0.94	Agaricomycetes	0.92	Thelephorales	0.78	Thelephoraceae	0.78	Thelephora	0.78	Thelephora_terrestris	0.78
JN580804	Fungi	1.0	Basidiomycota	0.8	Agaricomycetes	0.77	Agaricales	0.64	Psathyrellaceae	0.31	Coprinellus	0.08	Coprinellus_curtus	0.07
MK314545	Fungi	1.0	Ascomycota	1.0	Leotiomycetes	1.0	Leotiales	0.97	Tympanidaceae	0.97	Collophorina	0.97	Collophorina_hispanica	0.97
MN483028	Fungi	1.0	Basidiomycota	0.95	Agaricomycetes	0.93	Agaricales	0.83	Physalacriaceae	0.35	Mucidula	0.17	Mucidula_mucida	0.17
MZ637047	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Polyporales	1.0	Meruliaceae	0.39	Phlebia	0.3	Phlebia_subserialis	0.3
AB015921	Fungi	1.0	Ascomycota	0.91	Leotiomycetes	0.37	Helotiales	0.36	Mollisiaceae	0.09	Variocladium	0.06	Variocladium_giganteum	0.06
JN580806	Fungi	1.0	Basidiomycota	0.82	Agaricomycetes	0.77	Agaricales	0.65	Lycoperdaceae	0.11	Bovista	0.11	Bovista_tomentosa	0.1
FJ629333	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_heteromorphus	0.91
MW881507	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Diaporthales	1.0	Diaporthaceae	1.0	Diaporthe	0.96	Diaporthe_goulteri	0.51
GU092950	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Hamigera	1.0	Hamigera_paravellanea	1.0
FJ629334	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Aspergillus	1.0	Aspergillus_homomorphus	1.0
EU254923	Fungi	1.0	Ascomycota	0.94	Sordariomycetes	0.93	Diaporthales	0.91	Gnomoniaceae	0.86	Gnomoniopsis	0.41	Gnomoniopsis_rosae	0.14
AF081451	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Bipolaris	1.0	Bipolaris_microlaenae	1.0
AB015924	Fungi	1.0	Ascomycota	0.81	Sordariomycetes	0.33	Sordariales	0.19	Lasiosphaeriaceae	0.16	Schizothecium	0.16	Schizothecium_fimicola	0.16
JX101649	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleosporaceae	1.0	Alternaria	1.0	Alternaria_helianthinficiens	1.0
MG519599	Fungi	1.0	Mortierellomycota	0.11	Mortierellomycetes	0.11	Mortierellales	0.11	Mortierellaceae	0.11	Mortierella	0.04	Mortierella_strangulata	0.04
MK625216	Fungi	1.0	Ascomycota	0.45	Saccharomycetes	0.24	Saccharomycetales	0.24	Saccharomycopsidaceae	0.04	Saccharomycopsis	0.04	Saccharomycopsis_javanensis	0.04
GU092952	Fungi	1.0	Ascomycota	1.0	Eurotiomycetes	1.0	Eurotiales	1.0	Aspergillaceae	1.0	Hamigera	1.0	Hamigera_paravellanea	1.0
JQ716403	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hydnoporia	0.98	Hydnoporia_olivacea	0.98
MK087674	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	0.99	Agaricales	0.99	Agaricaceae	0.88	Coprinus	0.34	Coprinus_sterquilinus	0.34
KU846664	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Stachybotryaceae	0.92	Achroiostachys	0.88	Achroiostachys_betulicola	0.88
AY737774	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_alutaceum	0.43
JQ716405	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Hymenochaetales	1.0	Hymenochaetaceae	1.0	Hydnoporia	0.94	Hydnoporia_olivacea	0.94
AY737775	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_gliocladium	0.92
AY737776	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_sinuosum	0.54
AY737777	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Hypocreaceae	1.0	Trichoderma	1.0	Trichoderma_spinulosum	0.17
HQ850126	Fungi	1.0	Basidiomycota	0.83	Agaricomycetes	0.75	Polyporales	0.23	Phanerochaetaceae	0.11	Hapalopilus	0.11	Hapalopilus_rutilans	0.11
KR425534	Fungi	1.0	Basidiomycota	0.99	Agaricomycetes	0.97	Agaricales	0.8	Strophariaceae	0.34	Deconica	0.11	Deconica_hartii	0.11
MW553789	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Nectriaceae	1.0	Fusicolla	0.74	Fusicolla_violacea	0.47
KM484941	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Magnaporthales	1.0	Pyriculariaceae	0.94	Macgarvieomyces	0.4	Macgarvieomyces_borealis	0.4
KR425536	Fungi	1.0	Basidiomycota	0.92	Agaricomycetes	0.85	Agaricales	0.64	Strophariaceae	0.11	Agrocybe	0.04	Agrocybe_pediades	0.04
KC992850	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	0.84	Psathyrella_prona	0.14
DQ118992	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Mucoraceae	1.0	Mucor	1.0	Mucor_fusiformis	0.83
OL413014	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.76	Pleosporales	0.73	Massarinaceae	0.14	Stagonospora	0.14	Stagonospora_trichophoricola	0.13
KC992853	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	0.88	Psathyrella_corrugis	0.87
DQ118994	Fungi	1.0	Mucoromycota	1.0	Mucoromycetes	1.0	Mucorales	1.0	Mucoraceae	1.0	Mucor	1.0	Mucor_indicus	1.0
KC992854	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	0.99	Psathyrella_spadiceogrisea	0.76
UDB000627	Fungi	1.0	Basidiomycota	0.91	Agaricomycetes	0.81	Agaricales	0.69	Psathyrellaceae	0.12	Psathyrella	0.08	Psathyrella_spadiceogrisea	0.05
KC992855	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	1.0	Psathyrella_microrhiza	0.62
MN567688	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Didymellaceae	1.0	Didymella	1.0	Didymella_exigua	1.0
MT683373	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Mycosphaerellales	1.0	Mycosphaerellaceae	1.0	Zasmidium	1.0	Zasmidium_nocoxi	0.89
AB915240	Fungi	1.0	Ascomycota	0.91	Saccharomycetes	0.86	Saccharomycetales	0.86	Trichomonascaceae	0.82	Wickerhamiella	0.82	Wickerhamiella_sorbophila	0.81
KY104397	Fungi	1.0	Ascomycota	1.0	Saccharomycetes	1.0	Saccharomycetales	1.0	Pichiaceae	1.0	Ogataea	1.0	Ogataea_pini	0.97
AF444460	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_lichenicola	0.96
KC992859	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Psathyrellaceae	1.0	Psathyrella	0.86	Psathyrella_longicauda	0.67
KC774610	Fungi	1.0	Ascomycota	0.71	Sordariomycetes	0.27	Xylariales	0.19	Lopadostomataceae	0.15	Lopadostoma	0.15	Lopadostoma_lechatii	0.15
KP769841	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.99	Magnaporthales	0.95	Magnaporthaceae	0.44	Slopeiomyces	0.28	Slopeiomyces_cylindrosporus	0.28
AF444461	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Cuniculitremaceae	1.0	Kockovaella	1.0	Kockovaella_sichuanensis	0.95
AY524843	Fungi	1.0	Ascomycota	0.93	Leotiomycetes	0.68	Helotiales	0.6	Lachnaceae	0.11	Lachnum	0.11	Lachnum_carneolum	0.08
KY189973	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Melanommataceae	1.0	Herpotrichia	0.94	Herpotrichia_pinetorum	0.94
FN252419	Fungi	1.0	Ascomycota	0.99	Sordariomycetes	0.98	Xylariales	0.88	Hypoxylaceae	0.58	Hypoxylon	0.5	Hypoxylon_investiens	0.24
OL756008	Fungi	1.0	Ascomycota	0.85	Sordariomycetes	0.32	Diaporthomycetidae_ord_Incertae_sedis_Barbatosphaeriaceae	0.08	Barbatosphaeriaceae	0.08	Barbatosphaeria	0.08	Barbatosphaeria_dryina	0.08
UDB035051	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	1.0	Xylariaceae	0.97	Ascotricha	0.97	Ascotricha_pusilla	0.97
KY189974	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Pleomassariaceae	1.0	Beverwykella	1.0	Beverwykella_pulmonaria	1.0
AY524845	Fungi	1.0	Ascomycota	0.99	Leotiomycetes	0.86	Helotiales	0.83	Mollisiaceae	0.61	Mollisia	0.59	Mollisia_melaleuca	0.59
MN855218	Fungi	1.0	Basidiomycota	1.0	Ustilaginomycetes	1.0	Ustilaginales	1.0	Ustilaginaceae	1.0	Moesziomyces	0.64	Moesziomyces_parantarcticus	0.5
MW009074	Fungi	1.0	Basidiomycota	0.96	Agaricomycetes	0.92	Boletales	0.67	Boletaceae	0.67	Boletus	0.67	Boletus_reticulatus	0.67
FN691446	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Hypocreales	1.0	Sarocladiaceae	1.0	Sarocladium	1.0	Sarocladium_zeae	1.0
MN937222	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	0.99	Pleosporales	0.99	Tetraplosphaeriaceae	0.97	Pseudotetraploa	0.76	Pseudotetraploa_curviappendiculata	0.76
AY233339	Fungi	1.0	Basidiomycota	1.0	Agaricostilbomycetes	1.0	Agaricostilbales	1.0	Kondoaceae	0.98	Kondoa	0.98	Kondoa_yuccicola	0.72
KX655557	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Massarinaceae	1.0	Stagonospora	1.0	Stagonospora_trichophoricola	1.0
UDB035054	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	1.0	Xylariales	0.96	Diatrypaceae	0.95	Eutypa	0.72	Eutypa_camelliae	0.63
AF444468	Fungi	1.0	Basidiomycota	1.0	Tremellomycetes	1.0	Tremellales	1.0	Bulleribasidiaceae	1.0	Hannaella	1.0	Hannaella_sinensis	1.0
KC774618	Fungi	1.0	Ascomycota	0.79	Sordariomycetes	0.34	Xylariales	0.21	Lopadostomataceae	0.15	Lopadostoma	0.15	Lopadostoma_lechatii	0.15
MH258219	Fungi	1.0	Basidiomycota	0.83	Agaricomycetes	0.75	Agaricales	0.64	Agaricales_fam_Incertae_sedis_Clitocybe	0.11	Clitocybe	0.11	Clitocybe_gibba	0.1
FJ176920	Fungi	1.0	Basidiomycota	0.46	Agaricomycetes	0.31	Geastrales	0.07	Geastraceae	0.07	Sphaerobolus	0.07	Sphaerobolus_stellatus	0.07
KX655559	Fungi	1.0	Ascomycota	1.0	Dothideomycetes	1.0	Pleosporales	1.0	Phaeosphaeriaceae	0.98	Leptospora	0.88	Leptospora_rubella	0.88
MK926783	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.92	Coronophorales	0.56	Ceratostomataceae	0.55	Harzia	0.55	Harzia_cameroonensis	0.34
KY614059	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Bolbitiaceae	1.0	Conocybe	1.0	Conocybe_tenera	1.0
MN937226	Fungi	1.0	Ascomycota	0.99	Dothideomycetes	0.98	Pleosporales	0.98	Tetraplosphaeriaceae	0.95	Quadricrura	0.37	Quadricrura_meridionalis	0.3
KY800422	Fungi	1.0	Basidiomycota	0.89	Agaricomycetes	0.79	Boletales	0.37	Boletaceae	0.31	Boletus	0.31	Boletus_reticulatus	0.31
MT126031	Fungi	1.0	Basidiomycota	1.0	Agaricomycetes	1.0	Agaricales	1.0	Mycenaceae	1.0	Mycena	0.79	Mycena_zephirus	0.25
JN102469	Fungi	1.0	Ascomycota	0.55	Saccharomycetes	0.36	Saccharomycetales	0.36	Saccharomycopsidaceae	0.05	Saccharomycopsis	0.05	Saccharomycopsis_babjevae	0.02
MH793291	Fungi	1.0	Ascomycota	1.0	Sordariomycetes	0.79	Hypocreales	0.79	Stachybotryaceae	0.79	Alfaria	0.79	Alfaria_junci	0.39
KY931804	Fungi	1.0	Ascomycota	0.93	Sordariomycetes	0.45	Microascales	0.09	Microascaceae	0.09	Pseudallescheria	0.09	Pseudallescheria_africana	0.09
