ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
MYFAB277-10	Arachnida	unk	unk	unk	unk	unk	unk	1	0.6638999999999999	0.6638999999999999	0.6638999999999999	0.6638999999999999	0.6638999999999999	0.6638999999999999
MYFAB384-11	Arachnida	unk	unk	unk	unk	unk	unk	1	0.6673999999999999	0.6673999999999999	0.6673999999999999	0.6673999999999999	0.6673999999999999	0.6673999999999999
MYFAB452-11	Arachnida	Opiliones	Phalangiidae	Oligolophinae	dummy_Oligolophinae	unk	unk	1	0.603	0.603	0.603	0.603	0.603	0.603
GBA8981-12	Arachnida	unk	unk	unk	unk	unk	unk	1	0.7419	0.7419	0.7419	0.7419	0.7419	0.7419
FBAQU563-10	Insecta	Odonata	Coenagrionidae	Coenagrioninae	dummy_Coenagrioninae	Erythromma	Erythromma_najas	1	1	1	1	1	0.9793999999999999	0.9793999999999999
FBAQU479-10	Insecta	Odonata	Aeshnidae	Aeshninae	dummy_Aeshninae	Aeshna	Aeshna_juncea	1	1	1	1	1	1	1
GBEPT945-14	Insecta	Odonata	Aeshnidae	Aeshninae	dummy_Aeshninae	Aeshna	unk	1	1	0.7772	0.7772	0.7772	0.7772	0.5477000000000001
GBEPT900-14	Insecta	Odonata	Libellulidae	Leucorrhininae	dummy_Leucorrhininae	Leucorrhinia	Leucorrhinia_dubia	1	1	1	0.9455	0.9455	0.9455	0.9455
FBAQU1443-13	Insecta	Odonata	Libellulidae	unk	unk	unk	unk	1	1	0.8888	0.8857	0.8857	0.8857	0.8857
BNSB046-21	Arachnida	unk	unk	unk	unk	unk	unk	1	0.9264	0.9264	0.9264	0.9264	0.9264	0.9264
NZPLC055-16	Insecta	Psocodea	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBNE036-11	Insecta	Neuroptera	Hemerobiidae	Hemerobiinae	dummy_Hemerobiinae	Hemerobius	Hemerobius_lutescens	1	1	1	1	1	1	0.9994
FBNE169-13	Insecta	Neuroptera	Hemerobiidae	unk	unk	unk	unk	1	1	1	0.6495	0.6495	0.6495	0.6495
FBNE149-13	Insecta	Neuroptera	Chrysopidae	Chrysopinae	Chrysopini	Chrysopa	Chrysopa_pallens	1	1	1	1	1	1	1
FBNE008-11	Insecta	Neuroptera	Chrysopidae	Chrysopinae	Ankylopterygini	Chrysopidia	Chrysopidia_ciliata	1	1	1	1	1	1	1
FBNE213-13	Insecta	Neuroptera	Coniopterygidae	Coniopteryginae	Coniopterygini	Coniopteryx	unk	1	1	1	1	0.9577000000000001	0.9577000000000001	0.7306
FBAQU010-09	Insecta	Plecoptera	Leuctridae	Leuctrinae	dummy_Leuctrinae	Leuctra	unk	1	1	1	1	1	1	0.8242
GBMNA10992-19	Insecta	Plecoptera	Perlodidae	Perlodinae	dummy_Perlodinae	unk	unk	1	1	1	1	1	0.6364	0.6364
GPLE033-18	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	Nemoura	unk	1	1	1	1	1	0.8978	0.8058000000000001
GBEPT1295-14	Insecta	Plecoptera	Nemouridae	Nemourinae	dummy_Nemourinae	unk	unk	1	1	0.5889	0.5889	0.5889	0.5649000000000001	0.5649000000000001
GBCM13320-19	Insecta	Ephemeroptera	unk	unk	unk	unk	unk	1	1	0.5005	0.5005	0.5005	0.5005	0.5005
GBORT886-15	Insecta	unk	unk	unk	unk	unk	unk	1	0.5308	0.5308	0.5308	0.5308	0.5308	0.5308
FBORT082-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.5837	0.5837	0.5837	0.5837	0.5837	0.5837
FBORT181-09	Insecta	unk	unk	unk	unk	unk	unk	1	0.582	0.582	0.582	0.582	0.582	0.582
NORSC2061-17	Insecta	Diptera	Sciaridae	dummy_Sciaridae	dummy_Sciaridae	Corynoptera	Corynoptera_obscuripila	1	1	1	1	1	1	0.8353
GBDTA10164-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	1	1
GBDTA10251-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	0.7229	0.5417000000000001	0.5417000000000001	0.5417000000000001	0.5417000000000001
GBDTA10354-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.7034999999999999	0.7034999999999999	0.7034999999999999	0.7034999999999999
GBDTA10535-21	Insecta	Diptera	Cecidomyiidae	unk	unk	unk	unk	1	1	1	0.6761999999999999	0.6761999999999999	0.6761999999999999	0.6761999999999999
GBDTA9919-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	unk	unk	unk	1	1	1	1	0.5949	0.5949	0.5949
GBDTA9883-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	0.9999	0.8947	0.8947
GBDTA10200-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	0.9912	0.9912
GBDTA9915-21	Insecta	Diptera	Cecidomyiidae	Porricondylinae	Porricondylini	unk	unk	1	1	1	1	1	1	1
MJBRC019-15	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	1	1	0.7468
GBDTA10811-21	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	unk	1	1	1	1	0.7384999999999999	0.7384999999999999	0.7384999999999999
GBDTA10734-21	Insecta	Diptera	Cecidomyiidae	Micromyinae	Aprionini	Aprionus	Aprionus_betulae	1	1	1	1	1	1	0.9997
MJBRC118-17	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.9041	0.9041	0.9041
GMGMV4410-20	Insecta	Diptera	Cecidomyiidae	Micromyinae	unk	unk	unk	1	1	1	1	0.909	0.909	0.909
AMTPD3082-15	Insecta	Diptera	Tephritidae	Tephritinae	Tephritini	Campiglossa	Campiglossa_bidentis	1	1	1	1	1	1	0.9996
GBDP21564-19	Insecta	Diptera	Pipunculidae	Chalarinae	dummy_Chalarinae	unk	unk	1	1	1	0.6062	0.6062	0.5784	0.5784
GBDP21614-19	Insecta	Diptera	Pipunculidae	Chalarinae	dummy_Chalarinae	Chalarus	unk	1	1	1	1	1	1	0.6924999999999999
GMGMN700-14	Insecta	Diptera	Chloropidae	Oscinellinae	Fiebrigellini	Lasiambia	Lasiambia_coxalis	1	1	1	1	1	1	0.9992
GMGMF322-14	Insecta	Diptera	Mycetophilidae	Mycetophilinae	Mycetophilini	Mycetophila	Mycetophila_formosa	1	1	1	1	1	1	0.7585
GMGRH2031-13	Insecta	Diptera	Mycetophilidae	Mycomyinae	dummy_Mycomyinae	Mycomya	Mycomya_trivittata	1	1	1	1	1	1	0.9998
GMGRH187-13	Insecta	Diptera	Mycetophilidae	Mycomyinae	dummy_Mycomyinae	Mycomya	unk	1	1	1	1	1	1	0.7817
GMGRG1245-13	Insecta	Diptera	Mycetophilidae	Sciophilinae	dummy_Sciophilinae	Sciophila	unk	1	1	1	1	1	1	0.5747000000000001
GMGRI504-13	Insecta	Diptera	Keroplatidae	Keroplatinae	Orfeliini	Orfelia	Orfelia_boreoalpina	1	1	1	1	1	1	0.9998
GMGMQ4639-18	Insecta	Diptera	Ceratopogonidae	Forcipomyiinae	Forcipomyiini	Forcipomyia	unk	1	1	1	1	1	1	0.8734000000000001
GBCM22932-19	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Smittia	Smittia_paranudipennis	1	1	1	1	1	1	0.5323
GMGMQ1908-18	Insecta	Diptera	Chironomidae	Orthocladiinae	dummy_Orthocladiinae	Metriocnemus	Metriocnemus_albolineatus	1	1	1	1	1	1	1
GDIP3555-22	Insecta	Diptera	Chironomidae	Chironominae	Chironomini	Cryptochironomus	Cryptochironomus_supplicans	1	1	1	1	1	1	1
GDIP3642-22	Insecta	Diptera	Chironomidae	Tanypodinae	Pentaneurini	Ablabesmyia	Ablabesmyia_phatta	1	1	1	1	1	1	0.7892999999999999
GDIP3773-22	Insecta	Diptera	Chironomidae	Tanypodinae	Procladiini	Procladius	unk	1	1	1	1	1	1	0.5816
GMGRE089-13	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	Triphleba	unk	1	1	1	1	1	1	0.6008
GBMWB326-15	Insecta	Diptera	Phoridae	Phorinae	dummy_Phorinae	Aenigmatias	Aenigmatias_lubbockii	1	1	1	1	1	0.993	0.993
GMGMP5391-18	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	unk	unk	1	1	1	1	1	0.9519000000000001	0.9519000000000001
GMGRA615-13	Insecta	Diptera	Phoridae	Metopininae	dummy_Metopininae	Megaselia	Megaselia_woodi	1	1	1	1	1	1	0.8829
GBMWB840-15	Insecta	Diptera	Empididae	Empidinae	Empidini	Empis	Empis_pennipes	1	1	1	1	1	1	1
AMTPF6831-16	Insecta	Diptera	Hybotidae	Tachydromiinae	Tachydromiini	Platypalpus	Platypalpus_brachystylus	1	1	1	1	1	1	0.8305
AMTPF6852-16	Insecta	Diptera	Hybotidae	Tachydromiinae	Tachydromiini	Platypalpus	Platypalpus_macula	1	1	1	1	1	1	1
AMTPD807-15	Insecta	Diptera	Bolitophilidae	dummy_Bolitophilidae	dummy_Bolitophilidae	Bolitophila	unk	1	1	1	1	1	1	0.9043
GBDP51743-19	Insecta	Diptera	Culicidae	Culicinae	unk	unk	unk	1	1	0.999	0.999	0.5278	0.5278	0.5278
CNCDB2466-11	Insecta	Diptera	Syrphidae	Syrphinae	Syrphini	Meliscaeva	Meliscaeva_auricollis	1	1	1	1	1	1	0.9994
GBMND46114-21	Insecta	Diptera	Agromyzidae	Phytomyzinae	dummy_Phytomyzinae	Phytomyza	Phytomyza_farfarella	1	1	1	1	1	1	0.6291
GMGMD893-14	Insecta	Diptera	Agromyzidae	Phytomyzinae	dummy_Phytomyzinae	Liriomyza	Liriomyza_taraxaci	1	1	1	1	1	1	0.9731
GMGMP2937-18	Insecta	Diptera	Agromyzidae	Agromyzinae	dummy_Agromyzinae	Agromyza	Agromyza_nigrella	1	1	1	1	1	1	0.9994999999999999
GMGRG1373-13	Insecta	Diptera	Ephydridae	Hydrelliinae	Hydrelliini	Hydrellia	unk	1	1	1	1	1	1	0.6522
GMGMP1542-18	Insecta	Diptera	Fanniidae	dummy_Fanniidae	dummy_Fanniidae	Fannia	Fannia_genualis	1	1	1	1	1	1	0.9552
GMGMP9120-18	Insecta	Diptera	Calliphoridae	Calliphorinae	dummy_Calliphorinae	Bellardia	Bellardia_bayeri	1	1	1	1	1	1	0.6948
FIDIP2893-12	Insecta	Diptera	Tachinidae	Dexiinae	Voriini	Cyrtophloeba	Cyrtophloeba_ruricola	1	1	1	1	1	1	0.999
FBTAC082-13	Insecta	Diptera	Tachinidae	Phasiinae	Cylindromyiini	Cylindromyia	unk	1	1	1	1	1	1	0.9613999999999999
FBSYR1200-13	Insecta	Diptera	Tachinidae	Exoristinae	Blondeliini	Medina	Medina_collaris	1	1	1	1	1	1	0.6016
HMCAD490-09	Insecta	Trichoptera	Limnephilidae	Limnephilinae	dummy_Limnephilinae	Limnephilus	Limnephilus_centralis	1	1	1	1	1	1	1
GBEPT767-14	Insecta	Trichoptera	Limnephilidae	Limnephilinae	dummy_Limnephilinae	Grammotaulius	Grammotaulius_nigropunctatus	1	1	1	1	1	1	1
GBEPT776-14	Insecta	Trichoptera	Phryganeidae	Phryganeinae	dummy_Phryganeinae	Agrypnia	Agrypnia_varia	1	1	1	1	1	1	1
FBAQU368-09	Insecta	Trichoptera	Phryganeidae	Phryganeinae	dummy_Phryganeinae	Oligotricha	Oligotricha_striata	1	1	1	1	1	1	0.8647000000000001
FBAQU1178-12	Insecta	Trichoptera	Polycentropodidae	Polycentropodinae	dummy_Polycentropodinae	Holocentropus	Holocentropus_picicornis	1	1	1	1	1	1	0.9424
GBEPT586-14	Insecta	Trichoptera	Philopotamidae	Philopotaminae	dummy_Philopotaminae	unk	unk	1	1	1	1	1	0.7052999999999999	0.7052999999999999
FBCAD027-10	Insecta	Trichoptera	Hydropsychidae	Hydropsychinae	dummy_Hydropsychinae	Hydropsyche	unk	1	1	1	1	1	1	0.9289000000000001
GBEPT589-14	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Ithytrichia	Ithytrichia_lamellaris	1	1	1	1	1	1	1
GMGMP8659-18	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.5807	0.5807
GMGMP4922-18	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.5807	0.5807
GMGME503-14	Insecta	Trichoptera	Hydroptilidae	Orthotrichiinae	dummy_Orthotrichiinae	Orthotrichia	unk	1	1	1	1	1	0.657	0.657
FBCOJ805-13	Insecta	Coleoptera	Carabidae	Harpalinae	Pterostichini	Pterostichus	Pterostichus_niger	1	1	1	1	1	1	0.5231
EUCAR1511-16	Insecta	Coleoptera	Carabidae	Harpalinae	Zabrini	Amara	unk	1	1	1	1	1	1	0.8471000000000001
GBMIN41212-14	Insecta	Coleoptera	Carabidae	Carabinae	Carabini	Carabus	Carabus_nitens	1	1	1	1	1	1	1
GBCOU390-13	Insecta	Coleoptera	Carabidae	Cicindelinae	Cicindelini	Cicindela	unk	1	1	1	0.5465	0.5465	0.5465	0.5465
FBCOB827-10	Insecta	Coleoptera	Dytiscidae	Agabinae	Agabini	Ilybius	Ilybius_erichsoni	1	1	1	1	1	1	0.5142
FBAQU286-09	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Bidessini	unk	unk	1	1	1	1	0.9989	0.7471	0.7471
GCOL8087-16	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptenidiini	Ptenidium	Ptenidium_punctatum	1	1	1	1	1	1	1
FBCOA690-10	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Acrotrichini	Acrotrichis	unk	1	1	1	1	1	0.7951999999999999	0.7951999999999999
GCOL7686-16	Insecta	Coleoptera	Ptiliidae	Ptiliinae	unk	unk	unk	1	1	1	1	0.6853999999999999	0.6853999999999999	0.6853999999999999
GBCOU1484-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	Oxypoda	Oxypoda_soror	1	1	1	1	1	1	0.9509000000000001
GBCL15928-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	Ilyobates	Ilyobates_bennetti	1	1	1	1	1	1	1
FBCON716-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Oxypodini	Phloeopora	Phloeopora_testacea	1	1	1	1	1	1	0.9996
FBCOG661-12	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Hypocyphtini	Oligota	Oligota_pusillima	1	1	1	1	1	1	0.9996
FBCOP742-13	Insecta	Coleoptera	Staphylinidae	Aleocharinae	Homalotini	Gyrophaena	Gyrophaena_williamsi	1	1	1	1	1	1	0.9773999999999999
FBCOP185-13	Insecta	Coleoptera	Staphylinidae	Oxytelinae	Thinobiini	unk	unk	1	1	1	1	1	0.6107	0.6107
GCOL561-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Tasgius	Tasgius_melanarius	1	1	1	1	1	1	1
GCOL13045-16	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Philonthus	unk	1	1	1	1	1	1	0.6349
GMGMP8483-18	Insecta	Coleoptera	Staphylinidae	Staphylininae	Staphylinini	Quedius	unk	1	1	1	1	1	1	0.5645
FBCOD669-11	Insecta	Coleoptera	Staphylinidae	Omaliinae	Anthophagini	Geodromicus	Geodromicus_plagiatus	1	1	1	1	1	1	1
FBCOF927-12	Insecta	Coleoptera	Staphylinidae	Omaliinae	Omaliini	Phloeostiba	unk	1	1	1	1	1	0.589	0.5792
GCOL11355-16	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	unk	unk	1	1	1	1	1	0.6698	0.6698
FBCOA604-10	Insecta	Coleoptera	Staphylinidae	Paederinae	Lathrobiini	Rugilus	Rugilus_angustatus	1	1	1	1	1	1	0.9764999999999999
FBCOE007-11	Insecta	Coleoptera	Staphylinidae	Steninae	dummy_Steninae	Stenus	unk	1	1	1	1	1	1	0.6354
GBCOL629-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Brachyglutini	Fagniezia	Fagniezia_impressa	1	1	1	1	1	0.5926	0.5926
FBCOG134-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	Euplectus_kirbii	1	1	1	1	1	1	0.9998
GBCOB781-12	Insecta	Coleoptera	Staphylinidae	Pselaphinae	Euplectini	Euplectus	Euplectus_kirbii	1	1	1	1	1	1	0.9998
FBCOA832-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Euconnus	unk	1	1	1	1	1	0.9909	0.8264
FBCOA150-10	Insecta	Coleoptera	Staphylinidae	Scydmaeninae	Stenichnini	Neuraphes	unk	1	1	1	1	1	0.9071	0.8852
GBCOF169-13	Insecta	Coleoptera	Leiodidae	Cholevinae	Cholevini	Nargus	Nargus_velox	1	1	1	1	1	1	1
GBCOC732-12	Insecta	Coleoptera	Leiodidae	Coloninae	dummy_Coloninae	Colon	Colon_serripes	1	1	1	1	1	1	0.9917
GBCOG651-13	Insecta	Coleoptera	Silphidae	Nicrophorinae	dummy_Nicrophorinae	Nicrophorus	unk	1	1	1	1	1	1	0.6799
GBCOU3029-13	Insecta	Coleoptera	Dermestidae	Megatominae	Megatomini	unk	unk	1	1	1	1	0.8916000000000001	0.7024999999999999	0.7024999999999999
CICRP114-15	Insecta	Coleoptera	Dermestidae	Attageninae	Attagenini	Attagenus	Attagenus_smirnovi	1	1	1	1	1	1	1
GCOL5790-16	Insecta	Coleoptera	Ptinidae	Xyletininae	Xyletinini	Xyletinus	Xyletinus_ater	1	1	1	1	1	1	0.999
FBCOC811-10	Insecta	Coleoptera	Bostrichidae	unk	unk	unk	unk	1	1	1	0.5846	0.5846	0.5846	0.5846
GCOL8831-16	Insecta	Coleoptera	unk	unk	unk	unk	unk	1	1	0.7317	0.7317	0.7317	0.7317	0.7317
FBCOJ128-12	Insecta	Coleoptera	Melandryidae	Melandryinae	unk	unk	unk	1	1	0.608	0.608	0.33699999999999997	0.33699999999999997	0.33699999999999997
GCOL1013-16	Insecta	Coleoptera	Hydrophilidae	Hydrophilinae	Laccobiini	Laccobius	unk	1	1	1	1	0.8737000000000001	0.8737000000000001	0.8737000000000001
GCOL2165-16	Insecta	Coleoptera	Hydraenidae	Hydraeninae	dummy_Hydraeninae	Hydraena	Hydraena_gracilis	1	1	1	1	1	1	0.8150000000000001
FBCOK519-13	Insecta	Coleoptera	Hydraenidae	unk	unk	unk	unk	1	1	0.6631999999999999	0.36469999999999997	0.36469999999999997	0.36469999999999997	0.36469999999999997
GBCOU334-13	Insecta	Coleoptera	Rhadalidae	Rhadalinae	Aplocnemini	Aplocnemus	unk	1	1	1	1	1	1	0.5475
FBCOB813-10	Insecta	Coleoptera	Cryptophagidae	Atomariinae	dummy_Atomariinae	Atomaria	unk	1	1	1	1	1	1	0.6786
GBCOE869-13	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	dummy_Cryptophaginae	Cryptophagus	unk	1	1	1	1	1	1	0.5849
GCOL18447-21	Insecta	Coleoptera	Erotylidae	unk	unk	unk	unk	1	1	0.9886	0.7768	0.7768	0.7768	0.7768
FBCOC935-10	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Lamiogethes	Lamiogethes_morosus	1	1	1	1	1	1	1
FBCOP255-13	Insecta	Coleoptera	Nitidulidae	Meligethinae	dummy_Meligethinae	Astylogethes	Astylogethes_subrugosus	1	1	1	1	1	0.7843999999999999	0.7843999999999999
GCOL11580-16	Insecta	Coleoptera	Buprestidae	Agrilinae	Agrilini	Agrilus	unk	1	1	1	1	1	1	1
FBCOK002-13	Insecta	Coleoptera	Buprestidae	Agrilinae	Agrilini	Agrilus	unk	1	1	1	0.9952	0.9952	0.9952	0.9952
FBCOE113-12	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	1	1	0.6949	0.6949	0.6949
FBCOC018-10	Insecta	Coleoptera	Buprestidae	Buprestinae	unk	unk	unk	1	1	1	1	0.7123999999999999	0.7123999999999999	0.7123999999999999
FBCOC703-10	Insecta	Coleoptera	Histeridae	Histerinae	Platysomatini	Eblisia	Eblisia_minor	1	1	1	1	1	0.978	0.978
GCOL4561-16	Insecta	Coleoptera	Histeridae	Histerinae	Histerini	Margarinotus	unk	1	1	1	1	1	0.9929	0.9101
FBAQU670-10	Insecta	Coleoptera	Scirtidae	Scirtinae	dummy_Scirtinae	Contacyphon	Contacyphon_palustris	1	1	1	1	1	1	0.9004
FBCOB657-10	Insecta	Coleoptera	Elateridae	Elaterinae	Ampedini	Ampedus	Ampedus_cinnabarinus	1	1	1	1	1	1	0.9598000000000001
GBCOU2173-13	Insecta	Coleoptera	Tenebrionidae	Tenebrioninae	unk	unk	unk	1	1	1	0.8696000000000002	0.7685	0.7685	0.7685
FBCOF486-12	Insecta	Coleoptera	Mordellidae	Mordellinae	Mordellistenini	Mordellistena	unk	1	1	1	1	1	1	0.6266
FBCOA558-10	Insecta	Coleoptera	Ciidae	Ciinae	dummy_Ciinae	Sulcacis	Sulcacis_nitidus	1	1	1	1	1	1	1
FBCON787-13	Insecta	Coleoptera	Coccinellidae	Coccinellinae	Coccidulini	Scymnus	unk	1	1	1	1	1	1	0.9779
GBCOU3143-13	Insecta	Coleoptera	Latridiidae	Latridiinae	dummy_Latridiinae	unk	unk	1	1	1	1	1	0.9096000000000001	0.9096000000000001
FBCOI802-12	Insecta	Coleoptera	Tetratomidae	unk	unk	unk	unk	1	1	1	0.6018	0.6018	0.6018	0.6018
GCOL434-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	Phytoeciini	unk	unk	1	1	1	1	1	0.5414	0.5414
GCOL630-16	Insecta	Coleoptera	Cerambycidae	Lamiinae	unk	unk	unk	1	1	1	1	0.7224999999999999	0.7224999999999999	0.7224999999999999
GBMNE47860-22	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.6048	0.6048
GBCOU2908-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Protapion	Protapion_assimile	1	1	1	1	1	1	0.9456000000000001
GBCOU2910-13	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Protapion	Protapion_assimile	1	1	1	1	1	1	0.9496000000000001
GBCOL838-12	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Perapion	Perapion_curtirostre	1	1	1	1	1	1	1
GCOL10498-16	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	Perapion	unk	1	1	1	1	1	1	0.7772
GCOL13225-16	Insecta	Coleoptera	Brentidae	Apioninae	Apionini	unk	unk	1	1	1	1	1	0.5461	0.5461
GCOL6590-16	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Gonioctena	Gonioctena_pallida	1	1	1	1	1	1	0.9988
GBCOU2902-13	Insecta	Coleoptera	Chrysomelidae	Chrysomelinae	dummy_Chrysomelinae	Chrysolina	unk	1	1	1	1	1	1	0.9477000000000001
GBCOU3599-13	Insecta	Coleoptera	Chrysomelidae	Cassidinae	Cassidini	Cassida	Cassida_sanguinolenta	1	1	1	1	1	1	0.9459000000000001
FBCOP279-13	Insecta	Coleoptera	Chrysomelidae	Bruchinae	Bruchini	unk	unk	1	1	1	1	1	0.8824	0.8824
GBCOF842-13	Insecta	Coleoptera	Curculionidae	Entiminae	Trachyphloeini	Trachyphloeus	Trachyphloeus_rectus	1	1	1	1	1	1	1
GBCOU1242-13	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	unk	1	1	1	1	1	1	0.5587000000000001
GCOL4442-16	Insecta	Coleoptera	Curculionidae	Entiminae	Otiorhynchini	Otiorhynchus	Otiorhynchus_arcticus	1	1	1	1	1	1	0.6278
GBCOL533-12	Insecta	Coleoptera	Curculionidae	Curculioninae	Rhamphini	Isochnus	Isochnus_sequensi	1	1	1	1	1	1	1
FBCOF237-12	Insecta	Coleoptera	Curculionidae	Curculioninae	Curculionini	Archarius	Archarius_pyrrhoceras	1	1	1	1	1	1	1
FBCOP662-13	Insecta	Coleoptera	Curculionidae	Curculioninae	Tychiini	Tychius	unk	1	1	1	1	1	0.9998	0.9998
FBCOJ170-12	Insecta	Coleoptera	Curculionidae	Baridinae	unk	unk	unk	1	1	1	1	0.544	0.544	0.544
GCOL9177-16	Insecta	Coleoptera	Curculionidae	Dryophthorinae	Rhynchophorini	Sitophilus	unk	1	1	1	1	0.9013	0.9013	0.8778000000000001
GBCOB538-12	Insecta	Coleoptera	Curculionidae	Bagoinae	dummy_Bagoinae	Bagous	Bagous_longitarsis	1	1	1	1	1	1	0.8223
FBCOJ207-12	Insecta	Coleoptera	Curculionidae	Hyperinae	Hyperini	Brachypera	Brachypera_zoilus	1	1	1	1	1	1	1
FBCOO998-13	Insecta	Coleoptera	Curculionidae	Hyperinae	Hyperini	Brachypera	Brachypera_zoilus	1	1	1	1	1	1	1
GMGMV1333-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.6068	0.6068	0.6068	0.6068	0.6068
GMGMV395-20	Insecta	Hymenoptera	Pteromalidae	Pteromalinae	Pteromalini	unk	unk	1	1	1	1	1	0.6821999999999999	0.6821999999999999
BCHYM3187-14	Insecta	Hymenoptera	Eulophidae	unk	unk	unk	unk	1	1	1	0.6102	0.6102	0.6102	0.6102
BCHYM12664-15	Insecta	Hymenoptera	Eulophidae	unk	unk	unk	unk	1	1	1	0.5	0.5	0.5	0.5
AMTPA2169-15	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	0.7708	0.7708	0.7708	0.7708	0.7708
GMGMV3809-20	Insecta	Hymenoptera	unk	unk	unk	unk	unk	1	1	1	1	1	1	1
FBAPB990-09	Insecta	Hymenoptera	Apidae	Apinae	Bombini	Bombus	Bombus_alpinus	1	1	1	1	1	1	0.9988
FBACB685-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	1	0.5	0.5
FBAPB705-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	Osmia	unk	1	1	1	1	1	0.8697000000000001	0.7914999999999999
FBHAP328-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	1	0.5	0.5
GBCHA1074-13	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	1	0.8374	0.8374
FBAPB699-09	Insecta	Hymenoptera	Megachilidae	Megachilinae	Osmiini	unk	unk	1	1	1	1	1	0.8374	0.8374
FBAPD945-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	Anthidiini	Anthidium	unk	1	1	1	1	1	1	0.5165
FBAPC524-11	Insecta	Hymenoptera	Megachilidae	Megachilinae	Megachilini	unk	unk	1	1	1	1	1	0.5415	0.5415
GBMIN74433-17	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.6921999999999999	0.6921999999999999	0.6921999999999999	0.6921999999999999
GMGMP3603-18	Insecta	Hymenoptera	Braconidae	unk	unk	unk	unk	1	1	1	0.6612999999999999	0.6612999999999999	0.6612999999999999	0.6612999999999999
GMGMP2263-18	Insecta	Hymenoptera	Braconidae	Aphidiinae	Aphidiini	Aphidius	Aphidius_eadyi	1	1	1	0.742	0.742	0.742	0.742
