ID	class	order	family	subfamily	tribe	genus	species	Prob_class	Prob_order	Prob_family	Prob_subfamily	Prob_tribe	Prob_genus	Prob_species
GWOR1679-07	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.989	0.989	0.989	0.989	0.989	0.5772	0.5772
GWORK643-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9826	0.9826	0.9826	0.9826	0.9826	0.6556000000000001	0.6556000000000001
GWOTD304-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9912	0.9912	0.9912	0.9245	0.9245	0.48190000000000005	0.48190000000000005
GWORM189-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9659	0.9659	0.9659	0.9659	0.8447000000000001	0.7393	0.7393
GWOTH313-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9455	0.9455	0.9455	0.9455	0.9455	0.8332	0.8332
AMTPC179-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Colostygia	unk	0.9851	0.9851	0.9851	0.9851	0.9851	0.9851	0.6794999999999999
AMTPC107-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Colostygia	Colostygia turbata	0.9916	0.9916	0.9916	0.9916	0.9916	0.9916	0.6607999999999999
GWOTI454-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Colostygia	unk	0.9922	0.9922	0.9922	0.9922	0.9922	0.9922	0.5199
GWOTH324-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Colostygia	unk	0.9738	0.9738	0.9738	0.9738	0.9738	0.9738	0.9737
GWORM123-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Colostygia	unk	0.9862	0.9862	0.9862	0.9862	0.9862	0.9862	0.9861
GWOSP913-11	Insecta	Lepidoptera	Geometridae	Larentiinae	unk	unk	unk	0.9652999999999999	0.9652999999999999	0.9652999999999999	0.9652999999999999	0.5401	0.5401	0.5401
GWOSI083-10	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9987	0.9987	0.9987	0.4993	0.4993	0.4993	0.4993
GBLAF457-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	1	1	1	1	1	0.5	0.5
GBLAA724-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Asthena	Asthena albulata	1	1	1	1	1	1	1
GWORC066-07	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Asthena	Asthena albulata	1	1	1	1	1	1	1
GWORL494-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9719	0.9719	0.9719	0.9719	0.9719	0.9719	0.8669000000000001
GWORA2145-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9594	0.9594	0.9594	0.9594	0.9594	0.9594	0.9593
GWORL484-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia immundata	1	1	1	1	1	1	1
FBLMV452-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia immundata	1	1	1	1	1	1	1
GWOTF318-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9853	0.9853	0.9853	0.9853	0.9853	0.9853	0.905
GWORA2121-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia centaureata	0.9914	0.9914	0.9914	0.9914	0.9914	0.9914	0.9914
GBLAA743-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia centaureata	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996	0.9996
GBLAA742-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia centaureata	1	1	1	1	1	1	1
GWOTF319-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia distinctaria	1	1	1	1	1	1	0.9991
GWOTF366-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia distinctaria	1	1	1	1	1	1	0.9991
GWOTH364-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9479000000000001	0.9479000000000001	0.9479000000000001	0.9479000000000001	0.9479000000000001	0.9479000000000001	0.9479000000000001
GWORK622-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9919	0.9919	0.9919	0.9919	0.9919	0.9919	0.5749000000000001
GWOSN622-11	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.8769000000000001
GWOTH355-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9919	0.9919	0.9919	0.9919	0.9919	0.9919	0.6061
GWOSI159-10	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9957	0.9957	0.9957	0.9957	0.9957	0.9957	0.4979
GWORU555-10	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9897	0.9897	0.9897	0.9897	0.9897	0.9897	0.9738
GWOTH356-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9957	0.9957	0.9957	0.9957	0.9957	0.9957	0.4979
GWORL549-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia pusillata	1	1	1	1	1	1	1
FBLMT394-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia lariciata	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
GWORL504-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia actaeata	1	1	1	1	1	1	1
GBLAF062-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia linariata	1	1	1	1	1	1	1
GWOTH351-12	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia linariata	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.9763999999999999	0.8281000000000001
GBLAD085-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia linariata	0.9906	0.9906	0.9906	0.9906	0.9906	0.9906	0.9906
GWOSP879-11	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia venosata	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9823999999999999	0.9561000000000001
GWORL498-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia venosata	0.9982	0.9982	0.9982	0.9982	0.9982	0.9982	0.9982
GWORH038-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia conterminata	0.9944999999999999	0.9944999999999999	0.9944999999999999	0.9944999999999999	0.9944999999999999	0.9944999999999999	0.5832999999999999
GWORL420-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia denotata	1	1	1	1	1	1	1
GBLAD474-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia succenturiata	1	1	1	1	1	1	0.9996
GWORL525-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia succenturiata	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9993
GWORA976-08	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia lanceata	0.997	0.997	0.997	0.997	0.997	0.997	0.9933
GWORA973-08	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia lanceata	0.9948	0.9948	0.9948	0.9948	0.9948	0.9948	0.9576000000000001
GBLAB114-13	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia lanceata	0.9989	0.9989	0.9989	0.9989	0.9989	0.9989	0.9585
GWORA2079-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	unk	0.9872	0.9872	0.9872	0.9872	0.9872	0.9872	0.9872
GWORP350-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia ochridata	1	1	1	1	1	1	0.5683
GWOSI136-10	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia ochridata	1	1	1	1	1	1	0.5683
GBLAF755-14	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia gelidata	1	1	1	1	1	1	0.5681
GWORL540-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia pimpinellata	1	1	1	1	1	1	1
GWOSU082-11	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Gagitodes	Gagitodes sagittata	0.9963	0.9963	0.9963	0.9963	0.6643999999999999	0.6643999999999999	0.6643999999999999
GWOSC403-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9717	0.9717	0.9717	0.9717	0.9717	0.9716	0.9716
GWORM288-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Aplocera	Aplocera plagiata	0.9712999999999999	0.9712999999999999	0.9712999999999999	0.9712999999999999	0.9712999999999999	0.9712999999999999	0.9712999999999999
ODOPE633-11	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	1	1	1	1	1	0.5	0.5
GBLAA456-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	1	1	1	1	1	0.5	0.5
ODOPE207-11	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia abietaria	1	1	1	1	1	1	0.9998
FBLMU100-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia abietaria	0.9993	0.9993	0.9993	0.9993	0.9993	0.9993	0.9991
FBLMT429-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia abietaria	1	1	1	1	1	1	0.9998
GWORL489-09	Insecta	Lepidoptera	Geometridae	Larentiinae	Eupitheciini	Eupithecia	Eupithecia abietaria	1	1	1	1	1	1	0.9998
AMTPC144-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma minorata	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994999999999999	0.9994
AMTPC142-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma minorata	1	1	1	1	1	1	0.9998
GWORM157-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma blandiata	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992
GBLAA549-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma bifaciata	1	1	1	1	1	1	1
GWORM152-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma affinitata	1	1	1	1	1	1	0.5681
GWOSI849-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma affinitata	0.9912	0.9912	0.9912	0.9912	0.9912	0.9912	0.4176
FBLMZ466-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma affinitata	0.9912	0.9912	0.9912	0.9912	0.9912	0.9912	0.4176
GWOSI132-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Perizoma	Perizoma flavofasciata	0.9983	0.9983	0.9983	0.9983	0.9983	0.9983	0.9983
GBLAF465-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Mesotype	Mesotype didymata	1	1	1	1	1	1	1
GWOTI917-12	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	1	1	1	0.5	0.5	0.5	0.5
GWOR3831-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Eustroma	Eustroma reticulata	1	1	1	1	1	1	1
FBLMV301-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Eustroma	Eustroma reticulata	0.999	0.999	0.999	0.999	0.999	0.999	0.999
GWORB3316-08	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9987	0.9987	0.9987	0.4993	0.4993	0.4993	0.4993
GWOSI826-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Entephria	Entephria byssata	1	1	1	1	1	1	0.9994
GWORM074-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Entephria	Entephria nobiliaria	0.9924	0.9924	0.9924	0.9924	0.9924	0.9924	0.8720000000000001
GWORB4244-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Entephria	Entephria nobiliaria	0.9924	0.9924	0.9924	0.9924	0.9924	0.9924	0.8720000000000001
GBLAA1171-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Mesoleuca	Mesoleuca albicillata	1	1	1	1	1	1	1
AMTPC105-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Hydriomena	Hydriomena ruberata	0.9992	0.9992	0.9992	0.9992	0.9992	0.9992	0.9604999999999999
GWORM127-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Hydriomena	Hydriomena ruberata	0.9981	0.9981	0.9981	0.9981	0.9981	0.9981	0.9838
GWOSI861-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Xanthorhoe	Xanthorhoe abrasaria	1	1	1	1	1	1	1
GWOSA827-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9957	0.9957	0.9957	0.9957	0.9957	0.4979	0.4979
GWORB3353-08	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Costaconvexa	Costaconvexa polygrammata	1	1	1	1	1	0.9996	0.9996
GWORA2102-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Rheumaptera	unk	0.9919	0.9919	0.9919	0.9919	0.9919	0.9919	0.496
GWORO303-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Rheumaptera	unk	0.9919	0.9919	0.9919	0.9919	0.9919	0.9919	0.496
GWORU405-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Rheumaptera	unk	0.9917	0.9917	0.9917	0.9917	0.9917	0.9917	0.504
GBLAB845-13	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Philereme	Philereme vetulata	0.998	0.998	0.998	0.998	0.998	0.998	0.998
GWOTH332-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Philereme	Philereme vetulata	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991
GWOR4103-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Philereme	Philereme transversata	0.9997	0.9997	0.9997	0.9997	0.9997	0.9997	0.9598000000000001
GWORM141-09	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Philereme	Philereme transversata	0.9997	0.9997	0.9997	0.9997	0.9997	0.9997	0.9598000000000001
GBLAF395-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Philereme	Philereme transversata	0.9987	0.9987	0.9987	0.9987	0.9987	0.9987	0.9824999999999999
GBLAA2788-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	unk	unk	0.9974	0.9974	0.9974	0.9974	0.9974	0.4987	0.4987
AMTPC260-15	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Triphosa	Triphosa dubitata	0.999	0.999	0.999	0.999	0.999	0.999	0.999
GWORB3317-08	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9963	0.9963	0.9963	0.47050000000000003	0.47050000000000003	0.47050000000000003	0.47050000000000003
FBLMZ137-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Epirrhoe	Epirrhoe rivata	1	1	1	1	1	1	0.9997
GWOSI823-10	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Lythria	Lythria cruentaria	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988
GBLAF728-14	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Lythria	Lythria cruentaria	1	1	1	1	1	1	1
GWOTI949-12	Insecta	Lepidoptera	Geometridae	Larentiinae	dummy_Larentiinae	Lythria	Lythria cruentaria	0.9898	0.9898	0.9898	0.9881	0.9881	0.9881	0.9881
GWOTD1007-12	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9749	0.9749	0.9749	0.9749	0.9749	0.9749	0.9749
GWORM204-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9738	0.9738	0.9738	0.9738	0.9738	0.9738	0.9738
GBLAA076-14	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	unk	1	1	1	1	1	1	0.7958
ODOPE206-11	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	Cyclophora albipunctata	0.9988	0.9988	0.9988	0.9988	0.9988	0.9988	0.7418
GWORM031-09	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	Cyclophora albipunctata	0.9989	0.9989	0.9989	0.9989	0.9989	0.9989	0.9989
GWOSP869-11	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	Cyclophora punctaria	1	1	1	1	1	1	0.5015
GWOSP871-11	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	Cyclophora punctaria	0.9991	0.9991	0.9991	0.9991	0.9991	0.9991	0.5047
GWOTH291-12	Insecta	Lepidoptera	Geometridae	Sterrhinae	dummy_Sterrhinae	Cyclophora	Cyclophora punctaria	1	1	1	1	1	1	0.5015
GWOTL520-13	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9361	0.9361	0.9361	0.936	0.936	0.936	0.936
GWORB3351-08	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9555	0.9555	0.9555	0.9555	0.9555	0.9555	0.9555
GWOSI009-10	Insecta	Lepidoptera	Oecophoridae	unk	unk	unk	unk	0.9609	0.9609	0.5208	0.5208	0.5208	0.5208	0.5208
GWOSQ513-11	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9804999999999999	0.9804999999999999	0.9804999999999999	0.9804999999999999	0.9804999999999999	0.9804999999999999	0.9804999999999999
GWORO362-09	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9756	0.9756	0.9756	0.8617000000000001	0.8617000000000001	0.8617000000000001	0.8617000000000001
GWORA2083-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Lycia	unk	0.9826	0.9826	0.9826	0.9826	0.9826	0.6218	0.6218
GWOSD769-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Lycia	unk	0.9863999999999999	0.9863999999999999	0.9863999999999999	0.9863999999999999	0.9863999999999999	0.6156	0.6156
GWOTI873-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9398000000000001	0.9398000000000001	0.9398000000000001	0.9398000000000001	0.9398000000000001	0.9398000000000001	0.9398000000000001
GWOTH866-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9716	0.9716	0.9716	0.9701	0.9701	0.9701	0.9701
GWOSI041-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9697	0.9697	0.9697	0.9681	0.9681	0.9681	0.9681
GWORO339-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9682999999999999	0.9682999999999999	0.9682999999999999	0.9682999999999999	0.9682999999999999	0.9682	0.9682
GWOTI854-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001	0.9497000000000001
GBLAB204-13	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9431	0.9431	0.9431	0.9431	0.9431	0.9431	0.9431
GWORL687-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9694999999999999	0.9694999999999999	0.9694999999999999	0.9225	0.9225	0.9225	0.9225
GWOTH869-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9889	0.9889	0.9889	0.9889	0.9889	0.4945	0.4945
GWOTH924-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9722999999999999	0.9722999999999999	0.9722999999999999	0.9722999999999999	0.9722999999999999	0.9722999999999999	0.9722999999999999
GWORD1048-08	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9431	0.9431	0.9431	0.9431	0.9431	0.9431	0.9431
GBLAF207-14	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Paradarisa	Paradarisa consonaria	1	1	1	1	1	1	1
GBLAC1050-13	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Paradarisa	Paradarisa consonaria	1	1	1	1	1	1	1
GWOSM042-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9752	0.9752	0.9752	0.9752	0.9752	0.9752	0.9752
GWORA2072-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9846	0.9846	0.9846	0.9846	0.9846	0.9846	0.9846
GWOTH944-12	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9818	0.9818	0.9818	0.5753	0.5753	0.5753	0.5753
GWOSI026-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9698	0.9698	0.9698	0.9698	0.9698	0.9698	0.9698
GWORO335-09	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.983	0.983	0.983	0.5099	0.5099	0.5099	0.5099
GWOSM013-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9759	0.9759	0.9759	0.9759	0.9759	0.9759	0.9759
GWOSY001-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.978	0.978	0.978	0.8973	0.8973	0.8972	0.8972
GWORF403-10	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9704999999999999	0.9704999999999999	0.9704999999999999	0.9703999999999999	0.9703999999999999	0.9703999999999999	0.9703999999999999
GWORP566-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.978	0.978	0.978	0.8973	0.8973	0.8972	0.8972
GWOTH859-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869	0.9869
GWOSM053-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9803999999999999	0.9803999999999999	0.9803999999999999	0.9803999999999999	0.9803999999999999	0.9803999999999999	0.9803999999999999
GWOSI031-10	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9788	0.9788	0.9788	0.9704999999999999	0.9704999999999999	0.9704999999999999	0.9704999999999999
GWORA2082-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9787	0.9787	0.9787	0.9787	0.9787	0.6954999999999999	0.6954999999999999
GWOTH933-12	Insecta	Lepidoptera	Geometridae	unk	unk	unk	unk	0.9786	0.9786	0.9786	0.9183	0.9183	0.9183	0.9183
GWOSM079-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001	0.9537000000000001
GWOTK560-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999	0.9634999999999999
GWORE2190-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Cepphis	Cepphis advenaria	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GWOR3789-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Cepphis	Cepphis advenaria	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GWOSI168-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Cepphis	Cepphis advenaria	1	1	1	1	1	1	1
FBLMT397-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Cepphis	Cepphis advenaria	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GBLGC123-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Cepphis	Cepphis advenaria	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994	0.9994
GWOTF321-12	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.97	0.97	0.97	0.97	0.97	0.8475	0.8475
GWOSI023-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001
GBLAB090-13	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001	0.9520000000000001
GBLAD205-14	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Peribatodes	Peribatodes secundaria	1	1	1	1	1	1	1
GWOSM008-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Peribatodes	Peribatodes secundaria	1	1	1	1	1	1	1
GBLAF195-14	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Phigalia	Phigalia pilosaria	1	1	1	1	1	1	1
GWORE2207-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Phigalia	Phigalia pilosaria	1	1	1	1	1	1	1
GWOSR450-11	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9974	0.9974	0.9974	0.9974	0.9974	0.4987	0.4987
GWOSC947-10	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	unk	unk	0.9866	0.9866	0.9866	0.9866	0.9866	0.9866	0.9866
GWORE2192-09	Insecta	Lepidoptera	Geometridae	Ennominae	dummy_Ennominae	Plagodis	Plagodis pulveraria	1	1	1	1	1	1	1
